,시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
134666,7,11170530,1038,서울,용산구,남영동,2020,12
134679,7,11170555,565,서울,용산구,청파동,2020,12
134719,7,11170560,796,서울,용산구,원효로1동,2020,12
134745,7,11170570,453,서울,용산구,원효로2동,2020,12
134776,7,11170580,564,서울,용산구,효창동,2020,12
134795,7,11170590,440,서울,용산구,용문동,2020,12
134818,7,11170625,1415,서울,용산구,한강로동,2020,12
134847,7,11170630,569,서울,용산구,이촌1동,2020,12
134901,7,11170640,431,서울,용산구,이촌2동,2020,12
134921,7,11170650,860,서울,용산구,이태원1동,2020,12
134932,7,11170660,680,서울,용산구,이태원2동,2020,12
134950,7,11170685,835,서울,용산구,한남동,2020,12
134988,7,11170690,704,서울,용산구,서빙고동,2020,12
135014,7,11170700,395,서울,용산구,보광동,2020,12
153760,8,11170510,427,서울,용산구,후암동,2020,12
153795,8,11170520,477,서울,용산구,용산2가동,2020,12
153819,8,11170530,1308,서울,용산구,남영동,2020,12
153832,8,11170555,563,서울,용산구,청파동,2020,12
153872,8,11170560,861,서울,용산구,원효로1동,2020,12
153898,8,11170570,459,서울,용산구,원효로2동,2020,12
153929,8,11170580,561,서울,용산구,효창동,2020,12
153948,8,11170590,399,서울,용산구,용문동,2020,12
153971,8,11170625,1676,서울,용산구,한강로동,2020,12
154000,8,11170630,534,서울,용산구,이촌1동,2020,12
154054,8,11170640,379,서울,용산구,이촌2동,2020,12
154074,8,11170650,898,서울,용산구,이태원1동,2020,12
154085,8,11170660,649,서울,용산구,이태원2동,2020,12
154103,8,11170685,889,서울,용산구,한남동,2020,12
154141,8,11170690,715,서울,용산구,서빙고동,2020,12
154167,8,11170700,364,서울,용산구,보광동,2020,12
172913,9,11170510,410,서울,용산구,후암동,2020,12
172948,9,11170520,458,서울,용산구,용산2가동,2020,12
172972,9,11170530,1425,서울,용산구,남영동,2020,12
172985,9,11170555,559,서울,용산구,청파동,2020,12
173025,9,11170560,889,서울,용산구,원효로1동,2020,12
173051,9,11170570,466,서울,용산구,원효로2동,2020,12
173082,9,11170580,561,서울,용산구,효창동,2020,12
173101,9,11170590,377,서울,용산구,용문동,2020,12
173124,9,11170625,1821,서울,용산구,한강로동,2020,12
173153,9,11170630,513,서울,용산구,이촌1동,2020,12
173207,9,11170640,373,서울,용산구,이촌2동,2020,12
173227,9,11170650,906,서울,용산구,이태원1동,2020,12
173238,9,11170660,630,서울,용산구,이태원2동,2020,12
173256,9,11170685,925,서울,용산구,한남동,2020,12
173294,9,11170690,707,서울,용산구,서빙고동,2020,12
173320,9,11170700,354,서울,용산구,보광동,2020,12
192066,10,11170510,400,서울,용산구,후암동,2020,12
192101,10,11170520,448,서울,용산구,용산2가동,2020,12
192125,10,11170530,1425,서울,용산구,남영동,2020,12
192138,10,11170555,561,서울,용산구,청파동,2020,12
192178,10,11170560,902,서울,용산구,원효로1동,2020,12
192204,10,11170570,460,서울,용산구,원효로2동,2020,12
192235,10,11170580,550,서울,용산구,효창동,2020,12
192254,10,11170590,368,서울,용산구,용문동,2020,12
192277,10,11170625,1916,서울,용산구,한강로동,2020,12
192306,10,11170630,496,서울,용산구,이촌1동,2020,12
192360,10,11170640,357,서울,용산구,이촌2동,2020,12
192380,10,11170650,924,서울,용산구,이태원1동,2020,12
192391,10,11170660,615,서울,용산구,이태원2동,2020,12
192409,10,11170685,955,서울,용산구,한남동,2020,12
192447,10,11170690,697,서울,용산구,서빙고동,2020,12
192473,10,11170700,341,서울,용산구,보광동,2020,12
211219,11,11170510,397,서울,용산구,후암동,2020,12
211254,11,11170520,447,서울,용산구,용산2가동,2020,12
211278,11,11170530,1467,서울,용산구,남영동,2020,12
211291,11,11170555,560,서울,용산구,청파동,2020,12
211331,11,11170560,902,서울,용산구,원효로1동,2020,12
211357,11,11170570,462,서울,용산구,원효로2동,2020,12
211388,11,11170580,537,서울,용산구,효창동,2020,12
211407,11,11170590,361,서울,용산구,용문동,2020,12
211430,11,11170625,1993,서울,용산구,한강로동,2020,12
211459,11,11170630,489,서울,용산구,이촌1동,2020,12
211513,11,11170640,343,서울,용산구,이촌2동,2020,12
211533,11,11170650,938,서울,용산구,이태원1동,2020,12
211544,11,11170660,612,서울,용산구,이태원2동,2020,12
211562,11,11170685,967,서울,용산구,한남동,2020,12
211600,11,11170690,681,서울,용산구,서빙고동,2020,12
211626,11,11170700,337,서울,용산구,보광동,2020,12
230372,12,11170510,398,서울,용산구,후암동,2020,12
230407,12,11170520,454,서울,용산구,용산2가동,2020,12
230431,12,11170530,1427,서울,용산구,남영동,2020,12
230444,12,11170555,564,서울,용산구,청파동,2020,12
230484,12,11170560,892,서울,용산구,원효로1동,2020,12
230510,12,11170570,460,서울,용산구,원효로2동,2020,12
230541,12,11170580,544,서울,용산구,효창동,2020,12
230560,12,11170590,359,서울,용산구,용문동,2020,12
230583,12,11170625,2044,서울,용산구,한강로동,2020,12
230612,12,11170630,487,서울,용산구,이촌1동,2020,12
230666,12,11170640,334,서울,용산구,이촌2동,2020,12
230686,12,11170650,960,서울,용산구,이태원1동,2020,12
230697,12,11170660,606,서울,용산구,이태원2동,2020,12
230715,12,11170685,974,서울,용산구,한남동,2020,12
230753,12,11170690,668,서울,용산구,서빙고동,2020,12
230779,12,11170700,334,서울,용산구,보광동,2020,12
249525,13,11170510,392,서울,용산구,후암동,2020,12
249560,13,11170520,449,서울,용산구,용산2가동,2020,12
249584,13,11170530,1442,서울,용산구,남영동,2020,12
249597,13,11170555,556,서울,용산구,청파동,2020,12
249637,13,11170560,896,서울,용산구,원효로1동,2020,12
249663,13,11170570,452,서울,용산구,원효로2동,2020,12
249694,13,11170580,546,서울,용산구,효창동,2020,12
249713,13,11170590,357,서울,용산구,용문동,2020,12
249736,13,11170625,2067,서울,용산구,한강로동,2020,12
249765,13,11170630,480,서울,용산구,이촌1동,2020,12
249819,13,11170640,345,서울,용산구,이촌2동,2020,12
249839,13,11170650,967,서울,용산구,이태원1동,2020,12
249850,13,11170660,599,서울,용산구,이태원2동,2020,12
249868,13,11170685,989,서울,용산구,한남동,2020,12
249906,13,11170690,667,서울,용산구,서빙고동,2020,12
249932,13,11170700,329,서울,용산구,보광동,2020,12
268678,14,11170510,386,서울,용산구,후암동,2020,12
268713,14,11170520,442,서울,용산구,용산2가동,2020,12
268737,14,11170530,1425,서울,용산구,남영동,2020,12
268750,14,11170555,553,서울,용산구,청파동,2020,12
268790,14,11170560,894,서울,용산구,원효로1동,2020,12
268816,14,11170570,454,서울,용산구,원효로2동,2020,12
268847,14,11170580,547,서울,용산구,효창동,2020,12
268866,14,11170590,348,서울,용산구,용문동,2020,12
268889,14,11170625,2078,서울,용산구,한강로동,2020,12
268918,14,11170630,485,서울,용산구,이촌1동,2020,12
268972,14,11170640,350,서울,용산구,이촌2동,2020,12
268992,14,11170650,975,서울,용산구,이태원1동,2020,12
269003,14,11170660,589,서울,용산구,이태원2동,2020,12
269021,14,11170685,993,서울,용산구,한남동,2020,12
269059,14,11170690,673,서울,용산구,서빙고동,2020,12
269085,14,11170700,335,서울,용산구,보광동,2020,12
287831,15,11170510,382,서울,용산구,후암동,2020,12
287866,15,11170520,448,서울,용산구,용산2가동,2020,12
287890,15,11170530,1420,서울,용산구,남영동,2020,12
287903,15,11170555,549,서울,용산구,청파동,2020,12
287943,15,11170560,880,서울,용산구,원효로1동,2020,12
287969,15,11170570,445,서울,용산구,원효로2동,2020,12
288000,15,11170580,552,서울,용산구,효창동,2020,12
288019,15,11170590,356,서울,용산구,용문동,2020,12
288042,15,11170625,2073,서울,용산구,한강로동,2020,12
288071,15,11170630,493,서울,용산구,이촌1동,2020,12
288125,15,11170640,365,서울,용산구,이촌2동,2020,12
288145,15,11170650,979,서울,용산구,이태원1동,2020,12
288156,15,11170660,598,서울,용산구,이태원2동,2020,12
288174,15,11170685,971,서울,용산구,한남동,2020,12
288212,15,11170690,699,서울,용산구,서빙고동,2020,12
288238,15,11170700,338,서울,용산구,보광동,2020,12
306984,16,11170510,386,서울,용산구,후암동,2020,12
307019,16,11170520,459,서울,용산구,용산2가동,2020,12
307043,16,11170530,1371,서울,용산구,남영동,2020,12
307056,16,11170555,551,서울,용산구,청파동,2020,12
307096,16,11170560,870,서울,용산구,원효로1동,2020,12
307122,16,11170570,429,서울,용산구,원효로2동,2020,12
307153,16,11170580,548,서울,용산구,효창동,2020,12
307172,16,11170590,356,서울,용산구,용문동,2020,12
307195,16,11170625,2017,서울,용산구,한강로동,2020,12
307224,16,11170630,514,서울,용산구,이촌1동,2020,12
307278,16,11170640,387,서울,용산구,이촌2동,2020,12
307298,16,11170650,966,서울,용산구,이태원1동,2020,12
307309,16,11170660,599,서울,용산구,이태원2동,2020,12
307327,16,11170685,973,서울,용산구,한남동,2020,12
307365,16,11170690,705,서울,용산구,서빙고동,2020,12
307391,16,11170700,347,서울,용산구,보광동,2020,12
326137,17,11170510,384,서울,용산구,후암동,2020,12
326172,17,11170520,468,서울,용산구,용산2가동,2020,12
326196,17,11170530,1355,서울,용산구,남영동,2020,12
326209,17,11170555,543,서울,용산구,청파동,2020,12
326249,17,11170560,849,서울,용산구,원효로1동,2020,12
326275,17,11170570,420,서울,용산구,원효로2동,2020,12
326306,17,11170580,556,서울,용산구,효창동,2020,12
326325,17,11170590,370,서울,용산구,용문동,2020,12
326348,17,11170625,1912,서울,용산구,한강로동,2020,12
326377,17,11170630,532,서울,용산구,이촌1동,2020,12
326431,17,11170640,398,서울,용산구,이촌2동,2020,12
326451,17,11170650,944,서울,용산구,이태원1동,2020,12
326462,17,11170660,597,서울,용산구,이태원2동,2020,12
326480,17,11170685,941,서울,용산구,한남동,2020,12
326518,17,11170690,700,서울,용산구,서빙고동,2020,12
326544,17,11170700,355,서울,용산구,보광동,2020,12
345290,18,11170510,389,서울,용산구,후암동,2020,12
345325,18,11170520,481,서울,용산구,용산2가동,2020,12
345349,18,11170530,1179,서울,용산구,남영동,2020,12
345362,18,11170555,540,서울,용산구,청파동,2020,12
345402,18,11170560,788,서울,용산구,원효로1동,2020,12
345428,18,11170570,404,서울,용산구,원효로2동,2020,12
345459,18,11170580,583,서울,용산구,효창동,2020,12
345478,18,11170590,382,서울,용산구,용문동,2020,12
345501,18,11170625,1723,서울,용산구,한강로동,2020,12
345530,18,11170630,544,서울,용산구,이촌1동,2020,12
345584,18,11170640,397,서울,용산구,이촌2동,2020,12
345604,18,11170650,951,서울,용산구,이태원1동,2020,12
345615,18,11170660,618,서울,용산구,이태원2동,2020,12
345633,18,11170685,919,서울,용산구,한남동,2020,12
345671,18,11170690,710,서울,용산구,서빙고동,2020,12
345697,18,11170700,362,서울,용산구,보광동,2020,12
364443,19,11170510,398,서울,용산구,후암동,2020,12
364478,19,11170520,487,서울,용산구,용산2가동,2020,12
364502,19,11170530,1037,서울,용산구,남영동,2020,12
364515,19,11170555,541,서울,용산구,청파동,2020,12
364555,19,11170560,753,서울,용산구,원효로1동,2020,12
364581,19,11170570,396,서울,용산구,원효로2동,2020,12
364612,19,11170580,596,서울,용산구,효창동,2020,12
364631,19,11170590,395,서울,용산구,용문동,2020,12
364654,19,11170625,1514,서울,용산구,한강로동,2020,12
364683,19,11170630,522,서울,용산구,이촌1동,2020,12
364737,19,11170640,382,서울,용산구,이촌2동,2020,12
364757,19,11170650,905,서울,용산구,이태원1동,2020,12
364768,19,11170660,622,서울,용산구,이태원2동,2020,12
364786,19,11170685,860,서울,용산구,한남동,2020,12
364824,19,11170690,654,서울,용산구,서빙고동,2020,12
364850,19,11170700,368,서울,용산구,보광동,2020,12
383596,20,11170510,407,서울,용산구,후암동,2020,12
383631,20,11170520,497,서울,용산구,용산2가동,2020,12
383655,20,11170530,933,서울,용산구,남영동,2020,12
383668,20,11170555,539,서울,용산구,청파동,2020,12
383708,20,11170560,741,서울,용산구,원효로1동,2020,12
383734,20,11170570,399,서울,용산구,원효로2동,2020,12
383765,20,11170580,615,서울,용산구,효창동,2020,12
383784,20,11170590,400,서울,용산구,용문동,2020,12
383807,20,11170625,1365,서울,용산구,한강로동,2020,12
383836,20,11170630,516,서울,용산구,이촌1동,2020,12
383890,20,11170640,384,서울,용산구,이촌2동,2020,12
383910,20,11170650,884,서울,용산구,이태원1동,2020,12
383921,20,11170660,636,서울,용산구,이태원2동,2020,12
383939,20,11170685,811,서울,용산구,한남동,2020,12
383977,20,11170690,654,서울,용산구,서빙고동,2020,12
384003,20,11170700,374,서울,용산구,보광동,2020,12
402749,21,11170510,421,서울,용산구,후암동,2020,12
402784,21,11170520,505,서울,용산구,용산2가동,2020,12
402808,21,11170530,843,서울,용산구,남영동,2020,12
402821,21,11170555,538,서울,용산구,청파동,2020,12
402861,21,11170560,737,서울,용산구,원효로1동,2020,12
402887,21,11170570,403,서울,용산구,원효로2동,2020,12
402918,21,11170580,620,서울,용산구,효창동,2020,12
402937,21,11170590,413,서울,용산구,용문동,2020,12
402960,21,11170625,1213,서울,용산구,한강로동,2020,12
402989,21,11170630,523,서울,용산구,이촌1동,2020,12
403043,21,11170640,398,서울,용산구,이촌2동,2020,12
403063,21,11170650,850,서울,용산구,이태원1동,2020,12
403074,21,11170660,646,서울,용산구,이태원2동,2020,12
403092,21,11170685,763,서울,용산구,한남동,2020,12
403130,21,11170690,660,서울,용산구,서빙고동,2020,12
403156,21,11170700,394,서울,용산구,보광동,2020,12
421902,22,11170510,428,서울,용산구,후암동,2020,12
421937,22,11170520,510,서울,용산구,용산2가동,2020,12
421961,22,11170530,767,서울,용산구,남영동,2020,12
421974,22,11170555,530,서울,용산구,청파동,2020,12
422014,22,11170560,724,서울,용산구,원효로1동,2020,12
422040,22,11170570,408,서울,용산구,원효로2동,2020,12
422071,22,11170580,623,서울,용산구,효창동,2020,12
422090,22,11170590,427,서울,용산구,용문동,2020,12
422113,22,11170625,1147,서울,용산구,한강로동,2020,12
422142,22,11170630,515,서울,용산구,이촌1동,2020,12
422196,22,11170640,402,서울,용산구,이촌2동,2020,12
422216,22,11170650,836,서울,용산구,이태원1동,2020,12
422227,22,11170660,653,서울,용산구,이태원2동,2020,12
422245,22,11170685,726,서울,용산구,한남동,2020,12
422283,22,11170690,636,서울,용산구,서빙고동,2020,12
422309,22,11170700,398,서울,용산구,보광동,2020,12
441055,23,11170510,458,서울,용산구,후암동,2020,12
441090,23,11170520,506,서울,용산구,용산2가동,2020,12
441114,23,11170530,686,서울,용산구,남영동,2020,12
441127,23,11170555,536,서울,용산구,청파동,2020,12
441167,23,11170560,724,서울,용산구,원효로1동,2020,12
441193,23,11170570,453,서울,용산구,원효로2동,2020,12
441224,23,11170580,534,서울,용산구,효창동,2020,12
441243,23,11170590,478,서울,용산구,용문동,2020,12
441266,23,11170625,1042,서울,용산구,한강로동,2020,12
441295,23,11170630,522,서울,용산구,이촌1동,2020,12
441349,23,11170640,385,서울,용산구,이촌2동,2020,12
441369,23,11170650,821,서울,용산구,이태원1동,2020,12
441380,23,11170660,685,서울,용산구,이태원2동,2020,12
441398,23,11170685,685,서울,용산구,한남동,2020,12
441436,23,11170690,600,서울,용산구,서빙고동,2020,12
441462,23,11170700,419,서울,용산구,보광동,2020,12
