,시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
2314,15,11170560,584,서울,용산구,원효로1동,2020,5
2315,22,11170560,556,서울,용산구,원효로1동,2020,5
2377,2,11170570,413,서울,용산구,원효로2동,2020,5
2378,9,11170570,438,서울,용산구,원효로2동,2020,5
2379,16,11170570,412,서울,용산구,원효로2동,2020,5
2380,23,11170570,413,서울,용산구,원효로2동,2020,5
2381,6,11170570,439,서울,용산구,원효로2동,2020,5
2382,13,11170570,389,서울,용산구,원효로2동,2020,5
2383,20,11170570,409,서울,용산구,원효로2동,2020,5
2384,3,11170570,441,서울,용산구,원효로2동,2020,5
2385,10,11170570,404,서울,용산구,원효로2동,2020,5
2386,17,11170570,379,서울,용산구,원효로2동,2020,5
2387,0,11170570,427,서울,용산구,원효로2동,2020,5
2388,7,11170570,435,서울,용산구,원효로2동,2020,5
2389,14,11170570,406,서울,용산구,원효로2동,2020,5
2390,21,11170570,383,서울,용산구,원효로2동,2020,5
2391,4,11170570,411,서울,용산구,원효로2동,2020,5
2392,11,11170570,407,서울,용산구,원효로2동,2020,5
2393,18,11170570,402,서울,용산구,원효로2동,2020,5
2394,1,11170570,441,서울,용산구,원효로2동,2020,5
2395,8,11170570,422,서울,용산구,원효로2동,2020,5
2396,15,11170570,382,서울,용산구,원효로2동,2020,5
2397,22,11170570,389,서울,용산구,원효로2동,2020,5
2398,5,11170570,466,서울,용산구,원효로2동,2020,5
2399,12,11170570,464,서울,용산구,원효로2동,2020,5
2400,19,11170570,445,서울,용산구,원효로2동,2020,5
2482,5,11170580,556,서울,용산구,효창동,2020,5
2483,12,11170580,513,서울,용산구,효창동,2020,5
2484,19,11170580,526,서울,용산구,효창동,2020,5
2485,2,11170580,534,서울,용산구,효창동,2020,5
2486,9,11170580,535,서울,용산구,효창동,2020,5
2487,16,11170580,554,서울,용산구,효창동,2020,5
2488,23,11170580,493,서울,용산구,효창동,2020,5
2489,0,11170580,490,서울,용산구,효창동,2020,5
2490,7,11170580,549,서울,용산구,효창동,2020,5
2491,14,11170580,589,서울,용산구,효창동,2020,5
2492,21,11170580,594,서울,용산구,효창동,2020,5
2497,6,11170580,508,서울,용산구,효창동,2020,5
2498,13,11170580,532,서울,용산구,효창동,2020,5
2499,20,11170580,558,서울,용산구,효창동,2020,5
2500,3,11170580,556,서울,용산구,효창동,2020,5
2501,10,11170580,593,서울,용산구,효창동,2020,5
2502,17,11170580,511,서울,용산구,효창동,2020,5
2507,4,11170580,512,서울,용산구,효창동,2020,5
2508,11,11170580,545,서울,용산구,효창동,2020,5
2509,18,11170580,582,서울,용산구,효창동,2020,5
2510,1,11170580,562,서울,용산구,효창동,2020,5
2511,8,11170580,525,서울,용산구,효창동,2020,5
2512,15,11170580,503,서울,용산구,효창동,2020,5
2513,22,11170580,493,서울,용산구,효창동,2020,5
2549,1,11170590,416,서울,용산구,용문동,2020,5
2550,8,11170590,454,서울,용산구,용문동,2020,5
2551,15,11170590,409,서울,용산구,용문동,2020,5
2552,22,11170590,381,서울,용산구,용문동,2020,5
2553,5,11170590,493,서울,용산구,용문동,2020,5
2554,12,11170590,345,서울,용산구,용문동,2020,5
2555,19,11170590,441,서울,용산구,용문동,2020,5
2556,2,11170590,496,서울,용산구,용문동,2020,5
2557,9,11170590,371,서울,용산구,용문동,2020,5
2558,16,11170590,356,서울,용산구,용문동,2020,5
2559,23,11170590,462,서울,용산구,용문동,2020,5
2560,6,11170590,487,서울,용산구,용문동,2020,5
2561,13,11170590,384,서울,용산구,용문동,2020,5
2562,20,11170590,371,서울,용산구,용문동,2020,5
2563,3,11170590,429,서울,용산구,용문동,2020,5
2564,10,11170590,396,서울,용산구,용문동,2020,5
2565,17,11170590,419,서울,용산구,용문동,2020,5
2566,0,11170590,474,서울,용산구,용문동,2020,5
2567,7,11170590,412,서울,용산구,용문동,2020,5
2568,14,11170590,341,서울,용산구,용문동,2020,5
2569,21,11170590,399,서울,용산구,용문동,2020,5
2570,4,11170590,711,서울,용산구,용문동,2020,5
2571,11,11170590,658,서울,용산구,용문동,2020,5
2572,18,11170590,935,서울,용산구,용문동,2020,5
2628,0,11170625,923,서울,용산구,한강로동,2020,5
2629,7,11170625,1305,서울,용산구,한강로동,2020,5
2630,14,11170625,1284,서울,용산구,한강로동,2020,5
2631,21,11170625,1016,서울,용산구,한강로동,2020,5
2632,1,11170625,1167,서울,용산구,한강로동,2020,5
2633,8,11170625,1316,서울,용산구,한강로동,2020,5
2634,15,11170625,1366,서울,용산구,한강로동,2020,5
2635,22,11170625,1000,서울,용산구,한강로동,2020,5
2636,2,11170625,1011,서울,용산구,한강로동,2020,5
2637,9,11170625,1360,서울,용산구,한강로동,2020,5
2638,16,11170625,1526,서울,용산구,한강로동,2020,5
2639,23,11170625,1043,서울,용산구,한강로동,2020,5
2640,6,11170625,963,서울,용산구,한강로동,2020,5
2641,13,11170625,1350,서울,용산구,한강로동,2020,5
2642,20,11170625,1262,서울,용산구,한강로동,2020,5
2650,3,11170625,1176,서울,용산구,한강로동,2020,5
2651,10,11170625,1343,서울,용산구,한강로동,2020,5
2652,17,11170625,1242,서울,용산구,한강로동,2020,5
2657,4,11170625,947,서울,용산구,한강로동,2020,5
2658,11,11170625,1368,서울,용산구,한강로동,2020,5
2659,18,11170625,1461,서울,용산구,한강로동,2020,5
2678,5,11170625,728,서울,용산구,한강로동,2020,5
2679,12,11170625,1083,서울,용산구,한강로동,2020,5
2680,19,11170625,938,서울,용산구,한강로동,2020,5
2729,3,11170630,514,서울,용산구,이촌1동,2020,5
2730,10,11170630,529,서울,용산구,이촌1동,2020,5
2731,17,11170630,511,서울,용산구,이촌1동,2020,5
2732,0,11170630,536,서울,용산구,이촌1동,2020,5
2734,14,11170630,513,서울,용산구,이촌1동,2020,5
2735,21,11170630,510,서울,용산구,이촌1동,2020,5
2736,4,11170630,520,서울,용산구,이촌1동,2020,5
2737,11,11170630,505,서울,용산구,이촌1동,2020,5
2738,18,11170630,514,서울,용산구,이촌1동,2020,5
2742,1,11170630,538,서울,용산구,이촌1동,2020,5
2743,8,11170630,514,서울,용산구,이촌1동,2020,5
2744,15,11170630,507,서울,용산구,이촌1동,2020,5
2745,22,11170630,519,서울,용산구,이촌1동,2020,5
2746,5,11170630,518,서울,용산구,이촌1동,2020,5
2747,12,11170630,509,서울,용산구,이촌1동,2020,5
2748,19,11170630,497,서울,용산구,이촌1동,2020,5
2749,2,11170630,529,서울,용산구,이촌1동,2020,5
2750,9,11170630,519,서울,용산구,이촌1동,2020,5
2751,16,11170630,504,서울,용산구,이촌1동,2020,5
2752,23,11170630,512,서울,용산구,이촌1동,2020,5
2753,6,11170630,533,서울,용산구,이촌1동,2020,5
2754,13,11170630,452,서울,용산구,이촌1동,2020,5
2755,20,11170630,460,서울,용산구,이촌1동,2020,5
2913,6,11170640,406,서울,용산구,이촌2동,2020,5
2914,13,11170640,362,서울,용산구,이촌2동,2020,5
2915,20,11170640,406,서울,용산구,이촌2동,2020,5
2916,3,11170640,418,서울,용산구,이촌2동,2020,5
2917,10,11170640,407,서울,용산구,이촌2동,2020,5
2918,17,11170640,400,서울,용산구,이촌2동,2020,5
2919,0,11170640,394,서울,용산구,이촌2동,2020,5
2920,7,11170640,405,서울,용산구,이촌2동,2020,5
2921,14,11170640,386,서울,용산구,이촌2동,2020,5
2922,21,11170640,422,서울,용산구,이촌2동,2020,5
2923,4,11170640,423,서울,용산구,이촌2동,2020,5
2924,11,11170640,359,서울,용산구,이촌2동,2020,5
2925,18,11170640,395,서울,용산구,이촌2동,2020,5
2926,15,11170640,390,서울,용산구,이촌2동,2020,5
2927,22,11170640,401,서울,용산구,이촌2동,2020,5
2939,2,11170640,421,서울,용산구,이촌2동,2020,5
2940,9,11170640,376,서울,용산구,이촌2동,2020,5
2941,16,11170640,388,서울,용산구,이촌2동,2020,5
2942,23,11170640,398,서울,용산구,이촌2동,2020,5
2950,5,11170640,424,서울,용산구,이촌2동,2020,5
2951,12,11170640,367,서울,용산구,이촌2동,2020,5
2952,19,11170640,401,서울,용산구,이촌2동,2020,5
2981,2,11170650,919,서울,용산구,이태원1동,2020,5
2982,9,11170650,811,서울,용산구,이태원1동,2020,5
2983,16,11170650,1020,서울,용산구,이태원1동,2020,5
2984,23,11170650,1099,서울,용산구,이태원1동,2020,5
2985,6,11170650,850,서울,용산구,이태원1동,2020,5
2986,13,11170650,927,서울,용산구,이태원1동,2020,5
2987,20,11170650,1150,서울,용산구,이태원1동,2020,5
2988,4,11170650,872,서울,용산구,이태원1동,2020,5
2989,11,11170650,903,서울,용산구,이태원1동,2020,5
2990,18,11170650,1121,서울,용산구,이태원1동,2020,5
2991,1,11170650,954,서울,용산구,이태원1동,2020,5
2992,8,11170650,804,서울,용산구,이태원1동,2020,5
2993,15,11170650,967,서울,용산구,이태원1동,2020,5
2994,22,11170650,1208,서울,용산구,이태원1동,2020,5
2995,5,11170650,856,서울,용산구,이태원1동,2020,5
2996,12,11170650,883,서울,용산구,이태원1동,2020,5
2997,19,11170650,1172,서울,용산구,이태원1동,2020,5
3001,3,11170650,876,서울,용산구,이태원1동,2020,5
3002,10,11170650,882,서울,용산구,이태원1동,2020,5
3003,17,11170650,1014,서울,용산구,이태원1동,2020,5
3004,0,11170650,970,서울,용산구,이태원1동,2020,5
3005,7,11170650,854,서울,용산구,이태원1동,2020,5
3006,14,11170650,984,서울,용산구,이태원1동,2020,5
3007,21,11170650,1208,서울,용산구,이태원1동,2020,5
3018,3,11170660,740,서울,용산구,이태원2동,2020,5
3019,10,11170660,699,서울,용산구,이태원2동,2020,5
3020,17,11170660,732,서울,용산구,이태원2동,2020,5
3021,5,11170660,710,서울,용산구,이태원2동,2020,5
3022,12,11170660,721,서울,용산구,이태원2동,2020,5
3023,19,11170660,753,서울,용산구,이태원2동,2020,5
3024,2,11170660,713,서울,용산구,이태원2동,2020,5
3025,9,11170660,700,서울,용산구,이태원2동,2020,5
3026,16,11170660,712,서울,용산구,이태원2동,2020,5
3027,23,11170660,739,서울,용산구,이태원2동,2020,5
3028,6,11170660,735,서울,용산구,이태원2동,2020,5
3029,13,11170660,705,서울,용산구,이태원2동,2020,5
3030,20,11170660,738,서울,용산구,이태원2동,2020,5
3034,0,11170660,737,서울,용산구,이태원2동,2020,5
3035,7,11170660,729,서울,용산구,이태원2동,2020,5
3036,14,11170660,716,서울,용산구,이태원2동,2020,5
3037,21,11170660,731,서울,용산구,이태원2동,2020,5
3038,4,11170660,709,서울,용산구,이태원2동,2020,5
3039,11,11170660,699,서울,용산구,이태원2동,2020,5
3040,18,11170660,750,서울,용산구,이태원2동,2020,5
3044,1,11170660,735,서울,용산구,이태원2동,2020,5
3045,8,11170660,709,서울,용산구,이태원2동,2020,5
3046,15,11170660,717,서울,용산구,이태원2동,2020,5
3047,22,11170660,727,서울,용산구,이태원2동,2020,5
3079,1,11170685,761,서울,용산구,한남동,2020,5
3080,8,11170685,771,서울,용산구,한남동,2020,5
3081,15,11170685,931,서울,용산구,한남동,2020,5
3082,22,11170685,892,서울,용산구,한남동,2020,5
3083,3,11170685,754,서울,용산구,한남동,2020,5
3084,10,11170685,790,서울,용산구,한남동,2020,5
3085,17,11170685,979,서울,용산구,한남동,2020,5
3086,5,11170685,736,서울,용산구,한남동,2020,5
3087,12,11170685,925,서울,용산구,한남동,2020,5
3088,19,11170685,849,서울,용산구,한남동,2020,5
3089,2,11170685,744,서울,용산구,한남동,2020,5
3090,9,11170685,870,서울,용산구,한남동,2020,5
3091,16,11170685,965,서울,용산구,한남동,2020,5
3092,23,11170685,799,서울,용산구,한남동,2020,5
3093,6,11170685,742,서울,용산구,한남동,2020,5
3094,13,11170685,879,서울,용산구,한남동,2020,5
3095,20,11170685,912,서울,용산구,한남동,2020,5
3099,0,11170685,841,서울,용산구,한남동,2020,5
3100,7,11170685,793,서울,용산구,한남동,2020,5
3101,14,11170685,879,서울,용산구,한남동,2020,5
3102,21,11170685,831,서울,용산구,한남동,2020,5
3107,4,11170685,793,서울,용산구,한남동,2020,5
3108,11,11170685,898,서울,용산구,한남동,2020,5
3109,18,11170685,918,서울,용산구,한남동,2020,5
3209,5,11170690,592,서울,용산구,서빙고동,2020,5
3210,12,11170690,640,서울,용산구,서빙고동,2020,5
3211,19,11170690,654,서울,용산구,서빙고동,2020,5
3212,2,11170690,657,서울,용산구,서빙고동,2020,5
3213,9,11170690,626,서울,용산구,서빙고동,2020,5
3214,16,11170690,645,서울,용산구,서빙고동,2020,5
3215,23,11170690,672,서울,용산구,서빙고동,2020,5
3216,6,11170690,597,서울,용산구,서빙고동,2020,5
3217,13,11170690,692,서울,용산구,서빙고동,2020,5
3218,20,11170690,610,서울,용산구,서빙고동,2020,5
3222,3,11170690,577,서울,용산구,서빙고동,2020,5
3223,10,11170690,678,서울,용산구,서빙고동,2020,5
3224,17,11170690,671,서울,용산구,서빙고동,2020,5
3225,0,11170690,599,서울,용산구,서빙고동,2020,5
3226,7,11170690,603,서울,용산구,서빙고동,2020,5
3227,14,11170690,672,서울,용산구,서빙고동,2020,5
3228,21,11170690,656,서울,용산구,서빙고동,2020,5
3229,4,11170690,633,서울,용산구,서빙고동,2020,5
3230,11,11170690,654,서울,용산구,서빙고동,2020,5
3231,18,11170690,605,서울,용산구,서빙고동,2020,5
3232,1,11170690,612,서울,용산구,서빙고동,2020,5
3233,8,11170690,671,서울,용산구,서빙고동,2020,5
3234,15,11170690,700,서울,용산구,서빙고동,2020,5
3235,22,11170690,640,서울,용산구,서빙고동,2020,5
3299,0,11170700,425,서울,용산구,보광동,2020,5
3300,7,11170700,371,서울,용산구,보광동,2020,5
3301,14,11170700,389,서울,용산구,보광동,2020,5
3302,21,11170700,400,서울,용산구,보광동,2020,5
3303,4,11170700,391,서울,용산구,보광동,2020,5
3304,11,11170700,361,서울,용산구,보광동,2020,5
3305,18,11170700,382,서울,용산구,보광동,2020,5
3306,1,11170700,425,서울,용산구,보광동,2020,5
3308,8,11170700,392,서울,용산구,보광동,2020,5
3309,15,11170700,350,서울,용산구,보광동,2020,5
3310,22,11170700,366,서울,용산구,보광동,2020,5
3311,5,11170700,410,서울,용산구,보광동,2020,5
3312,12,11170700,394,서울,용산구,보광동,2020,5
3313,19,11170700,388,서울,용산구,보광동,2020,5
3314,2,11170700,397,서울,용산구,보광동,2020,5
3315,9,11170700,362,서울,용산구,보광동,2020,5
3316,16,11170700,356,서울,용산구,보광동,2020,5
3317,23,11170700,422,서울,용산구,보광동,2020,5
3318,6,11170700,419,서울,용산구,보광동,2020,5
3319,13,11170700,363,서울,용산구,보광동,2020,5
3320,20,11170700,352,서울,용산구,보광동,2020,5
3321,3,11170700,423,서울,용산구,보광동,2020,5
3322,10,11170700,395,서울,용산구,보광동,2020,5
3323,17,11170700,343,서울,용산구,보광동,2020,5
