,시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
192105,10,11170530,1471,서울,용산구,남영동,2020,1
192118,10,11170555,622,서울,용산구,청파동,2020,1
192158,10,11170560,829,서울,용산구,원효로1동,2020,1
192184,10,11170570,458,서울,용산구,원효로2동,2020,1
192215,10,11170580,528,서울,용산구,효창동,2020,1
192234,10,11170590,366,서울,용산구,용문동,2020,1
192257,10,11170625,1787,서울,용산구,한강로동,2020,1
192286,10,11170630,516,서울,용산구,이촌1동,2020,1
192340,10,11170640,358,서울,용산구,이촌2동,2020,1
192360,10,11170650,990,서울,용산구,이태원1동,2020,1
192371,10,11170660,637,서울,용산구,이태원2동,2020,1
192389,10,11170685,1040,서울,용산구,한남동,2020,1
192427,10,11170690,751,서울,용산구,서빙고동,2020,1
192453,10,11170700,375,서울,용산구,보광동,2020,1
211199,11,11170510,401,서울,용산구,후암동,2020,1
211234,11,11170520,488,서울,용산구,용산2가동,2020,1
211258,11,11170530,1576,서울,용산구,남영동,2020,1
211271,11,11170555,616,서울,용산구,청파동,2020,1
211311,11,11170560,831,서울,용산구,원효로1동,2020,1
211337,11,11170570,445,서울,용산구,원효로2동,2020,1
211368,11,11170580,511,서울,용산구,효창동,2020,1
211387,11,11170590,368,서울,용산구,용문동,2020,1
211410,11,11170625,1931,서울,용산구,한강로동,2020,1
211439,11,11170630,495,서울,용산구,이촌1동,2020,1
211493,11,11170640,346,서울,용산구,이촌2동,2020,1
211513,11,11170650,1014,서울,용산구,이태원1동,2020,1
211524,11,11170660,631,서울,용산구,이태원2동,2020,1
211542,11,11170685,1061,서울,용산구,한남동,2020,1
211580,11,11170690,746,서울,용산구,서빙고동,2020,1
211606,11,11170700,369,서울,용산구,보광동,2020,1
230352,12,11170510,393,서울,용산구,후암동,2020,1
230387,12,11170520,495,서울,용산구,용산2가동,2020,1
230411,12,11170530,1646,서울,용산구,남영동,2020,1
230424,12,11170555,626,서울,용산구,청파동,2020,1
230464,12,11170560,833,서울,용산구,원효로1동,2020,1
230490,12,11170570,446,서울,용산구,원효로2동,2020,1
230521,12,11170580,506,서울,용산구,효창동,2020,1
230540,12,11170590,362,서울,용산구,용문동,2020,1
230563,12,11170625,1989,서울,용산구,한강로동,2020,1
230592,12,11170630,489,서울,용산구,이촌1동,2020,1
230646,12,11170640,338,서울,용산구,이촌2동,2020,1
230666,12,11170650,1053,서울,용산구,이태원1동,2020,1
230677,12,11170660,626,서울,용산구,이태원2동,2020,1
230695,12,11170685,1078,서울,용산구,한남동,2020,1
230733,12,11170690,726,서울,용산구,서빙고동,2020,1
230759,12,11170700,364,서울,용산구,보광동,2020,1
249505,13,11170510,386,서울,용산구,후암동,2020,1
249540,13,11170520,502,서울,용산구,용산2가동,2020,1
249564,13,11170530,1596,서울,용산구,남영동,2020,1
249577,13,11170555,627,서울,용산구,청파동,2020,1
249617,13,11170560,806,서울,용산구,원효로1동,2020,1
249643,13,11170570,442,서울,용산구,원효로2동,2020,1
249674,13,11170580,533,서울,용산구,효창동,2020,1
249693,13,11170590,352,서울,용산구,용문동,2020,1
249716,13,11170625,2089,서울,용산구,한강로동,2020,1
249745,13,11170630,473,서울,용산구,이촌1동,2020,1
249799,13,11170640,341,서울,용산구,이촌2동,2020,1
249819,13,11170650,1073,서울,용산구,이태원1동,2020,1
249830,13,11170660,618,서울,용산구,이태원2동,2020,1
249848,13,11170685,1101,서울,용산구,한남동,2020,1
249886,13,11170690,676,서울,용산구,서빙고동,2020,1
249912,13,11170700,351,서울,용산구,보광동,2020,1
268658,14,11170510,390,서울,용산구,후암동,2020,1
268693,14,11170520,501,서울,용산구,용산2가동,2020,1
268717,14,11170530,1588,서울,용산구,남영동,2020,1
268730,14,11170555,619,서울,용산구,청파동,2020,1
268770,14,11170560,802,서울,용산구,원효로1동,2020,1
268796,14,11170570,438,서울,용산구,원효로2동,2020,1
268827,14,11170580,535,서울,용산구,효창동,2020,1
268846,14,11170590,356,서울,용산구,용문동,2020,1
268869,14,11170625,2147,서울,용산구,한강로동,2020,1
268898,14,11170630,478,서울,용산구,이촌1동,2020,1
268952,14,11170640,360,서울,용산구,이촌2동,2020,1
268972,14,11170650,1077,서울,용산구,이태원1동,2020,1
268983,14,11170660,621,서울,용산구,이태원2동,2020,1
269001,14,11170685,1116,서울,용산구,한남동,2020,1
269039,14,11170690,681,서울,용산구,서빙고동,2020,1
269065,14,11170700,357,서울,용산구,보광동,2020,1
287811,15,11170510,383,서울,용산구,후암동,2020,1
287846,15,11170520,500,서울,용산구,용산2가동,2020,1
287870,15,11170530,1640,서울,용산구,남영동,2020,1
287883,15,11170555,629,서울,용산구,청파동,2020,1
287923,15,11170560,816,서울,용산구,원효로1동,2020,1
287949,15,11170570,441,서울,용산구,원효로2동,2020,1
287980,15,11170580,543,서울,용산구,효창동,2020,1
287999,15,11170590,362,서울,용산구,용문동,2020,1
288022,15,11170625,2201,서울,용산구,한강로동,2020,1
288051,15,11170630,480,서울,용산구,이촌1동,2020,1
288105,15,11170640,360,서울,용산구,이촌2동,2020,1
288125,15,11170650,1074,서울,용산구,이태원1동,2020,1
288136,15,11170660,618,서울,용산구,이태원2동,2020,1
288154,15,11170685,1107,서울,용산구,한남동,2020,1
288192,15,11170690,694,서울,용산구,서빙고동,2020,1
288218,15,11170700,365,서울,용산구,보광동,2020,1
306964,16,11170510,382,서울,용산구,후암동,2020,1
306999,16,11170520,502,서울,용산구,용산2가동,2020,1
307023,16,11170530,1646,서울,용산구,남영동,2020,1
307036,16,11170555,613,서울,용산구,청파동,2020,1
307076,16,11170560,802,서울,용산구,원효로1동,2020,1
307102,16,11170570,433,서울,용산구,원효로2동,2020,1
307133,16,11170580,549,서울,용산구,효창동,2020,1
307152,16,11170590,370,서울,용산구,용문동,2020,1
307175,16,11170625,2145,서울,용산구,한강로동,2020,1
307204,16,11170630,487,서울,용산구,이촌1동,2020,1
307258,16,11170640,378,서울,용산구,이촌2동,2020,1
307278,16,11170650,1098,서울,용산구,이태원1동,2020,1
307289,16,11170660,610,서울,용산구,이태원2동,2020,1
307307,16,11170685,1090,서울,용산구,한남동,2020,1
307345,16,11170690,694,서울,용산구,서빙고동,2020,1
307371,16,11170700,360,서울,용산구,보광동,2020,1
326117,17,11170510,377,서울,용산구,후암동,2020,1
326152,17,11170520,513,서울,용산구,용산2가동,2020,1
326176,17,11170530,1640,서울,용산구,남영동,2020,1
326189,17,11170555,604,서울,용산구,청파동,2020,1
326229,17,11170560,792,서울,용산구,원효로1동,2020,1
326255,17,11170570,420,서울,용산구,원효로2동,2020,1
326286,17,11170580,532,서울,용산구,효창동,2020,1
326305,17,11170590,364,서울,용산구,용문동,2020,1
326328,17,11170625,2055,서울,용산구,한강로동,2020,1
326357,17,11170630,501,서울,용산구,이촌1동,2020,1
326411,17,11170640,384,서울,용산구,이촌2동,2020,1
326431,17,11170650,1152,서울,용산구,이태원1동,2020,1
326442,17,11170660,618,서울,용산구,이태원2동,2020,1
326460,17,11170685,1051,서울,용산구,한남동,2020,1
326498,17,11170690,686,서울,용산구,서빙고동,2020,1
326524,17,11170700,355,서울,용산구,보광동,2020,1
345270,18,11170510,376,서울,용산구,후암동,2020,1
345305,18,11170520,518,서울,용산구,용산2가동,2020,1
345329,18,11170530,1512,서울,용산구,남영동,2020,1
345342,18,11170555,614,서울,용산구,청파동,2020,1
345382,18,11170560,773,서울,용산구,원효로1동,2020,1
345408,18,11170570,411,서울,용산구,원효로2동,2020,1
345439,18,11170580,537,서울,용산구,효창동,2020,1
345458,18,11170590,382,서울,용산구,용문동,2020,1
345481,18,11170625,1950,서울,용산구,한강로동,2020,1
345510,18,11170630,524,서울,용산구,이촌1동,2020,1
345564,18,11170640,408,서울,용산구,이촌2동,2020,1
345584,18,11170650,1223,서울,용산구,이태원1동,2020,1
345595,18,11170660,643,서울,용산구,이태원2동,2020,1
345613,18,11170685,1039,서울,용산구,한남동,2020,1
345651,18,11170690,699,서울,용산구,서빙고동,2020,1
345677,18,11170700,367,서울,용산구,보광동,2020,1
364422,19,11170510,382,서울,용산구,후암동,2020,1
364457,19,11170520,530,서울,용산구,용산2가동,2020,1
364481,19,11170530,1333,서울,용산구,남영동,2020,1
364494,19,11170555,619,서울,용산구,청파동,2020,1
364534,19,11170560,745,서울,용산구,원효로1동,2020,1
364560,19,11170570,414,서울,용산구,원효로2동,2020,1
364591,19,11170580,544,서울,용산구,효창동,2020,1
364610,19,11170590,401,서울,용산구,용문동,2020,1
364633,19,11170625,1753,서울,용산구,한강로동,2020,1
364662,19,11170630,505,서울,용산구,이촌1동,2020,1
364716,19,11170640,389,서울,용산구,이촌2동,2020,1
364736,19,11170650,1289,서울,용산구,이태원1동,2020,1
364747,19,11170660,665,서울,용산구,이태원2동,2020,1
364765,19,11170685,1020,서울,용산구,한남동,2020,1
364803,19,11170690,652,서울,용산구,서빙고동,2020,1
364829,19,11170700,373,서울,용산구,보광동,2020,1
383574,20,11170510,392,서울,용산구,후암동,2020,1
383609,20,11170520,529,서울,용산구,용산2가동,2020,1
383633,20,11170530,1204,서울,용산구,남영동,2020,1
383646,20,11170555,623,서울,용산구,청파동,2020,1
383686,20,11170560,739,서울,용산구,원효로1동,2020,1
383712,20,11170570,416,서울,용산구,원효로2동,2020,1
383743,20,11170580,556,서울,용산구,효창동,2020,1
383762,20,11170590,412,서울,용산구,용문동,2020,1
383785,20,11170625,1554,서울,용산구,한강로동,2020,1
383814,20,11170630,503,서울,용산구,이촌1동,2020,1
383868,20,11170640,403,서울,용산구,이촌2동,2020,1
383888,20,11170650,1322,서울,용산구,이태원1동,2020,1
383899,20,11170660,681,서울,용산구,이태원2동,2020,1
383917,20,11170685,996,서울,용산구,한남동,2020,1
383955,20,11170690,661,서울,용산구,서빙고동,2020,1
383981,20,11170700,383,서울,용산구,보광동,2020,1
402726,21,11170510,401,서울,용산구,후암동,2020,1
402761,21,11170520,525,서울,용산구,용산2가동,2020,1
402785,21,11170530,1067,서울,용산구,남영동,2020,1
402798,21,11170555,608,서울,용산구,청파동,2020,1
402838,21,11170560,738,서울,용산구,원효로1동,2020,1
402864,21,11170570,420,서울,용산구,원효로2동,2020,1
402895,21,11170580,563,서울,용산구,효창동,2020,1
402914,21,11170590,425,서울,용산구,용문동,2020,1
402937,21,11170625,1379,서울,용산구,한강로동,2020,1
402966,21,11170630,519,서울,용산구,이촌1동,2020,1
403020,21,11170640,408,서울,용산구,이촌2동,2020,1
403040,21,11170650,1332,서울,용산구,이태원1동,2020,1
403051,21,11170660,672,서울,용산구,이태원2동,2020,1
403069,21,11170685,968,서울,용산구,한남동,2020,1
403107,21,11170690,654,서울,용산구,서빙고동,2020,1
403133,21,11170700,393,서울,용산구,보광동,2020,1
421879,22,11170510,413,서울,용산구,후암동,2020,1
421914,22,11170520,527,서울,용산구,용산2가동,2020,1
421938,22,11170530,964,서울,용산구,남영동,2020,1
421951,22,11170555,607,서울,용산구,청파동,2020,1
421991,22,11170560,743,서울,용산구,원효로1동,2020,1
422017,22,11170570,432,서울,용산구,원효로2동,2020,1
422048,22,11170580,571,서울,용산구,효창동,2020,1
422067,22,11170590,445,서울,용산구,용문동,2020,1
422090,22,11170625,1225,서울,용산구,한강로동,2020,1
422119,22,11170630,523,서울,용산구,이촌1동,2020,1
422173,22,11170640,432,서울,용산구,이촌2동,2020,1
422193,22,11170650,1299,서울,용산구,이태원1동,2020,1
422204,22,11170660,682,서울,용산구,이태원2동,2020,1
422222,22,11170685,924,서울,용산구,한남동,2020,1
422260,22,11170690,653,서울,용산구,서빙고동,2020,1
422286,22,11170700,410,서울,용산구,보광동,2020,1
441032,23,11170510,465,서울,용산구,후암동,2020,1
441067,23,11170520,515,서울,용산구,용산2가동,2020,1
441091,23,11170530,799,서울,용산구,남영동,2020,1
441104,23,11170555,594,서울,용산구,청파동,2020,1
441144,23,11170560,734,서울,용산구,원효로1동,2020,1
441170,23,11170570,472,서울,용산구,원효로2동,2020,1
441201,23,11170580,487,서울,용산구,효창동,2020,1
441220,23,11170590,502,서울,용산구,용문동,2020,1
441243,23,11170625,959,서울,용산구,한강로동,2020,1
441272,23,11170630,542,서울,용산구,이촌1동,2020,1
441326,23,11170640,424,서울,용산구,이촌2동,2020,1
441346,23,11170650,1178,서울,용산구,이태원1동,2020,1
441357,23,11170660,741,서울,용산구,이태원2동,2020,1
441375,23,11170685,836,서울,용산구,한남동,2020,1
441413,23,11170690,576,서울,용산구,서빙고동,2020,1
441439,23,11170700,453,서울,용산구,보광동,2020,1
