,시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
11644,7,11170570,460,서울,용산구,원효로2동,2020,6
11645,14,11170570,463,서울,용산구,원효로2동,2020,6
11646,21,11170570,427,서울,용산구,원효로2동,2020,6
11647,4,11170570,421,서울,용산구,원효로2동,2020,6
11648,11,11170570,463,서울,용산구,원효로2동,2020,6
11649,18,11170570,436,서울,용산구,원효로2동,2020,6
11650,1,11170570,448,서울,용산구,원효로2동,2020,6
11651,8,11170570,468,서울,용산구,원효로2동,2020,6
11652,15,11170570,450,서울,용산구,원효로2동,2020,6
11653,22,11170570,431,서울,용산구,원효로2동,2020,6
11654,5,11170570,431,서울,용산구,원효로2동,2020,6
11655,12,11170570,461,서울,용산구,원효로2동,2020,6
11656,19,11170570,425,서울,용산구,원효로2동,2020,6
11657,2,11170570,430,서울,용산구,원효로2동,2020,6
11658,9,11170570,468,서울,용산구,원효로2동,2020,6
11659,16,11170570,452,서울,용산구,원효로2동,2020,6
11660,23,11170570,461,서울,용산구,원효로2동,2020,6
11661,6,11170570,437,서울,용산구,원효로2동,2020,6
11662,13,11170570,460,서울,용산구,원효로2동,2020,6
11663,20,11170570,424,서울,용산구,원효로2동,2020,6
11745,6,11170580,462,서울,용산구,효창동,2020,6
11746,13,11170580,531,서울,용산구,효창동,2020,6
11747,20,11170580,579,서울,용산구,효창동,2020,6
11748,3,11170580,546,서울,용산구,효창동,2020,6
11749,10,11170580,527,서울,용산구,효창동,2020,6
11750,17,11170580,550,서울,용산구,효창동,2020,6
11751,1,11170580,535,서울,용산구,효창동,2020,6
11752,8,11170580,527,서울,용산구,효창동,2020,6
11753,15,11170580,539,서울,용산구,효창동,2020,6
11754,22,11170580,594,서울,용산구,효창동,2020,6
11758,0,11170580,542,서울,용산구,효창동,2020,6
11759,7,11170580,581,서울,용산구,효창동,2020,6
11760,14,11170580,545,서울,용산구,효창동,2020,6
11761,21,11170580,585,서울,용산구,효창동,2020,6
11762,4,11170580,555,서울,용산구,효창동,2020,6
11763,11,11170580,524,서울,용산구,효창동,2020,6
11764,18,11170580,566,서울,용산구,효창동,2020,6
11769,5,11170580,552,서울,용산구,효창동,2020,6
11770,12,11170580,521,서울,용산구,효창동,2020,6
11771,19,11170580,567,서울,용산구,효창동,2020,6
11772,2,11170580,549,서울,용산구,효창동,2020,6
11773,9,11170580,530,서울,용산구,효창동,2020,6
11774,16,11170580,555,서울,용산구,효창동,2020,6
11775,23,11170580,544,서울,용산구,효창동,2020,6
11809,2,11170590,572,서울,용산구,용문동,2020,6
11810,9,11170590,433,서울,용산구,용문동,2020,6
11811,16,11170590,355,서울,용산구,용문동,2020,6
11812,23,11170590,410,서울,용산구,용문동,2020,6
11813,6,11170590,455,서울,용산구,용문동,2020,6
11814,13,11170590,411,서울,용산구,용문동,2020,6
11815,20,11170590,354,서울,용산구,용문동,2020,6
11816,3,11170590,448,서울,용산구,용문동,2020,6
11817,10,11170590,426,서울,용산구,용문동,2020,6
11818,17,11170590,340,서울,용산구,용문동,2020,6
11819,0,11170590,424,서울,용산구,용문동,2020,6
11820,7,11170590,465,서울,용산구,용문동,2020,6
11821,14,11170590,402,서울,용산구,용문동,2020,6
11822,21,11170590,369,서울,용산구,용문동,2020,6
11823,4,11170590,451,서울,용산구,용문동,2020,6
11824,11,11170590,424,서울,용산구,용문동,2020,6
11825,18,11170590,349,서울,용산구,용문동,2020,6
11826,1,11170590,430,서울,용산구,용문동,2020,6
11827,8,11170590,445,서울,용산구,용문동,2020,6
11828,15,11170590,380,서울,용산구,용문동,2020,6
11829,22,11170590,376,서울,용산구,용문동,2020,6
11830,5,11170590,454,서울,용산구,용문동,2020,6
11831,12,11170590,424,서울,용산구,용문동,2020,6
11832,19,11170590,356,서울,용산구,용문동,2020,6
11888,1,11170625,641,서울,용산구,한강로동,2020,6
11889,8,11170625,1358,서울,용산구,한강로동,2020,6
11890,15,11170625,1773,서울,용산구,한강로동,2020,6
11891,22,11170625,1680,서울,용산구,한강로동,2020,6
11892,2,11170625,913,서울,용산구,한강로동,2020,6
11893,9,11170625,1860,서울,용산구,한강로동,2020,6
11894,16,11170625,2206,서울,용산구,한강로동,2020,6
11895,23,11170625,1079,서울,용산구,한강로동,2020,6
11896,3,11170625,908,서울,용산구,한강로동,2020,6
11897,10,11170625,2017,서울,용산구,한강로동,2020,6
11898,17,11170625,2149,서울,용산구,한강로동,2020,6
11899,0,11170625,943,서울,용산구,한강로동,2020,6
11900,7,11170625,1236,서울,용산구,한강로동,2020,6
11901,14,11170625,2206,서울,용산구,한강로동,2020,6
11902,21,11170625,1346,서울,용산구,한강로동,2020,6
11910,4,11170625,913,서울,용산구,한강로동,2020,6
11911,11,11170625,2097,서울,용산구,한강로동,2020,6
11912,18,11170625,1968,서울,용산구,한강로동,2020,6
11917,5,11170625,945,서울,용산구,한강로동,2020,6
11918,12,11170625,2165,서울,용산구,한강로동,2020,6
11919,19,11170625,1718,서울,용산구,한강로동,2020,6
11937,6,11170625,1038,서울,용산구,한강로동,2020,6
11938,13,11170625,2195,서울,용산구,한강로동,2020,6
11939,20,11170625,1499,서울,용산구,한강로동,2020,6
11990,4,11170630,540,서울,용산구,이촌1동,2020,6
11991,11,11170630,503,서울,용산구,이촌1동,2020,6
11992,18,11170630,539,서울,용산구,이촌1동,2020,6
11993,1,11170630,540,서울,용산구,이촌1동,2020,6
11994,8,11170630,576,서울,용산구,이촌1동,2020,6
11995,15,11170630,485,서울,용산구,이촌1동,2020,6
11996,22,11170630,533,서울,용산구,이촌1동,2020,6
11997,5,11170630,551,서울,용산구,이촌1동,2020,6
11998,12,11170630,490,서울,용산구,이촌1동,2020,6
11999,19,11170630,522,서울,용산구,이촌1동,2020,6
12003,2,11170630,538,서울,용산구,이촌1동,2020,6
12004,9,11170630,546,서울,용산구,이촌1동,2020,6
12005,16,11170630,491,서울,용산구,이촌1동,2020,6
12006,23,11170630,542,서울,용산구,이촌1동,2020,6
12007,6,11170630,565,서울,용산구,이촌1동,2020,6
12008,13,11170630,483,서울,용산구,이촌1동,2020,6
12009,20,11170630,517,서울,용산구,이촌1동,2020,6
12010,3,11170630,538,서울,용산구,이촌1동,2020,6
12011,10,11170630,518,서울,용산구,이촌1동,2020,6
12012,17,11170630,512,서울,용산구,이촌1동,2020,6
12013,0,11170630,542,서울,용산구,이촌1동,2020,6
12014,7,11170630,582,서울,용산구,이촌1동,2020,6
12015,14,11170630,490,서울,용산구,이촌1동,2020,6
12016,21,11170630,525,서울,용산구,이촌1동,2020,6
12175,0,11170640,441,서울,용산구,이촌2동,2020,6
12176,7,11170640,392,서울,용산구,이촌2동,2020,6
12177,14,11170640,345,서울,용산구,이촌2동,2020,6
12178,21,11170640,412,서울,용산구,이촌2동,2020,6
12179,4,11170640,382,서울,용산구,이촌2동,2020,6
12180,11,11170640,334,서울,용산구,이촌2동,2020,6
12181,18,11170640,417,서울,용산구,이촌2동,2020,6
12182,1,11170640,435,서울,용산구,이촌2동,2020,6
12183,8,11170640,365,서울,용산구,이촌2동,2020,6
12184,15,11170640,357,서울,용산구,이촌2동,2020,6
12185,22,11170640,421,서울,용산구,이촌2동,2020,6
12186,5,11170640,388,서울,용산구,이촌2동,2020,6
12187,12,11170640,324,서울,용산구,이촌2동,2020,6
12188,19,11170640,406,서울,용산구,이촌2동,2020,6
12189,2,11170640,406,서울,용산구,이촌2동,2020,6
12190,9,11170640,338,서울,용산구,이촌2동,2020,6
12191,16,11170640,371,서울,용산구,이촌2동,2020,6
12192,23,11170640,433,서울,용산구,이촌2동,2020,6
12204,3,11170640,389,서울,용산구,이촌2동,2020,6
12205,10,11170640,342,서울,용산구,이촌2동,2020,6
12206,17,11170640,409,서울,용산구,이촌2동,2020,6
12214,6,11170640,460,서울,용산구,이촌2동,2020,6
12215,13,11170640,310,서울,용산구,이촌2동,2020,6
12216,20,11170640,367,서울,용산구,이촌2동,2020,6
12245,3,11170650,764,서울,용산구,이태원1동,2020,6
12246,10,11170650,928,서울,용산구,이태원1동,2020,6
12247,17,11170650,967,서울,용산구,이태원1동,2020,6
12248,0,11170650,782,서울,용산구,이태원1동,2020,6
12249,7,11170650,800,서울,용산구,이태원1동,2020,6
12250,14,11170650,977,서울,용산구,이태원1동,2020,6
12251,21,11170650,898,서울,용산구,이태원1동,2020,6
12252,5,11170650,773,서울,용산구,이태원1동,2020,6
12253,12,11170650,949,서울,용산구,이태원1동,2020,6
12254,19,11170650,930,서울,용산구,이태원1동,2020,6
12255,2,11170650,766,서울,용산구,이태원1동,2020,6
12256,9,11170650,896,서울,용산구,이태원1동,2020,6
12257,16,11170650,974,서울,용산구,이태원1동,2020,6
12258,23,11170650,828,서울,용산구,이태원1동,2020,6
12259,6,11170650,784,서울,용산구,이태원1동,2020,6
12260,13,11170650,983,서울,용산구,이태원1동,2020,6
12261,20,11170650,913,서울,용산구,이태원1동,2020,6
12266,4,11170650,767,서울,용산구,이태원1동,2020,6
12267,11,11170650,938,서울,용산구,이태원1동,2020,6
12268,18,11170650,958,서울,용산구,이태원1동,2020,6
12269,1,11170650,774,서울,용산구,이태원1동,2020,6
12270,8,11170650,847,서울,용산구,이태원1동,2020,6
12271,15,11170650,991,서울,용산구,이태원1동,2020,6
12272,22,11170650,878,서울,용산구,이태원1동,2020,6
12283,4,11170660,729,서울,용산구,이태원2동,2020,6
12284,11,11170660,648,서울,용산구,이태원2동,2020,6
12285,18,11170660,646,서울,용산구,이태원2동,2020,6
12286,6,11170660,733,서울,용산구,이태원2동,2020,6
12287,13,11170660,644,서울,용산구,이태원2동,2020,6
12288,20,11170660,673,서울,용산구,이태원2동,2020,6
12289,3,11170660,727,서울,용산구,이태원2동,2020,6
12290,10,11170660,661,서울,용산구,이태원2동,2020,6
12291,17,11170660,634,서울,용산구,이태원2동,2020,6
12292,0,11170660,720,서울,용산구,이태원2동,2020,6
12293,7,11170660,725,서울,용산구,이태원2동,2020,6
12294,14,11170660,648,서울,용산구,이태원2동,2020,6
12295,21,11170660,681,서울,용산구,이태원2동,2020,6
12299,1,11170660,723,서울,용산구,이태원2동,2020,6
12300,8,11170660,706,서울,용산구,이태원2동,2020,6
12301,15,11170660,650,서울,용산구,이태원2동,2020,6
12302,22,11170660,696,서울,용산구,이태원2동,2020,6
12303,5,11170660,731,서울,용산구,이태원2동,2020,6
12304,12,11170660,646,서울,용산구,이태원2동,2020,6
12305,19,11170660,658,서울,용산구,이태원2동,2020,6
12310,2,11170660,726,서울,용산구,이태원2동,2020,6
12311,9,11170660,682,서울,용산구,이태원2동,2020,6
12312,16,11170660,628,서울,용산구,이태원2동,2020,6
12313,23,11170660,701,서울,용산구,이태원2동,2020,6
12345,2,11170685,711,서울,용산구,한남동,2020,6
12346,9,11170685,968,서울,용산구,한남동,2020,6
12347,16,11170685,1038,서울,용산구,한남동,2020,6
12348,23,11170685,778,서울,용산구,한남동,2020,6
12349,4,11170685,706,서울,용산구,한남동,2020,6
12350,11,11170685,1026,서울,용산구,한남동,2020,6
12351,18,11170685,985,서울,용산구,한남동,2020,6
12352,6,11170685,765,서울,용산구,한남동,2020,6
12353,13,11170685,1044,서울,용산구,한남동,2020,6
12354,20,11170685,902,서울,용산구,한남동,2020,6
12355,3,11170685,707,서울,용산구,한남동,2020,6
12356,10,11170685,1009,서울,용산구,한남동,2020,6
12357,17,11170685,1012,서울,용산구,한남동,2020,6
12358,0,11170685,744,서울,용산구,한남동,2020,6
12359,7,11170685,837,서울,용산구,한남동,2020,6
12360,14,11170685,1063,서울,용산구,한남동,2020,6
12361,21,11170685,857,서울,용산구,한남동,2020,6
12365,1,11170685,720,서울,용산구,한남동,2020,6
12366,8,11170685,912,서울,용산구,한남동,2020,6
12367,15,11170685,1041,서울,용산구,한남동,2020,6
12368,22,11170685,817,서울,용산구,한남동,2020,6
12373,5,11170685,720,서울,용산구,한남동,2020,6
12374,12,11170685,1038,서울,용산구,한남동,2020,6
12375,19,11170685,963,서울,용산구,한남동,2020,6
12475,6,11170690,652,서울,용산구,서빙고동,2020,6
12476,13,11170690,673,서울,용산구,서빙고동,2020,6
12477,20,11170690,633,서울,용산구,서빙고동,2020,6
12478,3,11170690,611,서울,용산구,서빙고동,2020,6
12479,10,11170690,715,서울,용산구,서빙고동,2020,6
12480,17,11170690,676,서울,용산구,서빙고동,2020,6
12481,0,11170690,617,서울,용산구,서빙고동,2020,6
12482,7,11170690,698,서울,용산구,서빙고동,2020,6
12483,14,11170690,698,서울,용산구,서빙고동,2020,6
12484,21,11170690,636,서울,용산구,서빙고동,2020,6
12489,4,11170690,616,서울,용산구,서빙고동,2020,6
12490,11,11170690,693,서울,용산구,서빙고동,2020,6
12491,18,11170690,674,서울,용산구,서빙고동,2020,6
12492,1,11170690,611,서울,용산구,서빙고동,2020,6
12493,8,11170690,725,서울,용산구,서빙고동,2020,6
12494,15,11170690,692,서울,용산구,서빙고동,2020,6
12495,22,11170690,637,서울,용산구,서빙고동,2020,6
12496,5,11170690,629,서울,용산구,서빙고동,2020,6
12497,12,11170690,682,서울,용산구,서빙고동,2020,6
12498,19,11170690,643,서울,용산구,서빙고동,2020,6
12499,2,11170690,608,서울,용산구,서빙고동,2020,6
12500,9,11170690,725,서울,용산구,서빙고동,2020,6
12501,16,11170690,692,서울,용산구,서빙고동,2020,6
12502,23,11170690,632,서울,용산구,서빙고동,2020,6
12565,1,11170700,423,서울,용산구,보광동,2020,6
12566,8,11170700,379,서울,용산구,보광동,2020,6
12567,15,11170700,326,서울,용산구,보광동,2020,6
12568,22,11170700,374,서울,용산구,보광동,2020,6
12569,5,11170700,427,서울,용산구,보광동,2020,6
12570,12,11170700,337,서울,용산구,보광동,2020,6
12571,19,11170700,347,서울,용산구,보광동,2020,6
12572,2,11170700,426,서울,용산구,보광동,2020,6
12573,9,11170700,361,서울,용산구,보광동,2020,6
12574,16,11170700,330,서울,용산구,보광동,2020,6
12575,23,11170700,393,서울,용산구,보광동,2020,6
12576,6,11170700,418,서울,용산구,보광동,2020,6
12577,13,11170700,330,서울,용산구,보광동,2020,6
12578,20,11170700,356,서울,용산구,보광동,2020,6
12579,3,11170700,427,서울,용산구,보광동,2020,6
12580,10,11170700,341,서울,용산구,보광동,2020,6
12581,17,11170700,332,서울,용산구,보광동,2020,6
12582,0,11170700,421,서울,용산구,보광동,2020,6
12583,7,11170700,409,서울,용산구,보광동,2020,6
12584,14,11170700,329,서울,용산구,보광동,2020,6
12585,21,11170700,366,서울,용산구,보광동,2020,6
12586,4,11170700,425,서울,용산구,보광동,2020,6
12587,11,11170700,340,서울,용산구,보광동,2020,6
12588,18,11170700,335,서울,용산구,보광동,2020,6
