,시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
153787,8,11170520,469,서울,용산구,용산2가동,2020,4
153811,8,11170530,919,서울,용산구,남영동,2020,4
153824,8,11170555,495,서울,용산구,청파동,2020,4
153864,8,11170560,682,서울,용산구,원효로1동,2020,4
153890,8,11170570,458,서울,용산구,원효로2동,2020,4
153921,8,11170580,468,서울,용산구,효창동,2020,4
153940,8,11170590,428,서울,용산구,용문동,2020,4
153963,8,11170625,1116,서울,용산구,한강로동,2020,4
153992,8,11170630,468,서울,용산구,이촌1동,2020,4
154046,8,11170640,439,서울,용산구,이촌2동,2020,4
154066,8,11170650,609,서울,용산구,이태원1동,2020,4
154077,8,11170660,527,서울,용산구,이태원2동,2020,4
154095,8,11170685,725,서울,용산구,한남동,2020,4
154133,8,11170690,581,서울,용산구,서빙고동,2020,4
154159,8,11170700,386,서울,용산구,보광동,2020,4
172905,9,11170510,393,서울,용산구,후암동,2020,4
172940,9,11170520,458,서울,용산구,용산2가동,2020,4
172964,9,11170530,990,서울,용산구,남영동,2020,4
172977,9,11170555,495,서울,용산구,청파동,2020,4
173017,9,11170560,745,서울,용산구,원효로1동,2020,4
173043,9,11170570,504,서울,용산구,원효로2동,2020,4
173074,9,11170580,564,서울,용산구,효창동,2020,4
173093,9,11170590,444,서울,용산구,용문동,2020,4
173116,9,11170625,1277,서울,용산구,한강로동,2020,4
173145,9,11170630,535,서울,용산구,이촌1동,2020,4
173199,9,11170640,431,서울,용산구,이촌2동,2020,4
173219,9,11170650,661,서울,용산구,이태원1동,2020,4
173230,9,11170660,614,서울,용산구,이태원2동,2020,4
173248,9,11170685,775,서울,용산구,한남동,2020,4
173286,9,11170690,638,서울,용산구,서빙고동,2020,4
173312,9,11170700,451,서울,용산구,보광동,2020,4
192058,10,11170510,463,서울,용산구,후암동,2020,4
192093,10,11170520,504,서울,용산구,용산2가동,2020,4
192117,10,11170530,1052,서울,용산구,남영동,2020,4
192130,10,11170555,590,서울,용산구,청파동,2020,4
192170,10,11170560,742,서울,용산구,원효로1동,2020,4
192196,10,11170570,496,서울,용산구,원효로2동,2020,4
192227,10,11170580,553,서울,용산구,효창동,2020,4
192246,10,11170590,453,서울,용산구,용문동,2020,4
192269,10,11170625,1280,서울,용산구,한강로동,2020,4
192298,10,11170630,542,서울,용산구,이촌1동,2020,4
192352,10,11170640,464,서울,용산구,이촌2동,2020,4
192372,10,11170650,716,서울,용산구,이태원1동,2020,4
192383,10,11170660,590,서울,용산구,이태원2동,2020,4
192401,10,11170685,740,서울,용산구,한남동,2020,4
192439,10,11170690,521,서울,용산구,서빙고동,2020,4
192465,10,11170700,381,서울,용산구,보광동,2020,4
211211,11,11170510,453,서울,용산구,후암동,2020,4
211246,11,11170520,403,서울,용산구,용산2가동,2020,4
211270,11,11170530,998,서울,용산구,남영동,2020,4
211283,11,11170555,571,서울,용산구,청파동,2020,4
211323,11,11170560,681,서울,용산구,원효로1동,2020,4
211349,11,11170570,412,서울,용산구,원효로2동,2020,4
211380,11,11170580,521,서울,용산구,효창동,2020,4
211399,11,11170590,427,서울,용산구,용문동,2020,4
211422,11,11170625,1219,서울,용산구,한강로동,2020,4
211451,11,11170630,456,서울,용산구,이촌1동,2020,4
211505,11,11170640,430,서울,용산구,이촌2동,2020,4
211525,11,11170650,634,서울,용산구,이태원1동,2020,4
211536,11,11170660,513,서울,용산구,이태원2동,2020,4
211554,11,11170685,785,서울,용산구,한남동,2020,4
211592,11,11170690,571,서울,용산구,서빙고동,2020,4
211618,11,11170700,338,서울,용산구,보광동,2020,4
230364,12,11170510,400,서울,용산구,후암동,2020,4
230399,12,11170520,486,서울,용산구,용산2가동,2020,4
230423,12,11170530,985,서울,용산구,남영동,2020,4
230436,12,11170555,487,서울,용산구,청파동,2020,4
230476,12,11170560,963,서울,용산구,원효로1동,2020,4
230502,12,11170570,799,서울,용산구,원효로2동,2020,4
230533,12,11170580,1083,서울,용산구,효창동,2020,4
230552,12,11170590,755,서울,용산구,용문동,2020,4
230575,12,11170625,1540,서울,용산구,한강로동,2020,4
230604,12,11170630,847,서울,용산구,이촌1동,2020,4
230658,12,11170640,973,서울,용산구,이촌2동,2020,4
230678,12,11170650,1004,서울,용산구,이태원1동,2020,4
230689,12,11170660,805,서울,용산구,이태원2동,2020,4
230707,12,11170685,1174,서울,용산구,한남동,2020,4
230745,12,11170690,1121,서울,용산구,서빙고동,2020,4
230771,12,11170700,644,서울,용산구,보광동,2020,4
249517,13,11170510,721,서울,용산구,후암동,2020,4
249552,13,11170520,1027,서울,용산구,용산2가동,2020,4
249576,13,11170530,1278,서울,용산구,남영동,2020,4
249589,13,11170555,988,서울,용산구,청파동,2020,4
249629,13,11170560,1239,서울,용산구,원효로1동,2020,4
249655,13,11170570,711,서울,용산구,원효로2동,2020,4
249686,13,11170580,1011,서울,용산구,효창동,2020,4
249705,13,11170590,883,서울,용산구,용문동,2020,4
249728,13,11170625,1568,서울,용산구,한강로동,2020,4
249757,13,11170630,1001,서울,용산구,이촌1동,2020,4
249811,13,11170640,870,서울,용산구,이촌2동,2020,4
249831,13,11170650,748,서울,용산구,이태원1동,2020,4
249842,13,11170660,607,서울,용산구,이태원2동,2020,4
249860,13,11170685,799,서울,용산구,한남동,2020,4
249898,13,11170690,622,서울,용산구,서빙고동,2020,4
249924,13,11170700,449,서울,용산구,보광동,2020,4
268670,14,11170510,448,서울,용산구,후암동,2020,4
268705,14,11170520,484,서울,용산구,용산2가동,2020,4
268729,14,11170530,1075,서울,용산구,남영동,2020,4
268742,14,11170555,569,서울,용산구,청파동,2020,4
268782,14,11170560,721,서울,용산구,원효로1동,2020,4
268808,14,11170570,502,서울,용산구,원효로2동,2020,4
268839,14,11170580,572,서울,용산구,효창동,2020,4
268858,14,11170590,424,서울,용산구,용문동,2020,4
268881,14,11170625,1332,서울,용산구,한강로동,2020,4
268910,14,11170630,530,서울,용산구,이촌1동,2020,4
268964,14,11170640,422,서울,용산구,이촌2동,2020,4
268984,14,11170650,719,서울,용산구,이태원1동,2020,4
268995,14,11170660,602,서울,용산구,이태원2동,2020,4
269013,14,11170685,828,서울,용산구,한남동,2020,4
269051,14,11170690,604,서울,용산구,서빙고동,2020,4
269077,14,11170700,427,서울,용산구,보광동,2020,4
287823,15,11170510,474,서울,용산구,후암동,2020,4
287858,15,11170520,484,서울,용산구,용산2가동,2020,4
287882,15,11170530,1050,서울,용산구,남영동,2020,4
287895,15,11170555,541,서울,용산구,청파동,2020,4
287935,15,11170560,661,서울,용산구,원효로1동,2020,4
287961,15,11170570,424,서울,용산구,원효로2동,2020,4
287992,15,11170580,514,서울,용산구,효창동,2020,4
288011,15,11170590,383,서울,용산구,용문동,2020,4
288034,15,11170625,1256,서울,용산구,한강로동,2020,4
288063,15,11170630,470,서울,용산구,이촌1동,2020,4
288117,15,11170640,392,서울,용산구,이촌2동,2020,4
288137,15,11170650,669,서울,용산구,이태원1동,2020,4
288148,15,11170660,533,서울,용산구,이태원2동,2020,4
288166,15,11170685,756,서울,용산구,한남동,2020,4
288204,15,11170690,553,서울,용산구,서빙고동,2020,4
288230,15,11170700,350,서울,용산구,보광동,2020,4
306975,16,11170510,402,서울,용산구,후암동,2020,4
307010,16,11170520,442,서울,용산구,용산2가동,2020,4
307034,16,11170530,993,서울,용산구,남영동,2020,4
307047,16,11170555,494,서울,용산구,청파동,2020,4
307087,16,11170560,674,서울,용산구,원효로1동,2020,4
307113,16,11170570,452,서울,용산구,원효로2동,2020,4
307144,16,11170580,471,서울,용산구,효창동,2020,4
307163,16,11170590,364,서울,용산구,용문동,2020,4
307186,16,11170625,1572,서울,용산구,한강로동,2020,4
307215,16,11170630,643,서울,용산구,이촌1동,2020,4
307269,16,11170640,797,서울,용산구,이촌2동,2020,4
307289,16,11170650,1082,서울,용산구,이태원1동,2020,4
307300,16,11170660,735,서울,용산구,이태원2동,2020,4
307318,16,11170685,1064,서울,용산구,한남동,2020,4
307356,16,11170690,1106,서울,용산구,서빙고동,2020,4
307382,16,11170700,618,서울,용산구,보광동,2020,4
326128,17,11170510,651,서울,용산구,후암동,2020,4
326163,17,11170520,925,서울,용산구,용산2가동,2020,4
326187,17,11170530,1319,서울,용산구,남영동,2020,4
326200,17,11170555,690,서울,용산구,청파동,2020,4
326240,17,11170560,1026,서울,용산구,원효로1동,2020,4
326266,17,11170570,911,서울,용산구,원효로2동,2020,4
326297,17,11170580,721,서울,용산구,효창동,2020,4
326316,17,11170590,680,서울,용산구,용문동,2020,4
326339,17,11170625,1761,서울,용산구,한강로동,2020,4
326368,17,11170630,749,서울,용산구,이촌1동,2020,4
326422,17,11170640,621,서울,용산구,이촌2동,2020,4
326442,17,11170650,1156,서울,용산구,이태원1동,2020,4
326453,17,11170660,909,서울,용산구,이태원2동,2020,4
326471,17,11170685,930,서울,용산구,한남동,2020,4
326509,17,11170690,906,서울,용산구,서빙고동,2020,4
326535,17,11170700,916,서울,용산구,보광동,2020,4
345281,18,11170510,565,서울,용산구,후암동,2020,4
345316,18,11170520,589,서울,용산구,용산2가동,2020,4
345340,18,11170530,1087,서울,용산구,남영동,2020,4
345353,18,11170555,680,서울,용산구,청파동,2020,4
345393,18,11170560,787,서울,용산구,원효로1동,2020,4
345419,18,11170570,605,서울,용산구,원효로2동,2020,4
345450,18,11170580,673,서울,용산구,효창동,2020,4
345469,18,11170590,531,서울,용산구,용문동,2020,4
345492,18,11170625,1307,서울,용산구,한강로동,2020,4
345521,18,11170630,666,서울,용산구,이촌1동,2020,4
345575,18,11170640,582,서울,용산구,이촌2동,2020,4
345595,18,11170650,912,서울,용산구,이태원1동,2020,4
345606,18,11170660,750,서울,용산구,이태원2동,2020,4
345624,18,11170685,900,서울,용산구,한남동,2020,4
345662,18,11170690,722,서울,용산구,서빙고동,2020,4
345688,18,11170700,572,서울,용산구,보광동,2020,4
364434,19,11170510,585,서울,용산구,후암동,2020,4
364469,19,11170520,611,서울,용산구,용산2가동,2020,4
364493,19,11170530,923,서울,용산구,남영동,2020,4
364506,19,11170555,711,서울,용산구,청파동,2020,4
364546,19,11170560,781,서울,용산구,원효로1동,2020,4
364572,19,11170570,540,서울,용산구,원효로2동,2020,4
364603,19,11170580,689,서울,용산구,효창동,2020,4
364622,19,11170590,578,서울,용산구,용문동,2020,4
364645,19,11170625,1201,서울,용산구,한강로동,2020,4
364674,19,11170630,702,서울,용산구,이촌1동,2020,4
364728,19,11170640,739,서울,용산구,이촌2동,2020,4
364748,19,11170650,983,서울,용산구,이태원1동,2020,4
364759,19,11170660,767,서울,용산구,이태원2동,2020,4
364777,19,11170685,949,서울,용산구,한남동,2020,4
364815,19,11170690,873,서울,용산구,서빙고동,2020,4
364841,19,11170700,592,서울,용산구,보광동,2020,4
383586,20,11170510,712,서울,용산구,후암동,2020,4
383621,20,11170520,763,서울,용산구,용산2가동,2020,4
383645,20,11170530,934,서울,용산구,남영동,2020,4
383658,20,11170555,734,서울,용산구,청파동,2020,4
383698,20,11170560,944,서울,용산구,원효로1동,2020,4
383724,20,11170570,616,서울,용산구,원효로2동,2020,4
383755,20,11170580,719,서울,용산구,효창동,2020,4
383774,20,11170590,728,서울,용산구,용문동,2020,4
383797,20,11170625,1186,서울,용산구,한강로동,2020,4
383826,20,11170630,703,서울,용산구,이촌1동,2020,4
383880,20,11170640,612,서울,용산구,이촌2동,2020,4
383900,20,11170650,1081,서울,용산구,이태원1동,2020,4
383911,20,11170660,830,서울,용산구,이태원2동,2020,4
383929,20,11170685,866,서울,용산구,한남동,2020,4
383967,20,11170690,805,서울,용산구,서빙고동,2020,4
383993,20,11170700,727,서울,용산구,보광동,2020,4
402738,21,11170510,505,서울,용산구,후암동,2020,4
402773,21,11170520,572,서울,용산구,용산2가동,2020,4
402797,21,11170530,775,서울,용산구,남영동,2020,4
402810,21,11170555,590,서울,용산구,청파동,2020,4
402850,21,11170560,731,서울,용산구,원효로1동,2020,4
402876,21,11170570,532,서울,용산구,원효로2동,2020,4
402907,21,11170580,598,서울,용산구,효창동,2020,4
402926,21,11170590,511,서울,용산구,용문동,2020,4
402949,21,11170625,959,서울,용산구,한강로동,2020,4
402978,21,11170630,574,서울,용산구,이촌1동,2020,4
403032,21,11170640,500,서울,용산구,이촌2동,2020,4
403052,21,11170650,855,서울,용산구,이태원1동,2020,4
403063,21,11170660,702,서울,용산구,이태원2동,2020,4
403081,21,11170685,738,서울,용산구,한남동,2020,4
403119,21,11170690,636,서울,용산구,서빙고동,2020,4
403145,21,11170700,537,서울,용산구,보광동,2020,4
421891,22,11170510,507,서울,용산구,후암동,2020,4
421926,22,11170520,535,서울,용산구,용산2가동,2020,4
421950,22,11170530,751,서울,용산구,남영동,2020,4
421963,22,11170555,621,서울,용산구,청파동,2020,4
422003,22,11170560,685,서울,용산구,원효로1동,2020,4
422029,22,11170570,525,서울,용산구,원효로2동,2020,4
422060,22,11170580,659,서울,용산구,효창동,2020,4
422079,22,11170590,515,서울,용산구,용문동,2020,4
422102,22,11170625,791,서울,용산구,한강로동,2020,4
422131,22,11170630,477,서울,용산구,이촌1동,2020,4
422185,22,11170640,399,서울,용산구,이촌2동,2020,4
422205,22,11170650,676,서울,용산구,이태원1동,2020,4
422216,22,11170660,582,서울,용산구,이태원2동,2020,4
422234,22,11170685,602,서울,용산구,한남동,2020,4
422272,22,11170690,502,서울,용산구,서빙고동,2020,4
422298,22,11170700,422,서울,용산구,보광동,2020,4
441044,23,11170510,430,서울,용산구,후암동,2020,4
441079,23,11170520,427,서울,용산구,용산2가동,2020,4
441103,23,11170530,572,서울,용산구,남영동,2020,4
441116,23,11170555,519,서울,용산구,청파동,2020,4
441156,23,11170560,569,서울,용산구,원효로1동,2020,4
441182,23,11170570,423,서울,용산구,원효로2동,2020,4
441213,23,11170580,476,서울,용산구,효창동,2020,4
441232,23,11170590,448,서울,용산구,용문동,2020,4
441255,23,11170625,657,서울,용산구,한강로동,2020,4
441284,23,11170630,492,서울,용산구,이촌1동,2020,4
441338,23,11170640,434,서울,용산구,이촌2동,2020,4
441358,23,11170650,591,서울,용산구,이태원1동,2020,4
441369,23,11170660,558,서울,용산구,이태원2동,2020,4
441387,23,11170685,618,서울,용산구,한남동,2020,4
441425,23,11170690,485,서울,용산구,서빙고동,2020,4
441451,23,11170700,403,서울,용산구,보광동,2020,4
