,시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
2120,13,11170520,723,서울,용산구,용산2가동,2020,7
2121,20,11170520,506,서울,용산구,용산2가동,2020,7
2125,0,11170520,456,서울,용산구,용산2가동,2020,7
2126,7,11170520,672,서울,용산구,용산2가동,2020,7
2127,14,11170520,596,서울,용산구,용산2가동,2020,7
2128,21,11170520,616,서울,용산구,용산2가동,2020,7
2129,4,11170520,552,서울,용산구,용산2가동,2020,7
2130,11,11170520,445,서울,용산구,용산2가동,2020,7
2131,18,11170520,466,서울,용산구,용산2가동,2020,7
2132,1,11170520,496,서울,용산구,용산2가동,2020,7
2133,8,11170520,597,서울,용산구,용산2가동,2020,7
2134,15,11170520,523,서울,용산구,용산2가동,2020,7
2135,22,11170520,617,서울,용산구,용산2가동,2020,7
2191,6,11170530,648,서울,용산구,남영동,2020,7
2192,13,11170530,1151,서울,용산구,남영동,2020,7
2193,20,11170530,838,서울,용산구,남영동,2020,7
2194,1,11170530,830,서울,용산구,남영동,2020,7
2195,8,11170530,1106,서울,용산구,남영동,2020,7
2196,15,11170530,1122,서울,용산구,남영동,2020,7
2197,22,11170530,866,서울,용산구,남영동,2020,7
2198,5,11170530,733,서울,용산구,남영동,2020,7
2199,12,11170530,1309,서울,용산구,남영동,2020,7
2200,19,11170530,947,서울,용산구,남영동,2020,7
2201,2,11170530,553,서울,용산구,남영동,2020,7
2202,9,11170530,1161,서울,용산구,남영동,2020,7
2203,16,11170530,1155,서울,용산구,남영동,2020,7
2204,23,11170530,737,서울,용산구,남영동,2020,7
2208,3,11170530,631,서울,용산구,남영동,2020,7
2209,10,11170530,1278,서울,용산구,남영동,2020,7
2210,17,11170530,1118,서울,용산구,남영동,2020,7
2211,0,11170530,613,서울,용산구,남영동,2020,7
2212,7,11170530,872,서울,용산구,남영동,2020,7
2213,14,11170530,1391,서울,용산구,남영동,2020,7
2214,21,11170530,796,서울,용산구,남영동,2020,7
2215,4,11170530,561,서울,용산구,남영동,2020,7
2216,11,11170530,1326,서울,용산구,남영동,2020,7
2217,18,11170530,1156,서울,용산구,남영동,2020,7
2236,5,11170555,668,서울,용산구,청파동,2020,7
2237,12,11170555,631,서울,용산구,청파동,2020,7
2238,19,11170555,512,서울,용산구,청파동,2020,7
2239,2,11170555,533,서울,용산구,청파동,2020,7
2240,9,11170555,570,서울,용산구,청파동,2020,7
2241,16,11170555,687,서울,용산구,청파동,2020,7
2242,23,11170555,594,서울,용산구,청파동,2020,7
2243,6,11170555,678,서울,용산구,청파동,2020,7
2244,13,11170555,547,서울,용산구,청파동,2020,7
2245,20,11170555,566,서울,용산구,청파동,2020,7
2246,3,11170555,545,서울,용산구,청파동,2020,7
2247,10,11170555,841,서울,용산구,청파동,2020,7
2248,17,11170555,577,서울,용산구,청파동,2020,7
2249,0,11170555,517,서울,용산구,청파동,2020,7
2250,7,11170555,713,서울,용산구,청파동,2020,7
2251,14,11170555,688,서울,용산구,청파동,2020,7
2252,21,11170555,672,서울,용산구,청파동,2020,7
2253,4,11170555,611,서울,용산구,청파동,2020,7
2254,11,11170555,537,서울,용산구,청파동,2020,7
2255,18,11170555,535,서울,용산구,청파동,2020,7
2256,1,11170555,544,서울,용산구,청파동,2020,7
2257,8,11170555,753,서울,용산구,청파동,2020,7
2258,15,11170555,618,서울,용산구,청파동,2020,7
2259,22,11170555,683,서울,용산구,청파동,2020,7
2374,2,11170560,603,서울,용산구,원효로1동,2020,7
2375,9,11170560,756,서울,용산구,원효로1동,2020,7
2376,16,11170560,706,서울,용산구,원효로1동,2020,7
2377,23,11170560,965,서울,용산구,원효로1동,2020,7
2378,6,11170560,687,서울,용산구,원효로1동,2020,7
2379,13,11170560,716,서울,용산구,원효로1동,2020,7
2380,20,11170560,785,서울,용산구,원효로1동,2020,7
2381,3,11170560,746,서울,용산구,원효로1동,2020,7
2382,10,11170560,888,서울,용산구,원효로1동,2020,7
2383,17,11170560,797,서울,용산구,원효로1동,2020,7
2384,4,11170560,586,서울,용산구,원효로1동,2020,7
2385,11,11170560,706,서울,용산구,원효로1동,2020,7
2386,18,11170560,694,서울,용산구,원효로1동,2020,7
2387,5,11170560,968,서울,용산구,원효로1동,2020,7
2388,12,11170560,791,서울,용산구,원효로1동,2020,7
2389,19,11170560,831,서울,용산구,원효로1동,2020,7
2393,0,11170560,603,서울,용산구,원효로1동,2020,7
2394,7,11170560,700,서울,용산구,원효로1동,2020,7
2395,14,11170560,688,서울,용산구,원효로1동,2020,7
2396,21,11170560,1115,서울,용산구,원효로1동,2020,7
2397,1,11170560,670,서울,용산구,원효로1동,2020,7
2398,8,11170560,712,서울,용산구,원효로1동,2020,7
2399,15,11170560,881,서울,용산구,원효로1동,2020,7
2400,22,11170560,756,서울,용산구,원효로1동,2020,7
2462,2,11170570,681,서울,용산구,원효로2동,2020,7
2463,9,11170570,587,서울,용산구,원효로2동,2020,7
2464,16,11170570,412,서울,용산구,원효로2동,2020,7
2465,23,11170570,436,서울,용산구,원효로2동,2020,7
2466,6,11170570,478,서울,용산구,원효로2동,2020,7
2467,13,11170570,1009,서울,용산구,원효로2동,2020,7
2468,20,11170570,505,서울,용산구,원효로2동,2020,7
2469,3,11170570,687,서울,용산구,원효로2동,2020,7
2470,10,11170570,462,서울,용산구,원효로2동,2020,7
2471,17,11170570,491,서울,용산구,원효로2동,2020,7
2472,0,11170570,413,서울,용산구,원효로2동,2020,7
2473,7,11170570,1136,서울,용산구,원효로2동,2020,7
2474,14,11170570,495,서울,용산구,원효로2동,2020,7
2475,21,11170570,394,서울,용산구,원효로2동,2020,7
2476,4,11170570,657,서울,용산구,원효로2동,2020,7
2477,11,11170570,574,서울,용산구,원효로2동,2020,7
2478,18,11170570,667,서울,용산구,원효로2동,2020,7
2479,1,11170570,584,서울,용산구,원효로2동,2020,7
2480,8,11170570,408,서울,용산구,원효로2동,2020,7
2481,15,11170570,425,서울,용산구,원효로2동,2020,7
2482,22,11170570,433,서울,용산구,원효로2동,2020,7
2483,5,11170570,1113,서울,용산구,원효로2동,2020,7
2484,12,11170570,548,서울,용산구,원효로2동,2020,7
2485,19,11170570,663,서울,용산구,원효로2동,2020,7
2567,5,11170580,498,서울,용산구,효창동,2020,7
2568,12,11170580,538,서울,용산구,효창동,2020,7
2569,19,11170580,463,서울,용산구,효창동,2020,7
2570,2,11170580,1270,서울,용산구,효창동,2020,7
2571,9,11170580,527,서울,용산구,효창동,2020,7
2572,16,11170580,454,서울,용산구,효창동,2020,7
2573,23,11170580,687,서울,용산구,효창동,2020,7
2574,0,11170580,597,서울,용산구,효창동,2020,7
2575,7,11170580,780,서울,용산구,효창동,2020,7
2576,14,11170580,621,서울,용산구,효창동,2020,7
2577,21,11170580,477,서울,용산구,효창동,2020,7
2582,6,11170580,466,서울,용산구,효창동,2020,7
2583,13,11170580,497,서울,용산구,효창동,2020,7
2584,20,11170580,1171,서울,용산구,효창동,2020,7
2585,3,11170580,575,서울,용산구,효창동,2020,7
2586,10,11170580,741,서울,용산구,효창동,2020,7
2587,17,11170580,507,서울,용산구,효창동,2020,7
2592,4,11170580,527,서울,용산구,효창동,2020,7
2593,11,11170580,430,서울,용산구,효창동,2020,7
2594,18,11170580,1352,서울,용산구,효창동,2020,7
2595,1,11170580,512,서울,용산구,효창동,2020,7
2596,8,11170580,452,서울,용산구,효창동,2020,7
2597,15,11170580,714,서울,용산구,효창동,2020,7
2598,22,11170580,642,서울,용산구,효창동,2020,7
2634,1,11170590,771,서울,용산구,용문동,2020,7
2635,8,11170590,536,서울,용산구,용문동,2020,7
2636,15,11170590,321,서울,용산구,용문동,2020,7
2637,22,11170590,403,서울,용산구,용문동,2020,7
2638,5,11170590,476,서울,용산구,용문동,2020,7
2639,12,11170590,1058,서울,용산구,용문동,2020,7
2640,19,11170590,501,서울,용산구,용문동,2020,7
2641,2,11170590,725,서울,용산구,용문동,2020,7
2642,9,11170590,388,서울,용산구,용문동,2020,7
2643,16,11170590,418,서울,용산구,용문동,2020,7
2644,23,11170590,408,서울,용산구,용문동,2020,7
2645,6,11170590,1350,서울,용산구,용문동,2020,7
2646,13,11170590,396,서울,용산구,용문동,2020,7
2647,20,11170590,348,서울,용산구,용문동,2020,7
2648,3,11170590,717,서울,용산구,용문동,2020,7
2649,10,11170590,488,서울,용산구,용문동,2020,7
2650,17,11170590,696,서울,용산구,용문동,2020,7
2651,0,11170590,597,서울,용산구,용문동,2020,7
2652,7,11170590,374,서울,용산구,용문동,2020,7
2653,14,11170590,343,서울,용산구,용문동,2020,7
2654,21,11170590,414,서울,용산구,용문동,2020,7
2655,4,11170590,1190,서울,용산구,용문동,2020,7
2656,11,11170590,469,서울,용산구,용문동,2020,7
2657,18,11170590,643,서울,용산구,용문동,2020,7
2713,0,11170625,698,서울,용산구,한강로동,2020,7
2714,7,11170625,957,서울,용산구,한강로동,2020,7
2715,14,11170625,1259,서울,용산구,한강로동,2020,7
2716,21,11170625,1778,서울,용산구,한강로동,2020,7
2717,1,11170625,702,서울,용산구,한강로동,2020,7
2718,8,11170625,1043,서울,용산구,한강로동,2020,7
2719,15,11170625,1602,서울,용산구,한강로동,2020,7
2720,22,11170625,900,서울,용산구,한강로동,2020,7
2721,2,11170625,1006,서울,용산구,한강로동,2020,7
2722,9,11170625,1327,서울,용산구,한강로동,2020,7
2723,16,11170625,1267,서울,용산구,한강로동,2020,7
2724,23,11170625,674,서울,용산구,한강로동,2020,7
2725,6,11170625,774,서울,용산구,한강로동,2020,7
2735,3,11170625,1375,서울,용산구,한강로동,2020,7
2736,10,11170625,1349,서울,용산구,한강로동,2020,7
2737,17,11170625,1533,서울,용산구,한강로동,2020,7
2742,4,11170625,691,서울,용산구,한강로동,2020,7
2743,11,11170625,1345,서울,용산구,한강로동,2020,7
2744,18,11170625,1096,서울,용산구,한강로동,2020,7
2763,5,11170625,1664,서울,용산구,한강로동,2020,7
2764,12,11170625,1327,서울,용산구,한강로동,2020,7
2765,19,11170625,936,서울,용산구,한강로동,2020,7
2812,3,11170630,778,서울,용산구,이촌1동,2020,7
2813,10,11170630,583,서울,용산구,이촌1동,2020,7
2814,17,11170630,805,서울,용산구,이촌1동,2020,7
2815,0,11170630,622,서울,용산구,이촌1동,2020,7
2816,7,11170630,449,서울,용산구,이촌1동,2020,7
2817,14,11170630,424,서울,용산구,이촌1동,2020,7
2818,21,11170630,483,서울,용산구,이촌1동,2020,7
2819,4,11170630,1181,서울,용산구,이촌1동,2020,7
2820,11,11170630,553,서울,용산구,이촌1동,2020,7
2821,18,11170630,726,서울,용산구,이촌1동,2020,7
2825,1,11170630,484,서울,용산구,이촌1동,2020,7
2826,8,11170630,548,서울,용산구,이촌1동,2020,7
2827,15,11170630,393,서울,용산구,이촌1동,2020,7
2828,22,11170630,1442,서울,용산구,이촌1동,2020,7
2829,5,11170630,521,서울,용산구,이촌1동,2020,7
2830,12,11170630,400,서울,용산구,이촌1동,2020,7
2831,19,11170630,764,서울,용산구,이촌1동,2020,7
2832,2,11170630,603,서울,용산구,이촌1동,2020,7
2833,9,11170630,811,서울,용산구,이촌1동,2020,7
2834,16,11170630,595,서울,용산구,이촌1동,2020,7
2835,23,11170630,435,서울,용산구,이촌1동,2020,7
2836,6,11170630,470,서울,용산구,이촌1동,2020,7
2837,13,11170630,457,서울,용산구,이촌1동,2020,7
2838,20,11170630,1168,서울,용산구,이촌1동,2020,7
2997,6,11170640,526,서울,용산구,이촌2동,2020,7
2998,13,11170640,610,서울,용산구,이촌2동,2020,7
2999,20,11170640,406,서울,용산구,이촌2동,2020,7
3000,3,11170640,480,서울,용산구,이촌2동,2020,7
3001,10,11170640,319,서울,용산구,이촌2동,2020,7
3002,17,11170640,1347,서울,용산구,이촌2동,2020,7
3003,0,11170640,453,서울,용산구,이촌2동,2020,7
3004,7,11170640,388,서울,용산구,이촌2동,2020,7
3005,14,11170640,662,서울,용산구,이촌2동,2020,7
3006,21,11170640,516,서울,용산구,이촌2동,2020,7
3007,4,11170640,762,서울,용산구,이촌2동,2020,7
3008,11,11170640,511,서울,용산구,이촌2동,2020,7
3009,18,11170640,346,서울,용산구,이촌2동,2020,7
3010,1,11170640,395,서울,용산구,이촌2동,2020,7
3011,8,11170640,418,서울,용산구,이촌2동,2020,7
3012,15,11170640,1072,서울,용산구,이촌2동,2020,7
3013,22,11170640,507,서울,용산구,이촌2동,2020,7
3025,2,11170640,662,서울,용산구,이촌2동,2020,7
3026,9,11170640,399,서울,용산구,이촌2동,2020,7
3027,16,11170640,426,서울,용산구,이촌2동,2020,7
3028,23,11170640,369,서울,용산구,이촌2동,2020,7
3036,5,11170640,1345,서울,용산구,이촌2동,2020,7
3037,12,11170640,393,서울,용산구,이촌2동,2020,7
3038,19,11170640,346,서울,용산구,이촌2동,2020,7
3067,2,11170650,897,서울,용산구,이태원1동,2020,7
3068,9,11170650,785,서울,용산구,이태원1동,2020,7
3069,16,11170650,1049,서울,용산구,이태원1동,2020,7
3070,23,11170650,759,서울,용산구,이태원1동,2020,7
3071,6,11170650,554,서울,용산구,이태원1동,2020,7
3072,13,11170650,666,서울,용산구,이태원1동,2020,7
3073,20,11170650,720,서울,용산구,이태원1동,2020,7
3074,4,11170650,1301,서울,용산구,이태원1동,2020,7
3075,11,11170650,762,서울,용산구,이태원1동,2020,7
3076,18,11170650,956,서울,용산구,이태원1동,2020,7
3077,1,11170650,603,서울,용산구,이태원1동,2020,7
3078,8,11170650,729,서울,용산구,이태원1동,2020,7
3079,15,11170650,648,서울,용산구,이태원1동,2020,7
3080,22,11170650,1533,서울,용산구,이태원1동,2020,7
3081,5,11170650,657,서울,용산구,이태원1동,2020,7
3082,12,11170650,676,서울,용산구,이태원1동,2020,7
3083,19,11170650,1023,서울,용산구,이태원1동,2020,7
3087,3,11170650,727,서울,용산구,이태원1동,2020,7
3088,10,11170650,1005,서울,용산구,이태원1동,2020,7
3089,17,11170650,842,서울,용산구,이태원1동,2020,7
3090,0,11170650,554,서울,용산구,이태원1동,2020,7
3091,7,11170650,590,서울,용산구,이태원1동,2020,7
3092,14,11170650,741,서울,용산구,이태원1동,2020,7
3093,21,11170650,1293,서울,용산구,이태원1동,2020,7
3104,3,11170660,659,서울,용산구,이태원2동,2020,7
3105,10,11170660,761,서울,용산구,이태원2동,2020,7
3106,17,11170660,519,서울,용산구,이태원2동,2020,7
3107,5,11170660,642,서울,용산구,이태원2동,2020,7
3108,12,11170660,509,서울,용산구,이태원2동,2020,7
3109,19,11170660,1374,서울,용산구,이태원2동,2020,7
3110,2,11170660,640,서울,용산구,이태원2동,2020,7
3111,9,11170660,543,서울,용산구,이태원2동,2020,7
3112,16,11170660,902,서울,용산구,이태원2동,2020,7
3113,23,11170660,725,서울,용산구,이태원2동,2020,7
3114,6,11170660,932,서울,용산구,이태원2동,2020,7
3115,13,11170660,682,서울,용산구,이태원2동,2020,7
3116,20,11170660,520,서울,용산구,이태원2동,2020,7
3120,0,11170660,542,서울,용산구,이태원2동,2020,7
3121,7,11170660,618,서울,용산구,이태원2동,2020,7
3122,14,11170660,1039,서울,용산구,이태원2동,2020,7
3123,21,11170660,654,서울,용산구,이태원2동,2020,7
3124,4,11170660,756,서울,용산구,이태원2동,2020,7
3125,11,11170660,524,서울,용산구,이태원2동,2020,7
3126,18,11170660,615,서울,용산구,이태원2동,2020,7
3130,1,11170660,540,서울,용산구,이태원2동,2020,7
3131,8,11170660,1263,서울,용산구,이태원2동,2020,7
3132,15,11170660,591,서울,용산구,이태원2동,2020,7
3133,22,11170660,556,서울,용산구,이태원2동,2020,7
3165,1,11170685,963,서울,용산구,한남동,2020,7
3166,8,11170685,850,서울,용산구,한남동,2020,7
3167,15,11170685,1069,서울,용산구,한남동,2020,7
3168,22,11170685,728,서울,용산구,한남동,2020,7
3169,3,11170685,532,서울,용산구,한남동,2020,7
3170,10,11170685,706,서울,용산구,한남동,2020,7
3171,17,11170685,751,서울,용산구,한남동,2020,7
3172,5,11170685,972,서울,용산구,한남동,2020,7
3173,12,11170685,811,서울,용산구,한남동,2020,7
3174,19,11170685,873,서울,용산구,한남동,2020,7
3175,2,11170685,555,서울,용산구,한남동,2020,7
3176,9,11170685,778,서울,용산구,한남동,2020,7
3177,16,11170685,708,서울,용산구,한남동,2020,7
3178,23,11170685,1214,서울,용산구,한남동,2020,7
3179,6,11170685,658,서울,용산구,한남동,2020,7
3180,13,11170685,730,서울,용산구,한남동,2020,7
3181,20,11170685,1060,서울,용산구,한남동,2020,7
3185,0,11170685,767,서울,용산구,한남동,2020,7
3186,7,11170685,965,서울,용산구,한남동,2020,7
3187,14,11170685,843,서울,용산구,한남동,2020,7
3188,21,11170685,613,서울,용산구,한남동,2020,7
3193,4,11170685,560,서울,용산구,한남동,2020,7
3194,11,11170685,767,서울,용산구,한남동,2020,7
3195,18,11170685,1070,서울,용산구,한남동,2020,7
3295,5,11170690,603,서울,용산구,서빙고동,2020,7
3296,12,11170690,722,서울,용산구,서빙고동,2020,7
3297,19,11170690,517,서울,용산구,서빙고동,2020,7
3298,2,11170690,595,서울,용산구,서빙고동,2020,7
3299,9,11170690,552,서울,용산구,서빙고동,2020,7
3300,16,11170690,1069,서울,용산구,서빙고동,2020,7
3301,23,11170690,567,서울,용산구,서빙고동,2020,7
3302,6,11170690,529,서울,용산구,서빙고동,2020,7
3303,13,11170690,949,서울,용산구,서빙고동,2020,7
3304,20,11170690,709,서울,용산구,서빙고동,2020,7
3308,3,11170690,799,서울,용산구,서빙고동,2020,7
3309,10,11170690,674,서울,용산구,서빙고동,2020,7
3310,17,11170690,531,서울,용산구,서빙고동,2020,7
3311,21,11170690,525,서울,용산구,서빙고동,2020,7
3312,4,11170690,550,서울,용산구,서빙고동,2020,7
3313,11,11170690,817,서울,용산구,서빙고동,2020,7
3314,18,11170690,638,서울,용산구,서빙고동,2020,7
3315,1,11170690,697,서울,용산구,서빙고동,2020,7
3316,8,11170690,565,서울,용산구,서빙고동,2020,7
3317,15,11170690,640,서울,용산구,서빙고동,2020,7
3318,22,11170690,518,서울,용산구,서빙고동,2020,7
3382,0,11170700,852,서울,용산구,보광동,2020,7
3383,7,11170700,457,서울,용산구,보광동,2020,7
3384,14,11170700,362,서울,용산구,보광동,2020,7
3385,21,11170700,799,서울,용산구,보광동,2020,7
3386,4,11170700,601,서울,용산구,보광동,2020,7
3387,11,11170700,626,서울,용산구,보광동,2020,7
3388,18,11170700,493,서울,용산구,보광동,2020,7
3389,1,11170700,395,서울,용산구,보광동,2020,7
3390,8,11170700,402,서울,용산구,보광동,2020,7
3391,15,11170700,421,서울,용산구,보광동,2020,7
3392,22,11170700,592,서울,용산구,보광동,2020,7
3393,5,11170700,495,서울,용산구,보광동,2020,7
3394,12,11170700,522,서울,용산구,보광동,2020,7
3395,19,11170700,396,서울,용산구,보광동,2020,7
3396,2,11170700,453,서울,용산구,보광동,2020,7
3397,9,11170700,409,서울,용산구,보광동,2020,7
3398,16,11170700,701,서울,용산구,보광동,2020,7
3399,23,11170700,475,서울,용산구,보광동,2020,7
3400,6,11170700,414,서울,용산구,보광동,2020,7
3401,13,11170700,735,서울,용산구,보광동,2020,7
3402,20,11170700,567,서울,용산구,보광동,2020,7
3403,3,11170700,618,서울,용산구,보광동,2020,7
3404,10,11170700,469,서울,용산구,보광동,2020,7
3405,17,11170700,371,서울,용산구,보광동,2020,7
