,시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
58285,3,11170640,376,서울,용산구,이촌2동,2018,12
58305,3,11170650,1428,서울,용산구,이태원1동,2018,12
58316,3,11170660,707,서울,용산구,이태원2동,2018,12
58334,3,11170685,773,서울,용산구,한남동,2018,12
58372,3,11170690,589,서울,용산구,서빙고동,2018,12
58398,3,11170700,445,서울,용산구,보광동,2018,12
77142,4,11170510,457,서울,용산구,후암동,2018,12
77177,4,11170520,479,서울,용산구,용산2가동,2018,12
77201,4,11170530,775,서울,용산구,남영동,2018,12
77214,4,11170555,605,서울,용산구,청파동,2018,12
77254,4,11170560,606,서울,용산구,원효로1동,2018,12
77280,4,11170570,465,서울,용산구,원효로2동,2018,12
77311,4,11170580,487,서울,용산구,효창동,2018,12
77330,4,11170590,566,서울,용산구,용문동,2018,12
77353,4,11170625,964,서울,용산구,한강로동,2018,12
77382,4,11170630,522,서울,용산구,이촌1동,2018,12
77436,4,11170640,372,서울,용산구,이촌2동,2018,12
77456,4,11170650,1301,서울,용산구,이태원1동,2018,12
77467,4,11170660,705,서울,용산구,이태원2동,2018,12
77485,4,11170685,765,서울,용산구,한남동,2018,12
77523,4,11170690,600,서울,용산구,서빙고동,2018,12
77549,4,11170700,448,서울,용산구,보광동,2018,12
96293,5,11170510,454,서울,용산구,후암동,2018,12
96328,5,11170520,474,서울,용산구,용산2가동,2018,12
96352,5,11170530,805,서울,용산구,남영동,2018,12
96365,5,11170555,606,서울,용산구,청파동,2018,12
96405,5,11170560,606,서울,용산구,원효로1동,2018,12
96431,5,11170570,463,서울,용산구,원효로2동,2018,12
96462,5,11170580,492,서울,용산구,효창동,2018,12
96481,5,11170590,566,서울,용산구,용문동,2018,12
96504,5,11170625,1011,서울,용산구,한강로동,2018,12
96533,5,11170630,538,서울,용산구,이촌1동,2018,12
96587,5,11170640,388,서울,용산구,이촌2동,2018,12
96607,5,11170650,1188,서울,용산구,이태원1동,2018,12
96618,5,11170660,710,서울,용산구,이태원2동,2018,12
96636,5,11170685,770,서울,용산구,한남동,2018,12
96674,5,11170690,632,서울,용산구,서빙고동,2018,12
96700,5,11170700,444,서울,용산구,보광동,2018,12
115444,6,11170510,449,서울,용산구,후암동,2018,12
115479,6,11170520,472,서울,용산구,용산2가동,2018,12
115503,6,11170530,901,서울,용산구,남영동,2018,12
115516,6,11170555,609,서울,용산구,청파동,2018,12
115556,6,11170560,623,서울,용산구,원효로1동,2018,12
115582,6,11170570,459,서울,용산구,원효로2동,2018,12
115613,6,11170580,509,서울,용산구,효창동,2018,12
115632,6,11170590,548,서울,용산구,용문동,2018,12
115655,6,11170625,1120,서울,용산구,한강로동,2018,12
115684,6,11170630,546,서울,용산구,이촌1동,2018,12
115738,6,11170640,403,서울,용산구,이촌2동,2018,12
115758,6,11170650,1095,서울,용산구,이태원1동,2018,12
115769,6,11170660,705,서울,용산구,이태원2동,2018,12
115787,6,11170685,795,서울,용산구,한남동,2018,12
115825,6,11170690,659,서울,용산구,서빙고동,2018,12
115851,6,11170700,436,서울,용산구,보광동,2018,12
134596,7,11170510,441,서울,용산구,후암동,2018,12
134631,7,11170520,475,서울,용산구,용산2가동,2018,12
134655,7,11170530,1121,서울,용산구,남영동,2018,12
134668,7,11170555,623,서울,용산구,청파동,2018,12
134708,7,11170560,639,서울,용산구,원효로1동,2018,12
134734,7,11170570,452,서울,용산구,원효로2동,2018,12
134765,7,11170580,518,서울,용산구,효창동,2018,12
134784,7,11170590,520,서울,용산구,용문동,2018,12
134807,7,11170625,1313,서울,용산구,한강로동,2018,12
134836,7,11170630,550,서울,용산구,이촌1동,2018,12
134890,7,11170640,393,서울,용산구,이촌2동,2018,12
134910,7,11170650,1064,서울,용산구,이태원1동,2018,12
134921,7,11170660,701,서울,용산구,이태원2동,2018,12
134939,7,11170685,835,서울,용산구,한남동,2018,12
134977,7,11170690,704,서울,용산구,서빙고동,2018,12
135003,7,11170700,424,서울,용산구,보광동,2018,12
153749,8,11170510,423,서울,용산구,후암동,2018,12
153784,8,11170520,466,서울,용산구,용산2가동,2018,12
153808,8,11170530,1389,서울,용산구,남영동,2018,12
153821,8,11170555,625,서울,용산구,청파동,2018,12
153861,8,11170560,662,서울,용산구,원효로1동,2018,12
153887,8,11170570,439,서울,용산구,원효로2동,2018,12
153918,8,11170580,545,서울,용산구,효창동,2018,12
153937,8,11170590,484,서울,용산구,용문동,2018,12
153960,8,11170625,1574,서울,용산구,한강로동,2018,12
153989,8,11170630,543,서울,용산구,이촌1동,2018,12
154043,8,11170640,383,서울,용산구,이촌2동,2018,12
154063,8,11170650,1089,서울,용산구,이태원1동,2018,12
154074,8,11170660,657,서울,용산구,이태원2동,2018,12
154092,8,11170685,867,서울,용산구,한남동,2018,12
154130,8,11170690,730,서울,용산구,서빙고동,2018,12
154156,8,11170700,406,서울,용산구,보광동,2018,12
172901,9,11170510,411,서울,용산구,후암동,2018,12
172936,9,11170520,459,서울,용산구,용산2가동,2018,12
172960,9,11170530,1554,서울,용산구,남영동,2018,12
172973,9,11170555,633,서울,용산구,청파동,2018,12
173013,9,11170560,687,서울,용산구,원효로1동,2018,12
173039,9,11170570,429,서울,용산구,원효로2동,2018,12
173070,9,11170580,558,서울,용산구,효창동,2018,12
173089,9,11170590,459,서울,용산구,용문동,2018,12
173112,9,11170625,1812,서울,용산구,한강로동,2018,12
173141,9,11170630,534,서울,용산구,이촌1동,2018,12
173195,9,11170640,360,서울,용산구,이촌2동,2018,12
173215,9,11170650,1125,서울,용산구,이태원1동,2018,12
173226,9,11170660,647,서울,용산구,이태원2동,2018,12
173244,9,11170685,880,서울,용산구,한남동,2018,12
173282,9,11170690,775,서울,용산구,서빙고동,2018,12
173308,9,11170700,391,서울,용산구,보광동,2018,12
192053,10,11170510,397,서울,용산구,후암동,2018,12
192088,10,11170520,461,서울,용산구,용산2가동,2018,12
192112,10,11170530,1636,서울,용산구,남영동,2018,12
192125,10,11170555,630,서울,용산구,청파동,2018,12
192165,10,11170560,700,서울,용산구,원효로1동,2018,12
192191,10,11170570,417,서울,용산구,원효로2동,2018,12
192222,10,11170580,555,서울,용산구,효창동,2018,12
192241,10,11170590,451,서울,용산구,용문동,2018,12
192264,10,11170625,2021,서울,용산구,한강로동,2018,12
192293,10,11170630,530,서울,용산구,이촌1동,2018,12
192347,10,11170640,377,서울,용산구,이촌2동,2018,12
192367,10,11170650,1181,서울,용산구,이태원1동,2018,12
192378,10,11170660,641,서울,용산구,이태원2동,2018,12
192396,10,11170685,903,서울,용산구,한남동,2018,12
192434,10,11170690,816,서울,용산구,서빙고동,2018,12
192460,10,11170700,376,서울,용산구,보광동,2018,12
211206,11,11170510,386,서울,용산구,후암동,2018,12
211241,11,11170520,465,서울,용산구,용산2가동,2018,12
211265,11,11170530,1758,서울,용산구,남영동,2018,12
211278,11,11170555,634,서울,용산구,청파동,2018,12
211318,11,11170560,717,서울,용산구,원효로1동,2018,12
211344,11,11170570,405,서울,용산구,원효로2동,2018,12
211375,11,11170580,539,서울,용산구,효창동,2018,12
211394,11,11170590,428,서울,용산구,용문동,2018,12
211417,11,11170625,2244,서울,용산구,한강로동,2018,12
211446,11,11170630,526,서울,용산구,이촌1동,2018,12
211500,11,11170640,340,서울,용산구,이촌2동,2018,12
211520,11,11170650,1240,서울,용산구,이태원1동,2018,12
211531,11,11170660,645,서울,용산구,이태원2동,2018,12
211549,11,11170685,909,서울,용산구,한남동,2018,12
211587,11,11170690,817,서울,용산구,서빙고동,2018,12
211613,11,11170700,363,서울,용산구,보광동,2018,12
230359,12,11170510,381,서울,용산구,후암동,2018,12
230394,12,11170520,472,서울,용산구,용산2가동,2018,12
230418,12,11170530,1833,서울,용산구,남영동,2018,12
230431,12,11170555,631,서울,용산구,청파동,2018,12
230471,12,11170560,704,서울,용산구,원효로1동,2018,12
230497,12,11170570,390,서울,용산구,원효로2동,2018,12
230528,12,11170580,517,서울,용산구,효창동,2018,12
230547,12,11170590,421,서울,용산구,용문동,2018,12
230570,12,11170625,2425,서울,용산구,한강로동,2018,12
230599,12,11170630,523,서울,용산구,이촌1동,2018,12
230653,12,11170640,331,서울,용산구,이촌2동,2018,12
230673,12,11170650,1333,서울,용산구,이태원1동,2018,12
230684,12,11170660,639,서울,용산구,이태원2동,2018,12
230702,12,11170685,901,서울,용산구,한남동,2018,12
230740,12,11170690,814,서울,용산구,서빙고동,2018,12
230766,12,11170700,353,서울,용산구,보광동,2018,12
249512,13,11170510,372,서울,용산구,후암동,2018,12
249547,13,11170520,472,서울,용산구,용산2가동,2018,12
249571,13,11170530,1893,서울,용산구,남영동,2018,12
249584,13,11170555,622,서울,용산구,청파동,2018,12
249624,13,11170560,684,서울,용산구,원효로1동,2018,12
249650,13,11170570,387,서울,용산구,원효로2동,2018,12
249681,13,11170580,513,서울,용산구,효창동,2018,12
249700,13,11170590,418,서울,용산구,용문동,2018,12
249723,13,11170625,2552,서울,용산구,한강로동,2018,12
249752,13,11170630,505,서울,용산구,이촌1동,2018,12
249806,13,11170640,336,서울,용산구,이촌2동,2018,12
249826,13,11170650,1387,서울,용산구,이태원1동,2018,12
249837,13,11170660,648,서울,용산구,이태원2동,2018,12
249855,13,11170685,944,서울,용산구,한남동,2018,12
249893,13,11170690,830,서울,용산구,서빙고동,2018,12
249919,13,11170700,345,서울,용산구,보광동,2018,12
268665,14,11170510,373,서울,용산구,후암동,2018,12
268700,14,11170520,470,서울,용산구,용산2가동,2018,12
268724,14,11170530,1946,서울,용산구,남영동,2018,12
268737,14,11170555,612,서울,용산구,청파동,2018,12
268777,14,11170560,689,서울,용산구,원효로1동,2018,12
268803,14,11170570,390,서울,용산구,원효로2동,2018,12
268834,14,11170580,510,서울,용산구,효창동,2018,12
268853,14,11170590,411,서울,용산구,용문동,2018,12
268876,14,11170625,2554,서울,용산구,한강로동,2018,12
268905,14,11170630,499,서울,용산구,이촌1동,2018,12
268959,14,11170640,344,서울,용산구,이촌2동,2018,12
268979,14,11170650,1434,서울,용산구,이태원1동,2018,12
268990,14,11170660,661,서울,용산구,이태원2동,2018,12
269008,14,11170685,972,서울,용산구,한남동,2018,12
269046,14,11170690,858,서울,용산구,서빙고동,2018,12
269072,14,11170700,340,서울,용산구,보광동,2018,12
287818,15,11170510,372,서울,용산구,후암동,2018,12
287853,15,11170520,466,서울,용산구,용산2가동,2018,12
287877,15,11170530,1918,서울,용산구,남영동,2018,12
287890,15,11170555,610,서울,용산구,청파동,2018,12
287930,15,11170560,661,서울,용산구,원효로1동,2018,12
287956,15,11170570,386,서울,용산구,원효로2동,2018,12
287987,15,11170580,508,서울,용산구,효창동,2018,12
288006,15,11170590,416,서울,용산구,용문동,2018,12
288029,15,11170625,2626,서울,용산구,한강로동,2018,12
288058,15,11170630,512,서울,용산구,이촌1동,2018,12
288112,15,11170640,348,서울,용산구,이촌2동,2018,12
288132,15,11170650,1484,서울,용산구,이태원1동,2018,12
288143,15,11170660,668,서울,용산구,이태원2동,2018,12
288161,15,11170685,986,서울,용산구,한남동,2018,12
288199,15,11170690,865,서울,용산구,서빙고동,2018,12
288225,15,11170700,346,서울,용산구,보광동,2018,12
306971,16,11170510,370,서울,용산구,후암동,2018,12
307006,16,11170520,466,서울,용산구,용산2가동,2018,12
307030,16,11170530,1834,서울,용산구,남영동,2018,12
307043,16,11170555,603,서울,용산구,청파동,2018,12
307083,16,11170560,677,서울,용산구,원효로1동,2018,12
307109,16,11170570,391,서울,용산구,원효로2동,2018,12
307140,16,11170580,510,서울,용산구,효창동,2018,12
307159,16,11170590,421,서울,용산구,용문동,2018,12
307182,16,11170625,2543,서울,용산구,한강로동,2018,12
307211,16,11170630,515,서울,용산구,이촌1동,2018,12
307265,16,11170640,372,서울,용산구,이촌2동,2018,12
307285,16,11170650,1590,서울,용산구,이태원1동,2018,12
307296,16,11170660,684,서울,용산구,이태원2동,2018,12
307314,16,11170685,1018,서울,용산구,한남동,2018,12
307352,16,11170690,849,서울,용산구,서빙고동,2018,12
307378,16,11170700,350,서울,용산구,보광동,2018,12
326124,17,11170510,367,서울,용산구,후암동,2018,12
326159,17,11170520,469,서울,용산구,용산2가동,2018,12
326183,17,11170530,1821,서울,용산구,남영동,2018,12
326196,17,11170555,585,서울,용산구,청파동,2018,12
326236,17,11170560,660,서울,용산구,원효로1동,2018,12
326262,17,11170570,384,서울,용산구,원효로2동,2018,12
326293,17,11170580,514,서울,용산구,효창동,2018,12
326312,17,11170590,430,서울,용산구,용문동,2018,12
326335,17,11170625,2455,서울,용산구,한강로동,2018,12
326364,17,11170630,524,서울,용산구,이촌1동,2018,12
326418,17,11170640,388,서울,용산구,이촌2동,2018,12
326438,17,11170650,1740,서울,용산구,이태원1동,2018,12
326449,17,11170660,695,서울,용산구,이태원2동,2018,12
326467,17,11170685,996,서울,용산구,한남동,2018,12
326505,17,11170690,860,서울,용산구,서빙고동,2018,12
326531,17,11170700,359,서울,용산구,보광동,2018,12
345277,18,11170510,364,서울,용산구,후암동,2018,12
345312,18,11170520,490,서울,용산구,용산2가동,2018,12
345336,18,11170530,1674,서울,용산구,남영동,2018,12
345349,18,11170555,585,서울,용산구,청파동,2018,12
345389,18,11170560,630,서울,용산구,원효로1동,2018,12
345415,18,11170570,375,서울,용산구,원효로2동,2018,12
345446,18,11170580,521,서울,용산구,효창동,2018,12
345465,18,11170590,441,서울,용산구,용문동,2018,12
345488,18,11170625,2277,서울,용산구,한강로동,2018,12
345517,18,11170630,514,서울,용산구,이촌1동,2018,12
345571,18,11170640,367,서울,용산구,이촌2동,2018,12
345591,18,11170650,1944,서울,용산구,이태원1동,2018,12
345602,18,11170660,737,서울,용산구,이태원2동,2018,12
345620,18,11170685,990,서울,용산구,한남동,2018,12
345658,18,11170690,840,서울,용산구,서빙고동,2018,12
345684,18,11170700,359,서울,용산구,보광동,2018,12
364429,19,11170510,377,서울,용산구,후암동,2018,12
364464,19,11170520,488,서울,용산구,용산2가동,2018,12
364488,19,11170530,1507,서울,용산구,남영동,2018,12
364501,19,11170555,590,서울,용산구,청파동,2018,12
364541,19,11170560,600,서울,용산구,원효로1동,2018,12
364567,19,11170570,379,서울,용산구,원효로2동,2018,12
364598,19,11170580,527,서울,용산구,효창동,2018,12
364617,19,11170590,455,서울,용산구,용문동,2018,12
364640,19,11170625,2073,서울,용산구,한강로동,2018,12
364669,19,11170630,503,서울,용산구,이촌1동,2018,12
364723,19,11170640,337,서울,용산구,이촌2동,2018,12
364743,19,11170650,2145,서울,용산구,이태원1동,2018,12
364754,19,11170660,761,서울,용산구,이태원2동,2018,12
364772,19,11170685,976,서울,용산구,한남동,2018,12
364810,19,11170690,789,서울,용산구,서빙고동,2018,12
364836,19,11170700,363,서울,용산구,보광동,2018,12
383581,20,11170510,385,서울,용산구,후암동,2018,12
383616,20,11170520,495,서울,용산구,용산2가동,2018,12
383640,20,11170530,1399,서울,용산구,남영동,2018,12
383653,20,11170555,595,서울,용산구,청파동,2018,12
383693,20,11170560,596,서울,용산구,원효로1동,2018,12
383719,20,11170570,381,서울,용산구,원효로2동,2018,12
383750,20,11170580,534,서울,용산구,효창동,2018,12
383769,20,11170590,473,서울,용산구,용문동,2018,12
383792,20,11170625,1830,서울,용산구,한강로동,2018,12
383821,20,11170630,489,서울,용산구,이촌1동,2018,12
383875,20,11170640,337,서울,용산구,이촌2동,2018,12
383895,20,11170650,2327,서울,용산구,이태원1동,2018,12
383906,20,11170660,773,서울,용산구,이태원2동,2018,12
383924,20,11170685,939,서울,용산구,한남동,2018,12
383962,20,11170690,765,서울,용산구,서빙고동,2018,12
383988,20,11170700,377,서울,용산구,보광동,2018,12
402734,21,11170510,393,서울,용산구,후암동,2018,12
402769,21,11170520,486,서울,용산구,용산2가동,2018,12
402793,21,11170530,1247,서울,용산구,남영동,2018,12
402806,21,11170555,592,서울,용산구,청파동,2018,12
402846,21,11170560,603,서울,용산구,원효로1동,2018,12
402872,21,11170570,384,서울,용산구,원효로2동,2018,12
402903,21,11170580,544,서울,용산구,효창동,2018,12
402922,21,11170590,486,서울,용산구,용문동,2018,12
402945,21,11170625,1629,서울,용산구,한강로동,2018,12
402974,21,11170630,518,서울,용산구,이촌1동,2018,12
403028,21,11170640,353,서울,용산구,이촌2동,2018,12
403048,21,11170650,2485,서울,용산구,이태원1동,2018,12
403059,21,11170660,765,서울,용산구,이태원2동,2018,12
403077,21,11170685,930,서울,용산구,한남동,2018,12
403115,21,11170690,767,서울,용산구,서빙고동,2018,12
403141,21,11170700,391,서울,용산구,보광동,2018,12
421886,22,11170510,406,서울,용산구,후암동,2018,12
421921,22,11170520,484,서울,용산구,용산2가동,2018,12
421945,22,11170530,1132,서울,용산구,남영동,2018,12
421958,22,11170555,598,서울,용산구,청파동,2018,12
421998,22,11170560,600,서울,용산구,원효로1동,2018,12
422024,22,11170570,386,서울,용산구,원효로2동,2018,12
422055,22,11170580,553,서울,용산구,효창동,2018,12
422074,22,11170590,508,서울,용산구,용문동,2018,12
422097,22,11170625,1452,서울,용산구,한강로동,2018,12
422126,22,11170630,527,서울,용산구,이촌1동,2018,12
422180,22,11170640,358,서울,용산구,이촌2동,2018,12
422200,22,11170650,2581,서울,용산구,이태원1동,2018,12
422211,22,11170660,763,서울,용산구,이태원2동,2018,12
422229,22,11170685,890,서울,용산구,한남동,2018,12
422267,22,11170690,713,서울,용산구,서빙고동,2018,12
422293,22,11170700,410,서울,용산구,보광동,2018,12
441038,23,11170510,444,서울,용산구,후암동,2018,12
441073,23,11170520,480,서울,용산구,용산2가동,2018,12
441097,23,11170530,958,서울,용산구,남영동,2018,12
441110,23,11170555,614,서울,용산구,청파동,2018,12
441150,23,11170560,593,서울,용산구,원효로1동,2018,12
441176,23,11170570,446,서울,용산구,원효로2동,2018,12
441207,23,11170580,439,서울,용산구,효창동,2018,12
441226,23,11170590,564,서울,용산구,용문동,2018,12
441249,23,11170625,1027,서울,용산구,한강로동,2018,12
441278,23,11170630,533,서울,용산구,이촌1동,2018,12
441332,23,11170640,353,서울,용산구,이촌2동,2018,12
441352,23,11170650,2581,서울,용산구,이태원1동,2018,12
441363,23,11170660,819,서울,용산구,이태원2동,2018,12
441381,23,11170685,896,서울,용산구,한남동,2018,12
441419,23,11170690,625,서울,용산구,서빙고동,2018,12
441445,23,11170700,447,서울,용산구,보광동,2018,12
