,시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
153904,8,11170590,418,서울,용산구,용문동,2017,5
153927,8,11170625,1641,서울,용산구,한강로동,2017,5
153956,8,11170630,503,서울,용산구,이촌1동,2017,5
154010,8,11170640,461,서울,용산구,이촌2동,2017,5
154030,8,11170650,1147,서울,용산구,이태원1동,2017,5
154041,8,11170660,587,서울,용산구,이태원2동,2017,5
154059,8,11170685,790,서울,용산구,한남동,2017,5
154097,8,11170690,834,서울,용산구,서빙고동,2017,5
154123,8,11170700,369,서울,용산구,보광동,2017,5
172864,9,11170510,381,서울,용산구,후암동,2017,5
172899,9,11170520,462,서울,용산구,용산2가동,2017,5
172923,9,11170530,2690,서울,용산구,남영동,2017,5
172936,9,11170555,795,서울,용산구,청파동,2017,5
172976,9,11170560,684,서울,용산구,원효로1동,2017,5
173002,9,11170570,447,서울,용산구,원효로2동,2017,5
173033,9,11170580,552,서울,용산구,효창동,2017,5
173052,9,11170590,382,서울,용산구,용문동,2017,5
173075,9,11170625,1763,서울,용산구,한강로동,2017,5
173104,9,11170630,484,서울,용산구,이촌1동,2017,5
173158,9,11170640,393,서울,용산구,이촌2동,2017,5
173178,9,11170650,1230,서울,용산구,이태원1동,2017,5
173189,9,11170660,555,서울,용산구,이태원2동,2017,5
173207,9,11170685,817,서울,용산구,한남동,2017,5
173245,9,11170690,893,서울,용산구,서빙고동,2017,5
173271,9,11170700,342,서울,용산구,보광동,2017,5
192011,10,11170510,364,서울,용산구,후암동,2017,5
192046,10,11170520,458,서울,용산구,용산2가동,2017,5
192070,10,11170530,2777,서울,용산구,남영동,2017,5
192083,10,11170555,824,서울,용산구,청파동,2017,5
192123,10,11170560,679,서울,용산구,원효로1동,2017,5
192149,10,11170570,446,서울,용산구,원효로2동,2017,5
192180,10,11170580,564,서울,용산구,효창동,2017,5
192199,10,11170590,370,서울,용산구,용문동,2017,5
192222,10,11170625,1850,서울,용산구,한강로동,2017,5
192251,10,11170630,469,서울,용산구,이촌1동,2017,5
192305,10,11170640,386,서울,용산구,이촌2동,2017,5
192325,10,11170650,1283,서울,용산구,이태원1동,2017,5
192336,10,11170660,567,서울,용산구,이태원2동,2017,5
192354,10,11170685,821,서울,용산구,한남동,2017,5
192392,10,11170690,911,서울,용산구,서빙고동,2017,5
192418,10,11170700,324,서울,용산구,보광동,2017,5
211158,11,11170510,356,서울,용산구,후암동,2017,5
211193,11,11170520,459,서울,용산구,용산2가동,2017,5
211217,11,11170530,2928,서울,용산구,남영동,2017,5
211230,11,11170555,846,서울,용산구,청파동,2017,5
211270,11,11170560,691,서울,용산구,원효로1동,2017,5
211296,11,11170570,445,서울,용산구,원효로2동,2017,5
211327,11,11170580,587,서울,용산구,효창동,2017,5
211346,11,11170590,361,서울,용산구,용문동,2017,5
211369,11,11170625,1952,서울,용산구,한강로동,2017,5
211398,11,11170630,448,서울,용산구,이촌1동,2017,5
211452,11,11170640,354,서울,용산구,이촌2동,2017,5
211472,11,11170650,1367,서울,용산구,이태원1동,2017,5
211483,11,11170660,575,서울,용산구,이태원2동,2017,5
211501,11,11170685,847,서울,용산구,한남동,2017,5
211539,11,11170690,880,서울,용산구,서빙고동,2017,5
211565,11,11170700,322,서울,용산구,보광동,2017,5
230307,12,11170510,352,서울,용산구,후암동,2017,5
230342,12,11170520,458,서울,용산구,용산2가동,2017,5
230366,12,11170530,2928,서울,용산구,남영동,2017,5
230379,12,11170555,864,서울,용산구,청파동,2017,5
230419,12,11170560,685,서울,용산구,원효로1동,2017,5
230445,12,11170570,431,서울,용산구,원효로2동,2017,5
230476,12,11170580,596,서울,용산구,효창동,2017,5
230495,12,11170590,363,서울,용산구,용문동,2017,5
230518,12,11170625,1969,서울,용산구,한강로동,2017,5
230547,12,11170630,431,서울,용산구,이촌1동,2017,5
230601,12,11170640,331,서울,용산구,이촌2동,2017,5
230621,12,11170650,1446,서울,용산구,이태원1동,2017,5
230632,12,11170660,573,서울,용산구,이태원2동,2017,5
230650,12,11170685,863,서울,용산구,한남동,2017,5
230688,12,11170690,835,서울,용산구,서빙고동,2017,5
230714,12,11170700,314,서울,용산구,보광동,2017,5
249454,13,11170510,351,서울,용산구,후암동,2017,5
249489,13,11170520,462,서울,용산구,용산2가동,2017,5
249513,13,11170530,2879,서울,용산구,남영동,2017,5
249526,13,11170555,853,서울,용산구,청파동,2017,5
249566,13,11170560,678,서울,용산구,원효로1동,2017,5
249592,13,11170570,427,서울,용산구,원효로2동,2017,5
249623,13,11170580,600,서울,용산구,효창동,2017,5
249642,13,11170590,358,서울,용산구,용문동,2017,5
249665,13,11170625,2035,서울,용산구,한강로동,2017,5
249694,13,11170630,420,서울,용산구,이촌1동,2017,5
249748,13,11170640,330,서울,용산구,이촌2동,2017,5
249768,13,11170650,1499,서울,용산구,이태원1동,2017,5
249779,13,11170660,576,서울,용산구,이태원2동,2017,5
249797,13,11170685,873,서울,용산구,한남동,2017,5
249835,13,11170690,865,서울,용산구,서빙고동,2017,5
249861,13,11170700,301,서울,용산구,보광동,2017,5
268603,14,11170510,348,서울,용산구,후암동,2017,5
268638,14,11170520,453,서울,용산구,용산2가동,2017,5
268662,14,11170530,2748,서울,용산구,남영동,2017,5
268675,14,11170555,840,서울,용산구,청파동,2017,5
268715,14,11170560,672,서울,용산구,원효로1동,2017,5
268741,14,11170570,432,서울,용산구,원효로2동,2017,5
268772,14,11170580,594,서울,용산구,효창동,2017,5
268791,14,11170590,348,서울,용산구,용문동,2017,5
268814,14,11170625,2009,서울,용산구,한강로동,2017,5
268843,14,11170630,433,서울,용산구,이촌1동,2017,5
268897,14,11170640,338,서울,용산구,이촌2동,2017,5
268917,14,11170650,1542,서울,용산구,이태원1동,2017,5
268928,14,11170660,583,서울,용산구,이태원2동,2017,5
268946,14,11170685,869,서울,용산구,한남동,2017,5
268984,14,11170690,853,서울,용산구,서빙고동,2017,5
269010,14,11170700,305,서울,용산구,보광동,2017,5
287752,15,11170510,351,서울,용산구,후암동,2017,5
287787,15,11170520,448,서울,용산구,용산2가동,2017,5
287811,15,11170530,2747,서울,용산구,남영동,2017,5
287824,15,11170555,814,서울,용산구,청파동,2017,5
287864,15,11170560,672,서울,용산구,원효로1동,2017,5
287890,15,11170570,434,서울,용산구,원효로2동,2017,5
287921,15,11170580,589,서울,용산구,효창동,2017,5
287940,15,11170590,361,서울,용산구,용문동,2017,5
287963,15,11170625,2048,서울,용산구,한강로동,2017,5
287992,15,11170630,436,서울,용산구,이촌1동,2017,5
288046,15,11170640,332,서울,용산구,이촌2동,2017,5
288066,15,11170650,1550,서울,용산구,이태원1동,2017,5
288077,15,11170660,585,서울,용산구,이태원2동,2017,5
288095,15,11170685,887,서울,용산구,한남동,2017,5
288133,15,11170690,824,서울,용산구,서빙고동,2017,5
288159,15,11170700,307,서울,용산구,보광동,2017,5
306900,16,11170510,354,서울,용산구,후암동,2017,5
306935,16,11170520,438,서울,용산구,용산2가동,2017,5
306959,16,11170530,2782,서울,용산구,남영동,2017,5
306972,16,11170555,789,서울,용산구,청파동,2017,5
307012,16,11170560,681,서울,용산구,원효로1동,2017,5
307038,16,11170570,425,서울,용산구,원효로2동,2017,5
307069,16,11170580,579,서울,용산구,효창동,2017,5
307088,16,11170590,392,서울,용산구,용문동,2017,5
307111,16,11170625,1990,서울,용산구,한강로동,2017,5
307140,16,11170630,443,서울,용산구,이촌1동,2017,5
307194,16,11170640,344,서울,용산구,이촌2동,2017,5
307214,16,11170650,1558,서울,용산구,이태원1동,2017,5
307225,16,11170660,570,서울,용산구,이태원2동,2017,5
307243,16,11170685,882,서울,용산구,한남동,2017,5
307281,16,11170690,799,서울,용산구,서빙고동,2017,5
307307,16,11170700,308,서울,용산구,보광동,2017,5
326048,17,11170510,354,서울,용산구,후암동,2017,5
326083,17,11170520,440,서울,용산구,용산2가동,2017,5
326107,17,11170530,2643,서울,용산구,남영동,2017,5
326120,17,11170555,753,서울,용산구,청파동,2017,5
326160,17,11170560,681,서울,용산구,원효로1동,2017,5
326186,17,11170570,407,서울,용산구,원효로2동,2017,5
326217,17,11170580,551,서울,용산구,효창동,2017,5
326236,17,11170590,403,서울,용산구,용문동,2017,5
326259,17,11170625,1938,서울,용산구,한강로동,2017,5
326288,17,11170630,458,서울,용산구,이촌1동,2017,5
326342,17,11170640,369,서울,용산구,이촌2동,2017,5
326362,17,11170650,1552,서울,용산구,이태원1동,2017,5
326373,17,11170660,571,서울,용산구,이태원2동,2017,5
326391,17,11170685,873,서울,용산구,한남동,2017,5
326429,17,11170690,758,서울,용산구,서빙고동,2017,5
326455,17,11170700,321,서울,용산구,보광동,2017,5
345194,18,11170510,355,서울,용산구,후암동,2017,5
345229,18,11170520,460,서울,용산구,용산2가동,2017,5
345253,18,11170530,2520,서울,용산구,남영동,2017,5
345266,18,11170555,734,서울,용산구,청파동,2017,5
345306,18,11170560,620,서울,용산구,원효로1동,2017,5
345332,18,11170570,388,서울,용산구,원효로2동,2017,5
345363,18,11170580,548,서울,용산구,효창동,2017,5
345382,18,11170590,416,서울,용산구,용문동,2017,5
345405,18,11170625,1785,서울,용산구,한강로동,2017,5
345434,18,11170630,480,서울,용산구,이촌1동,2017,5
345488,18,11170640,406,서울,용산구,이촌2동,2017,5
345508,18,11170650,1642,서울,용산구,이태원1동,2017,5
345519,18,11170660,604,서울,용산구,이태원2동,2017,5
345537,18,11170685,868,서울,용산구,한남동,2017,5
345575,18,11170690,750,서울,용산구,서빙고동,2017,5
345601,18,11170700,319,서울,용산구,보광동,2017,5
364342,19,11170510,371,서울,용산구,후암동,2017,5
364377,19,11170520,467,서울,용산구,용산2가동,2017,5
364401,19,11170530,2250,서울,용산구,남영동,2017,5
364414,19,11170555,722,서울,용산구,청파동,2017,5
364454,19,11170560,597,서울,용산구,원효로1동,2017,5
364480,19,11170570,385,서울,용산구,원효로2동,2017,5
364511,19,11170580,546,서울,용산구,효창동,2017,5
364530,19,11170590,425,서울,용산구,용문동,2017,5
364553,19,11170625,1552,서울,용산구,한강로동,2017,5
364582,19,11170630,460,서울,용산구,이촌1동,2017,5
364636,19,11170640,389,서울,용산구,이촌2동,2017,5
364656,19,11170650,1663,서울,용산구,이태원1동,2017,5
364667,19,11170660,618,서울,용산구,이태원2동,2017,5
364685,19,11170685,838,서울,용산구,한남동,2017,5
364723,19,11170690,720,서울,용산구,서빙고동,2017,5
364749,19,11170700,333,서울,용산구,보광동,2017,5
383490,20,11170510,387,서울,용산구,후암동,2017,5
383525,20,11170520,466,서울,용산구,용산2가동,2017,5
383549,20,11170530,2057,서울,용산구,남영동,2017,5
383562,20,11170555,698,서울,용산구,청파동,2017,5
383602,20,11170560,582,서울,용산구,원효로1동,2017,5
383628,20,11170570,388,서울,용산구,원효로2동,2017,5
383659,20,11170580,549,서울,용산구,효창동,2017,5
383678,20,11170590,447,서울,용산구,용문동,2017,5
383701,20,11170625,1398,서울,용산구,한강로동,2017,5
383730,20,11170630,461,서울,용산구,이촌1동,2017,5
383784,20,11170640,419,서울,용산구,이촌2동,2017,5
383804,20,11170650,1613,서울,용산구,이태원1동,2017,5
383815,20,11170660,625,서울,용산구,이태원2동,2017,5
383833,20,11170685,811,서울,용산구,한남동,2017,5
383871,20,11170690,704,서울,용산구,서빙고동,2017,5
383897,20,11170700,339,서울,용산구,보광동,2017,5
402637,21,11170510,400,서울,용산구,후암동,2017,5
402672,21,11170520,472,서울,용산구,용산2가동,2017,5
402696,21,11170530,1914,서울,용산구,남영동,2017,5
402709,21,11170555,672,서울,용산구,청파동,2017,5
402749,21,11170560,584,서울,용산구,원효로1동,2017,5
402775,21,11170570,393,서울,용산구,원효로2동,2017,5
402806,21,11170580,555,서울,용산구,효창동,2017,5
402825,21,11170590,472,서울,용산구,용문동,2017,5
402848,21,11170625,1287,서울,용산구,한강로동,2017,5
402877,21,11170630,470,서울,용산구,이촌1동,2017,5
402931,21,11170640,449,서울,용산구,이촌2동,2017,5
402951,21,11170650,1524,서울,용산구,이태원1동,2017,5
402962,21,11170660,614,서울,용산구,이태원2동,2017,5
402980,21,11170685,787,서울,용산구,한남동,2017,5
403018,21,11170690,707,서울,용산구,서빙고동,2017,5
403044,21,11170700,345,서울,용산구,보광동,2017,5
421784,22,11170510,415,서울,용산구,후암동,2017,5
421819,22,11170520,464,서울,용산구,용산2가동,2017,5
421843,22,11170530,1685,서울,용산구,남영동,2017,5
421856,22,11170555,649,서울,용산구,청파동,2017,5
421896,22,11170560,599,서울,용산구,원효로1동,2017,5
421922,22,11170570,402,서울,용산구,원효로2동,2017,5
421953,22,11170580,563,서울,용산구,효창동,2017,5
421972,22,11170590,497,서울,용산구,용문동,2017,5
421995,22,11170625,1217,서울,용산구,한강로동,2017,5
422024,22,11170630,469,서울,용산구,이촌1동,2017,5
422078,22,11170640,466,서울,용산구,이촌2동,2017,5
422098,22,11170650,1394,서울,용산구,이태원1동,2017,5
422109,22,11170660,603,서울,용산구,이태원2동,2017,5
422127,22,11170685,727,서울,용산구,한남동,2017,5
422165,22,11170690,706,서울,용산구,서빙고동,2017,5
422191,22,11170700,358,서울,용산구,보광동,2017,5
440931,23,11170510,455,서울,용산구,후암동,2017,5
440966,23,11170520,449,서울,용산구,용산2가동,2017,5
440990,23,11170530,1198,서울,용산구,남영동,2017,5
441003,23,11170555,648,서울,용산구,청파동,2017,5
441043,23,11170560,606,서울,용산구,원효로1동,2017,5
441069,23,11170570,473,서울,용산구,원효로2동,2017,5
441100,23,11170580,498,서울,용산구,효창동,2017,5
441119,23,11170590,530,서울,용산구,용문동,2017,5
441142,23,11170625,993,서울,용산구,한강로동,2017,5
441171,23,11170630,473,서울,용산구,이촌1동,2017,5
441225,23,11170640,484,서울,용산구,이촌2동,2017,5
441245,23,11170650,1102,서울,용산구,이태원1동,2017,5
441256,23,11170660,626,서울,용산구,이태원2동,2017,5
441274,23,11170685,651,서울,용산구,한남동,2017,5
441312,23,11170690,611,서울,용산구,서빙고동,2017,5
441338,23,11170700,417,서울,용산구,보광동,2017,5
