,시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
115738,6,11170650,1178,서울,용산구,이태원1동,2017,4
115749,6,11170660,638,서울,용산구,이태원2동,2017,4
115767,6,11170685,684,서울,용산구,한남동,2017,4
115805,6,11170690,693,서울,용산구,서빙고동,2017,4
115831,6,11170700,418,서울,용산구,보광동,2017,4
134573,7,11170510,460,서울,용산구,후암동,2017,4
134608,7,11170520,447,서울,용산구,용산2가동,2017,4
134632,7,11170530,1248,서울,용산구,남영동,2017,4
134645,7,11170555,616,서울,용산구,청파동,2017,4
134685,7,11170560,574,서울,용산구,원효로1동,2017,4
134711,7,11170570,444,서울,용산구,원효로2동,2017,4
134742,7,11170580,536,서울,용산구,효창동,2017,4
134761,7,11170590,542,서울,용산구,용문동,2017,4
134784,7,11170625,1154,서울,용산구,한강로동,2017,4
134813,7,11170630,497,서울,용산구,이촌1동,2017,4
134867,7,11170640,514,서울,용산구,이촌2동,2017,4
134887,7,11170650,1096,서울,용산구,이태원1동,2017,4
134898,7,11170660,635,서울,용산구,이태원2동,2017,4
134916,7,11170685,679,서울,용산구,한남동,2017,4
134954,7,11170690,726,서울,용산구,서빙고동,2017,4
134980,7,11170700,408,서울,용산구,보광동,2017,4
153722,8,11170510,450,서울,용산구,후암동,2017,4
153757,8,11170520,452,서울,용산구,용산2가동,2017,4
153781,8,11170530,1499,서울,용산구,남영동,2017,4
153794,8,11170555,631,서울,용산구,청파동,2017,4
153834,8,11170560,575,서울,용산구,원효로1동,2017,4
153860,8,11170570,443,서울,용산구,원효로2동,2017,4
153891,8,11170580,549,서울,용산구,효창동,2017,4
153910,8,11170590,510,서울,용산구,용문동,2017,4
153933,8,11170625,1241,서울,용산구,한강로동,2017,4
153962,8,11170630,532,서울,용산구,이촌1동,2017,4
154016,8,11170640,520,서울,용산구,이촌2동,2017,4
154036,8,11170650,1099,서울,용산구,이태원1동,2017,4
154047,8,11170660,629,서울,용산구,이태원2동,2017,4
154065,8,11170685,692,서울,용산구,한남동,2017,4
154103,8,11170690,793,서울,용산구,서빙고동,2017,4
154129,8,11170700,388,서울,용산구,보광동,2017,4
172871,9,11170510,433,서울,용산구,후암동,2017,4
172906,9,11170520,449,서울,용산구,용산2가동,2017,4
172930,9,11170530,1722,서울,용산구,남영동,2017,4
172943,9,11170555,659,서울,용산구,청파동,2017,4
172983,9,11170560,555,서울,용산구,원효로1동,2017,4
173009,9,11170570,446,서울,용산구,원효로2동,2017,4
173040,9,11170580,552,서울,용산구,효창동,2017,4
173059,9,11170590,486,서울,용산구,용문동,2017,4
173082,9,11170625,1399,서울,용산구,한강로동,2017,4
173111,9,11170630,553,서울,용산구,이촌1동,2017,4
173165,9,11170640,529,서울,용산구,이촌2동,2017,4
173185,9,11170650,1146,서울,용산구,이태원1동,2017,4
173196,9,11170660,620,서울,용산구,이태원2동,2017,4
173214,9,11170685,712,서울,용산구,한남동,2017,4
173252,9,11170690,859,서울,용산구,서빙고동,2017,4
173278,9,11170700,369,서울,용산구,보광동,2017,4
192019,10,11170510,430,서울,용산구,후암동,2017,4
192054,10,11170520,460,서울,용산구,용산2가동,2017,4
192078,10,11170530,1927,서울,용산구,남영동,2017,4
192091,10,11170555,679,서울,용산구,청파동,2017,4
192131,10,11170560,551,서울,용산구,원효로1동,2017,4
192157,10,11170570,443,서울,용산구,원효로2동,2017,4
192188,10,11170580,548,서울,용산구,효창동,2017,4
192207,10,11170590,455,서울,용산구,용문동,2017,4
192230,10,11170625,1494,서울,용산구,한강로동,2017,4
192259,10,11170630,556,서울,용산구,이촌1동,2017,4
192313,10,11170640,536,서울,용산구,이촌2동,2017,4
192333,10,11170650,1233,서울,용산구,이태원1동,2017,4
192344,10,11170660,612,서울,용산구,이태원2동,2017,4
192362,10,11170685,738,서울,용산구,한남동,2017,4
192400,10,11170690,907,서울,용산구,서빙고동,2017,4
192426,10,11170700,352,서울,용산구,보광동,2017,4
211169,11,11170510,415,서울,용산구,후암동,2017,4
211204,11,11170520,481,서울,용산구,용산2가동,2017,4
211228,11,11170530,2171,서울,용산구,남영동,2017,4
211241,11,11170555,695,서울,용산구,청파동,2017,4
211281,11,11170560,542,서울,용산구,원효로1동,2017,4
211307,11,11170570,422,서울,용산구,원효로2동,2017,4
211338,11,11170580,529,서울,용산구,효창동,2017,4
211357,11,11170590,427,서울,용산구,용문동,2017,4
211380,11,11170625,1632,서울,용산구,한강로동,2017,4
211409,11,11170630,542,서울,용산구,이촌1동,2017,4
211463,11,11170640,512,서울,용산구,이촌2동,2017,4
211483,11,11170650,1314,서울,용산구,이태원1동,2017,4
211494,11,11170660,651,서울,용산구,이태원2동,2017,4
211512,11,11170685,796,서울,용산구,한남동,2017,4
211550,11,11170690,928,서울,용산구,서빙고동,2017,4
211576,11,11170700,338,서울,용산구,보광동,2017,4
230319,12,11170510,409,서울,용산구,후암동,2017,4
230354,12,11170520,493,서울,용산구,용산2가동,2017,4
230378,12,11170530,2325,서울,용산구,남영동,2017,4
230391,12,11170555,693,서울,용산구,청파동,2017,4
230431,12,11170560,539,서울,용산구,원효로1동,2017,4
230457,12,11170570,418,서울,용산구,원효로2동,2017,4
230488,12,11170580,520,서울,용산구,효창동,2017,4
230507,12,11170590,406,서울,용산구,용문동,2017,4
230530,12,11170625,1760,서울,용산구,한강로동,2017,4
230559,12,11170630,517,서울,용산구,이촌1동,2017,4
230613,12,11170640,480,서울,용산구,이촌2동,2017,4
230633,12,11170650,1434,서울,용산구,이태원1동,2017,4
230644,12,11170660,675,서울,용산구,이태원2동,2017,4
230662,12,11170685,841,서울,용산구,한남동,2017,4
230700,12,11170690,954,서울,용산구,서빙고동,2017,4
230726,12,11170700,326,서울,용산구,보광동,2017,4
249468,13,11170510,392,서울,용산구,후암동,2017,4
249503,13,11170520,512,서울,용산구,용산2가동,2017,4
249527,13,11170530,2289,서울,용산구,남영동,2017,4
249540,13,11170555,688,서울,용산구,청파동,2017,4
249580,13,11170560,522,서울,용산구,원효로1동,2017,4
249606,13,11170570,405,서울,용산구,원효로2동,2017,4
249637,13,11170580,517,서울,용산구,효창동,2017,4
249656,13,11170590,383,서울,용산구,용문동,2017,4
249679,13,11170625,1839,서울,용산구,한강로동,2017,4
249708,13,11170630,527,서울,용산구,이촌1동,2017,4
249762,13,11170640,461,서울,용산구,이촌2동,2017,4
249782,13,11170650,1588,서울,용산구,이태원1동,2017,4
249793,13,11170660,676,서울,용산구,이태원2동,2017,4
249811,13,11170685,906,서울,용산구,한남동,2017,4
249849,13,11170690,991,서울,용산구,서빙고동,2017,4
249875,13,11170700,314,서울,용산구,보광동,2017,4
268617,14,11170510,383,서울,용산구,후암동,2017,4
268652,14,11170520,522,서울,용산구,용산2가동,2017,4
268676,14,11170530,2347,서울,용산구,남영동,2017,4
268689,14,11170555,673,서울,용산구,청파동,2017,4
268729,14,11170560,505,서울,용산구,원효로1동,2017,4
268755,14,11170570,400,서울,용산구,원효로2동,2017,4
268786,14,11170580,511,서울,용산구,효창동,2017,4
268805,14,11170590,376,서울,용산구,용문동,2017,4
268828,14,11170625,1795,서울,용산구,한강로동,2017,4
268857,14,11170630,515,서울,용산구,이촌1동,2017,4
268911,14,11170640,483,서울,용산구,이촌2동,2017,4
268931,14,11170650,1677,서울,용산구,이태원1동,2017,4
268942,14,11170660,704,서울,용산구,이태원2동,2017,4
268960,14,11170685,937,서울,용산구,한남동,2017,4
268998,14,11170690,1031,서울,용산구,서빙고동,2017,4
269024,14,11170700,307,서울,용산구,보광동,2017,4
287766,15,11170510,379,서울,용산구,후암동,2017,4
287801,15,11170520,526,서울,용산구,용산2가동,2017,4
287825,15,11170530,2280,서울,용산구,남영동,2017,4
287838,15,11170555,666,서울,용산구,청파동,2017,4
287878,15,11170560,501,서울,용산구,원효로1동,2017,4
287904,15,11170570,402,서울,용산구,원효로2동,2017,4
287935,15,11170580,505,서울,용산구,효창동,2017,4
287954,15,11170590,391,서울,용산구,용문동,2017,4
287977,15,11170625,1816,서울,용산구,한강로동,2017,4
288006,15,11170630,507,서울,용산구,이촌1동,2017,4
288060,15,11170640,478,서울,용산구,이촌2동,2017,4
288080,15,11170650,1756,서울,용산구,이태원1동,2017,4
288091,15,11170660,697,서울,용산구,이태원2동,2017,4
288109,15,11170685,960,서울,용산구,한남동,2017,4
288147,15,11170690,1012,서울,용산구,서빙고동,2017,4
288173,15,11170700,299,서울,용산구,보광동,2017,4
306915,16,11170510,377,서울,용산구,후암동,2017,4
306950,16,11170520,535,서울,용산구,용산2가동,2017,4
306974,16,11170530,2318,서울,용산구,남영동,2017,4
306987,16,11170555,664,서울,용산구,청파동,2017,4
307027,16,11170560,502,서울,용산구,원효로1동,2017,4
307053,16,11170570,401,서울,용산구,원효로2동,2017,4
307084,16,11170580,505,서울,용산구,효창동,2017,4
307103,16,11170590,394,서울,용산구,용문동,2017,4
307126,16,11170625,1754,서울,용산구,한강로동,2017,4
307155,16,11170630,493,서울,용산구,이촌1동,2017,4
307209,16,11170640,470,서울,용산구,이촌2동,2017,4
307229,16,11170650,1854,서울,용산구,이태원1동,2017,4
307240,16,11170660,692,서울,용산구,이태원2동,2017,4
307258,16,11170685,968,서울,용산구,한남동,2017,4
307296,16,11170690,987,서울,용산구,서빙고동,2017,4
307322,16,11170700,296,서울,용산구,보광동,2017,4
326064,17,11170510,370,서울,용산구,후암동,2017,4
326099,17,11170520,558,서울,용산구,용산2가동,2017,4
326123,17,11170530,2242,서울,용산구,남영동,2017,4
326136,17,11170555,651,서울,용산구,청파동,2017,4
326176,17,11170560,483,서울,용산구,원효로1동,2017,4
326202,17,11170570,388,서울,용산구,원효로2동,2017,4
326233,17,11170580,512,서울,용산구,효창동,2017,4
326252,17,11170590,411,서울,용산구,용문동,2017,4
326275,17,11170625,1636,서울,용산구,한강로동,2017,4
326304,17,11170630,495,서울,용산구,이촌1동,2017,4
326358,17,11170640,452,서울,용산구,이촌2동,2017,4
326378,17,11170650,1978,서울,용산구,이태원1동,2017,4
326389,17,11170660,707,서울,용산구,이태원2동,2017,4
326407,17,11170685,948,서울,용산구,한남동,2017,4
326445,17,11170690,928,서울,용산구,서빙고동,2017,4
326471,17,11170700,305,서울,용산구,보광동,2017,4
345212,18,11170510,379,서울,용산구,후암동,2017,4
345247,18,11170520,556,서울,용산구,용산2가동,2017,4
345271,18,11170530,2129,서울,용산구,남영동,2017,4
345284,18,11170555,639,서울,용산구,청파동,2017,4
345324,18,11170560,470,서울,용산구,원효로1동,2017,4
345350,18,11170570,381,서울,용산구,원효로2동,2017,4
345381,18,11170580,506,서울,용산구,효창동,2017,4
345400,18,11170590,423,서울,용산구,용문동,2017,4
345423,18,11170625,1541,서울,용산구,한강로동,2017,4
345452,18,11170630,487,서울,용산구,이촌1동,2017,4
345506,18,11170640,441,서울,용산구,이촌2동,2017,4
345526,18,11170650,2126,서울,용산구,이태원1동,2017,4
345537,18,11170660,707,서울,용산구,이태원2동,2017,4
345555,18,11170685,945,서울,용산구,한남동,2017,4
345593,18,11170690,878,서울,용산구,서빙고동,2017,4
345619,18,11170700,304,서울,용산구,보광동,2017,4
364360,19,11170510,382,서울,용산구,후암동,2017,4
364395,19,11170520,551,서울,용산구,용산2가동,2017,4
364419,19,11170530,1989,서울,용산구,남영동,2017,4
364432,19,11170555,633,서울,용산구,청파동,2017,4
364472,19,11170560,477,서울,용산구,원효로1동,2017,4
364498,19,11170570,391,서울,용산구,원효로2동,2017,4
364529,19,11170580,521,서울,용산구,효창동,2017,4
364548,19,11170590,434,서울,용산구,용문동,2017,4
364571,19,11170625,1489,서울,용산구,한강로동,2017,4
364600,19,11170630,470,서울,용산구,이촌1동,2017,4
364654,19,11170640,452,서울,용산구,이촌2동,2017,4
364674,19,11170650,2219,서울,용산구,이태원1동,2017,4
364685,19,11170660,692,서울,용산구,이태원2동,2017,4
364703,19,11170685,918,서울,용산구,한남동,2017,4
364741,19,11170690,830,서울,용산구,서빙고동,2017,4
364767,19,11170700,310,서울,용산구,보광동,2017,4
383507,20,11170510,398,서울,용산구,후암동,2017,4
383542,20,11170520,548,서울,용산구,용산2가동,2017,4
383566,20,11170530,1835,서울,용산구,남영동,2017,4
383579,20,11170555,627,서울,용산구,청파동,2017,4
383619,20,11170560,494,서울,용산구,원효로1동,2017,4
383645,20,11170570,397,서울,용산구,원효로2동,2017,4
383676,20,11170580,519,서울,용산구,효창동,2017,4
383695,20,11170590,463,서울,용산구,용문동,2017,4
383718,20,11170625,1346,서울,용산구,한강로동,2017,4
383747,20,11170630,492,서울,용산구,이촌1동,2017,4
383801,20,11170640,478,서울,용산구,이촌2동,2017,4
383821,20,11170650,2267,서울,용산구,이태원1동,2017,4
383832,20,11170660,675,서울,용산구,이태원2동,2017,4
383850,20,11170685,877,서울,용산구,한남동,2017,4
383888,20,11170690,785,서울,용산구,서빙고동,2017,4
383914,20,11170700,319,서울,용산구,보광동,2017,4
402653,21,11170510,413,서울,용산구,후암동,2017,4
402688,21,11170520,538,서울,용산구,용산2가동,2017,4
402712,21,11170530,1699,서울,용산구,남영동,2017,4
402725,21,11170555,606,서울,용산구,청파동,2017,4
402765,21,11170560,510,서울,용산구,원효로1동,2017,4
402791,21,11170570,403,서울,용산구,원효로2동,2017,4
402822,21,11170580,534,서울,용산구,효창동,2017,4
402841,21,11170590,488,서울,용산구,용문동,2017,4
402864,21,11170625,1212,서울,용산구,한강로동,2017,4
402893,21,11170630,512,서울,용산구,이촌1동,2017,4
402947,21,11170640,515,서울,용산구,이촌2동,2017,4
402967,21,11170650,2254,서울,용산구,이태원1동,2017,4
402978,21,11170660,653,서울,용산구,이태원2동,2017,4
402996,21,11170685,828,서울,용산구,한남동,2017,4
403034,21,11170690,762,서울,용산구,서빙고동,2017,4
403060,21,11170700,340,서울,용산구,보광동,2017,4
421799,22,11170510,429,서울,용산구,후암동,2017,4
421834,22,11170520,501,서울,용산구,용산2가동,2017,4
421858,22,11170530,1526,서울,용산구,남영동,2017,4
421871,22,11170555,594,서울,용산구,청파동,2017,4
421911,22,11170560,535,서울,용산구,원효로1동,2017,4
421937,22,11170570,405,서울,용산구,원효로2동,2017,4
421968,22,11170580,534,서울,용산구,효창동,2017,4
421987,22,11170590,517,서울,용산구,용문동,2017,4
422010,22,11170625,1099,서울,용산구,한강로동,2017,4
422039,22,11170630,499,서울,용산구,이촌1동,2017,4
422093,22,11170640,499,서울,용산구,이촌2동,2017,4
422113,22,11170650,2205,서울,용산구,이태원1동,2017,4
422124,22,11170660,633,서울,용산구,이태원2동,2017,4
422142,22,11170685,758,서울,용산구,한남동,2017,4
422180,22,11170690,719,서울,용산구,서빙고동,2017,4
422206,22,11170700,356,서울,용산구,보광동,2017,4
440936,23,11170510,459,서울,용산구,후암동,2017,4
440971,23,11170520,464,서울,용산구,용산2가동,2017,4
440995,23,11170530,1085,서울,용산구,남영동,2017,4
441008,23,11170555,585,서울,용산구,청파동,2017,4
441048,23,11170560,568,서울,용산구,원효로1동,2017,4
441074,23,11170570,462,서울,용산구,원효로2동,2017,4
441105,23,11170580,486,서울,용산구,효창동,2017,4
441124,23,11170590,561,서울,용산구,용문동,2017,4
441147,23,11170625,884,서울,용산구,한강로동,2017,4
441176,23,11170630,475,서울,용산구,이촌1동,2017,4
441230,23,11170640,502,서울,용산구,이촌2동,2017,4
441250,23,11170650,1930,서울,용산구,이태원1동,2017,4
441261,23,11170660,679,서울,용산구,이태원2동,2017,4
441279,23,11170685,694,서울,용산구,한남동,2017,4
441317,23,11170690,587,서울,용산구,서빙고동,2017,4
441343,23,11170700,444,서울,용산구,보광동,2017,4
