,시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
58275,3,11170640,530,서울,용산구,이촌2동,2017,2
58295,3,11170650,891,서울,용산구,이태원1동,2017,2
58306,3,11170660,647,서울,용산구,이태원2동,2017,2
58324,3,11170685,613,서울,용산구,한남동,2017,2
58362,3,11170690,606,서울,용산구,서빙고동,2017,2
58388,3,11170700,448,서울,용산구,보광동,2017,2
77128,4,11170510,494,서울,용산구,후암동,2017,2
77163,4,11170520,473,서울,용산구,용산2가동,2017,2
77187,4,11170530,868,서울,용산구,남영동,2017,2
77200,4,11170555,615,서울,용산구,청파동,2017,2
77240,4,11170560,590,서울,용산구,원효로1동,2017,2
77266,4,11170570,508,서울,용산구,원효로2동,2017,2
77297,4,11170580,539,서울,용산구,효창동,2017,2
77316,4,11170590,603,서울,용산구,용문동,2017,2
77339,4,11170625,898,서울,용산구,한강로동,2017,2
77368,4,11170630,499,서울,용산구,이촌1동,2017,2
77422,4,11170640,530,서울,용산구,이촌2동,2017,2
77442,4,11170650,880,서울,용산구,이태원1동,2017,2
77453,4,11170660,643,서울,용산구,이태원2동,2017,2
77471,4,11170685,619,서울,용산구,한남동,2017,2
77509,4,11170690,612,서울,용산구,서빙고동,2017,2
77535,4,11170700,451,서울,용산구,보광동,2017,2
96273,5,11170510,491,서울,용산구,후암동,2017,2
96308,5,11170520,474,서울,용산구,용산2가동,2017,2
96332,5,11170530,944,서울,용산구,남영동,2017,2
96345,5,11170555,625,서울,용산구,청파동,2017,2
96385,5,11170560,594,서울,용산구,원효로1동,2017,2
96411,5,11170570,506,서울,용산구,원효로2동,2017,2
96442,5,11170580,546,서울,용산구,효창동,2017,2
96461,5,11170590,596,서울,용산구,용문동,2017,2
96484,5,11170625,941,서울,용산구,한강로동,2017,2
96513,5,11170630,517,서울,용산구,이촌1동,2017,2
96567,5,11170640,540,서울,용산구,이촌2동,2017,2
96587,5,11170650,873,서울,용산구,이태원1동,2017,2
96598,5,11170660,643,서울,용산구,이태원2동,2017,2
96616,5,11170685,632,서울,용산구,한남동,2017,2
96654,5,11170690,650,서울,용산구,서빙고동,2017,2
96680,5,11170700,447,서울,용산구,보광동,2017,2
115421,6,11170510,485,서울,용산구,후암동,2017,2
115456,6,11170520,478,서울,용산구,용산2가동,2017,2
115480,6,11170530,1142,서울,용산구,남영동,2017,2
115493,6,11170555,648,서울,용산구,청파동,2017,2
115533,6,11170560,591,서울,용산구,원효로1동,2017,2
115559,6,11170570,502,서울,용산구,원효로2동,2017,2
115590,6,11170580,554,서울,용산구,효창동,2017,2
115609,6,11170590,573,서울,용산구,용문동,2017,2
115632,6,11170625,1134,서울,용산구,한강로동,2017,2
115661,6,11170630,553,서울,용산구,이촌1동,2017,2
115715,6,11170640,578,서울,용산구,이촌2동,2017,2
115735,6,11170650,915,서울,용산구,이태원1동,2017,2
115746,6,11170660,651,서울,용산구,이태원2동,2017,2
115764,6,11170685,681,서울,용산구,한남동,2017,2
115802,6,11170690,714,서울,용산구,서빙고동,2017,2
115828,6,11170700,439,서울,용산구,보광동,2017,2
134571,7,11170510,458,서울,용산구,후암동,2017,2
134606,7,11170520,503,서울,용산구,용산2가동,2017,2
134630,7,11170530,1775,서울,용산구,남영동,2017,2
134643,7,11170555,674,서울,용산구,청파동,2017,2
134683,7,11170560,588,서울,용산구,원효로1동,2017,2
134709,7,11170570,492,서울,용산구,원효로2동,2017,2
134740,7,11170580,564,서울,용산구,효창동,2017,2
134759,7,11170590,521,서울,용산구,용문동,2017,2
134782,7,11170625,1477,서울,용산구,한강로동,2017,2
134811,7,11170630,592,서울,용산구,이촌1동,2017,2
134865,7,11170640,588,서울,용산구,이촌2동,2017,2
134885,7,11170650,1006,서울,용산구,이태원1동,2017,2
134896,7,11170660,632,서울,용산구,이태원2동,2017,2
134914,7,11170685,793,서울,용산구,한남동,2017,2
134952,7,11170690,868,서울,용산구,서빙고동,2017,2
134978,7,11170700,411,서울,용산구,보광동,2017,2
153721,8,11170510,426,서울,용산구,후암동,2017,2
153756,8,11170520,499,서울,용산구,용산2가동,2017,2
153780,8,11170530,2611,서울,용산구,남영동,2017,2
153793,8,11170555,706,서울,용산구,청파동,2017,2
153833,8,11170560,656,서울,용산구,원효로1동,2017,2
153859,8,11170570,483,서울,용산구,원효로2동,2017,2
153890,8,11170580,586,서울,용산구,효창동,2017,2
153909,8,11170590,465,서울,용산구,용문동,2017,2
153932,8,11170625,1837,서울,용산구,한강로동,2017,2
153961,8,11170630,574,서울,용산구,이촌1동,2017,2
154015,8,11170640,519,서울,용산구,이촌2동,2017,2
154035,8,11170650,1136,서울,용산구,이태원1동,2017,2
154046,8,11170660,598,서울,용산구,이태원2동,2017,2
154064,8,11170685,845,서울,용산구,한남동,2017,2
154102,8,11170690,901,서울,용산구,서빙고동,2017,2
154128,8,11170700,369,서울,용산구,보광동,2017,2
172872,9,11170510,398,서울,용산구,후암동,2017,2
172907,9,11170520,479,서울,용산구,용산2가동,2017,2
172931,9,11170530,2906,서울,용산구,남영동,2017,2
172944,9,11170555,711,서울,용산구,청파동,2017,2
172984,9,11170560,700,서울,용산구,원효로1동,2017,2
173010,9,11170570,486,서울,용산구,원효로2동,2017,2
173041,9,11170580,579,서울,용산구,효창동,2017,2
173060,9,11170590,435,서울,용산구,용문동,2017,2
173083,9,11170625,2019,서울,용산구,한강로동,2017,2
173112,9,11170630,542,서울,용산구,이촌1동,2017,2
173166,9,11170640,456,서울,용산구,이촌2동,2017,2
173186,9,11170650,1276,서울,용산구,이태원1동,2017,2
173197,9,11170660,570,서울,용산구,이태원2동,2017,2
173215,9,11170685,906,서울,용산구,한남동,2017,2
173253,9,11170690,894,서울,용산구,서빙고동,2017,2
173279,9,11170700,338,서울,용산구,보광동,2017,2
192023,10,11170510,379,서울,용산구,후암동,2017,2
192058,10,11170520,488,서울,용산구,용산2가동,2017,2
192082,10,11170530,3055,서울,용산구,남영동,2017,2
192095,10,11170555,730,서울,용산구,청파동,2017,2
192135,10,11170560,707,서울,용산구,원효로1동,2017,2
192161,10,11170570,481,서울,용산구,원효로2동,2017,2
192192,10,11170580,574,서울,용산구,효창동,2017,2
192211,10,11170590,420,서울,용산구,용문동,2017,2
192234,10,11170625,2113,서울,용산구,한강로동,2017,2
192263,10,11170630,524,서울,용산구,이촌1동,2017,2
192317,10,11170640,423,서울,용산구,이촌2동,2017,2
192337,10,11170650,1347,서울,용산구,이태원1동,2017,2
192348,10,11170660,570,서울,용산구,이태원2동,2017,2
192366,10,11170685,925,서울,용산구,한남동,2017,2
192404,10,11170690,881,서울,용산구,서빙고동,2017,2
192430,10,11170700,317,서울,용산구,보광동,2017,2
211174,11,11170510,374,서울,용산구,후암동,2017,2
211209,11,11170520,488,서울,용산구,용산2가동,2017,2
211233,11,11170530,3293,서울,용산구,남영동,2017,2
211246,11,11170555,733,서울,용산구,청파동,2017,2
211286,11,11170560,730,서울,용산구,원효로1동,2017,2
211312,11,11170570,478,서울,용산구,원효로2동,2017,2
211343,11,11170580,556,서울,용산구,효창동,2017,2
211362,11,11170590,416,서울,용산구,용문동,2017,2
211385,11,11170625,2252,서울,용산구,한강로동,2017,2
211414,11,11170630,507,서울,용산구,이촌1동,2017,2
211468,11,11170640,406,서울,용산구,이촌2동,2017,2
211488,11,11170650,1400,서울,용산구,이태원1동,2017,2
211499,11,11170660,573,서울,용산구,이태원2동,2017,2
211517,11,11170685,953,서울,용산구,한남동,2017,2
211555,11,11170690,855,서울,용산구,서빙고동,2017,2
211581,11,11170700,313,서울,용산구,보광동,2017,2
230325,12,11170510,383,서울,용산구,후암동,2017,2
230360,12,11170520,465,서울,용산구,용산2가동,2017,2
230384,12,11170530,3312,서울,용산구,남영동,2017,2
230397,12,11170555,743,서울,용산구,청파동,2017,2
230437,12,11170560,724,서울,용산구,원효로1동,2017,2
230463,12,11170570,477,서울,용산구,원효로2동,2017,2
230494,12,11170580,553,서울,용산구,효창동,2017,2
230513,12,11170590,405,서울,용산구,용문동,2017,2
230536,12,11170625,2292,서울,용산구,한강로동,2017,2
230565,12,11170630,485,서울,용산구,이촌1동,2017,2
230619,12,11170640,372,서울,용산구,이촌2동,2017,2
230639,12,11170650,1487,서울,용산구,이태원1동,2017,2
230650,12,11170660,567,서울,용산구,이태원2동,2017,2
230668,12,11170685,960,서울,용산구,한남동,2017,2
230706,12,11170690,843,서울,용산구,서빙고동,2017,2
230732,12,11170700,311,서울,용산구,보광동,2017,2
249476,13,11170510,379,서울,용산구,후암동,2017,2
249511,13,11170520,471,서울,용산구,용산2가동,2017,2
249535,13,11170530,3303,서울,용산구,남영동,2017,2
249548,13,11170555,740,서울,용산구,청파동,2017,2
249588,13,11170560,731,서울,용산구,원효로1동,2017,2
249614,13,11170570,477,서울,용산구,원효로2동,2017,2
249645,13,11170580,557,서울,용산구,효창동,2017,2
249664,13,11170590,394,서울,용산구,용문동,2017,2
249687,13,11170625,2378,서울,용산구,한강로동,2017,2
249716,13,11170630,490,서울,용산구,이촌1동,2017,2
249770,13,11170640,373,서울,용산구,이촌2동,2017,2
249790,13,11170650,1554,서울,용산구,이태원1동,2017,2
249801,13,11170660,589,서울,용산구,이태원2동,2017,2
249819,13,11170685,994,서울,용산구,한남동,2017,2
249857,13,11170690,895,서울,용산구,서빙고동,2017,2
249883,13,11170700,303,서울,용산구,보광동,2017,2
268627,14,11170510,381,서울,용산구,후암동,2017,2
268662,14,11170520,464,서울,용산구,용산2가동,2017,2
268686,14,11170530,3191,서울,용산구,남영동,2017,2
268699,14,11170555,727,서울,용산구,청파동,2017,2
268739,14,11170560,721,서울,용산구,원효로1동,2017,2
268765,14,11170570,474,서울,용산구,원효로2동,2017,2
268796,14,11170580,561,서울,용산구,효창동,2017,2
268815,14,11170590,399,서울,용산구,용문동,2017,2
268838,14,11170625,2376,서울,용산구,한강로동,2017,2
268867,14,11170630,493,서울,용산구,이촌1동,2017,2
268921,14,11170640,374,서울,용산구,이촌2동,2017,2
268941,14,11170650,1592,서울,용산구,이태원1동,2017,2
268952,14,11170660,580,서울,용산구,이태원2동,2017,2
268970,14,11170685,1018,서울,용산구,한남동,2017,2
269008,14,11170690,888,서울,용산구,서빙고동,2017,2
269034,14,11170700,302,서울,용산구,보광동,2017,2
287778,15,11170510,383,서울,용산구,후암동,2017,2
287813,15,11170520,462,서울,용산구,용산2가동,2017,2
287837,15,11170530,3170,서울,용산구,남영동,2017,2
287850,15,11170555,719,서울,용산구,청파동,2017,2
287890,15,11170560,721,서울,용산구,원효로1동,2017,2
287916,15,11170570,469,서울,용산구,원효로2동,2017,2
287947,15,11170580,548,서울,용산구,효창동,2017,2
287966,15,11170590,411,서울,용산구,용문동,2017,2
287989,15,11170625,2431,서울,용산구,한강로동,2017,2
288018,15,11170630,497,서울,용산구,이촌1동,2017,2
288072,15,11170640,380,서울,용산구,이촌2동,2017,2
288092,15,11170650,1597,서울,용산구,이태원1동,2017,2
288103,15,11170660,580,서울,용산구,이태원2동,2017,2
288121,15,11170685,1015,서울,용산구,한남동,2017,2
288159,15,11170690,886,서울,용산구,서빙고동,2017,2
288185,15,11170700,307,서울,용산구,보광동,2017,2
306929,16,11170510,382,서울,용산구,후암동,2017,2
306964,16,11170520,461,서울,용산구,용산2가동,2017,2
306988,16,11170530,3263,서울,용산구,남영동,2017,2
307001,16,11170555,716,서울,용산구,청파동,2017,2
307041,16,11170560,715,서울,용산구,원효로1동,2017,2
307067,16,11170570,464,서울,용산구,원효로2동,2017,2
307098,16,11170580,544,서울,용산구,효창동,2017,2
307117,16,11170590,425,서울,용산구,용문동,2017,2
307140,16,11170625,2371,서울,용산구,한강로동,2017,2
307169,16,11170630,499,서울,용산구,이촌1동,2017,2
307223,16,11170640,388,서울,용산구,이촌2동,2017,2
307243,16,11170650,1573,서울,용산구,이태원1동,2017,2
307254,16,11170660,575,서울,용산구,이태원2동,2017,2
307272,16,11170685,1007,서울,용산구,한남동,2017,2
307310,16,11170690,824,서울,용산구,서빙고동,2017,2
307336,16,11170700,303,서울,용산구,보광동,2017,2
326080,17,11170510,378,서울,용산구,후암동,2017,2
326115,17,11170520,456,서울,용산구,용산2가동,2017,2
326139,17,11170530,3113,서울,용산구,남영동,2017,2
326152,17,11170555,684,서울,용산구,청파동,2017,2
326192,17,11170560,699,서울,용산구,원효로1동,2017,2
326218,17,11170570,458,서울,용산구,원효로2동,2017,2
326249,17,11170580,533,서울,용산구,효창동,2017,2
326268,17,11170590,436,서울,용산구,용문동,2017,2
326291,17,11170625,2278,서울,용산구,한강로동,2017,2
326320,17,11170630,516,서울,용산구,이촌1동,2017,2
326374,17,11170640,420,서울,용산구,이촌2동,2017,2
326394,17,11170650,1610,서울,용산구,이태원1동,2017,2
326405,17,11170660,574,서울,용산구,이태원2동,2017,2
326423,17,11170685,981,서울,용산구,한남동,2017,2
326461,17,11170690,790,서울,용산구,서빙고동,2017,2
326487,17,11170700,306,서울,용산구,보광동,2017,2
345230,18,11170510,380,서울,용산구,후암동,2017,2
345265,18,11170520,481,서울,용산구,용산2가동,2017,2
345289,18,11170530,3016,서울,용산구,남영동,2017,2
345302,18,11170555,674,서울,용산구,청파동,2017,2
345342,18,11170560,647,서울,용산구,원효로1동,2017,2
345368,18,11170570,425,서울,용산구,원효로2동,2017,2
345399,18,11170580,524,서울,용산구,효창동,2017,2
345418,18,11170590,449,서울,용산구,용문동,2017,2
345441,18,11170625,2123,서울,용산구,한강로동,2017,2
345470,18,11170630,567,서울,용산구,이촌1동,2017,2
345524,18,11170640,453,서울,용산구,이촌2동,2017,2
345544,18,11170650,1684,서울,용산구,이태원1동,2017,2
345555,18,11170660,598,서울,용산구,이태원2동,2017,2
345573,18,11170685,950,서울,용산구,한남동,2017,2
345611,18,11170690,820,서울,용산구,서빙고동,2017,2
345637,18,11170700,310,서울,용산구,보광동,2017,2
364380,19,11170510,389,서울,용산구,후암동,2017,2
364415,19,11170520,489,서울,용산구,용산2가동,2017,2
364439,19,11170530,2585,서울,용산구,남영동,2017,2
364452,19,11170555,675,서울,용산구,청파동,2017,2
364492,19,11170560,593,서울,용산구,원효로1동,2017,2
364518,19,11170570,402,서울,용산구,원효로2동,2017,2
364549,19,11170580,532,서울,용산구,효창동,2017,2
364568,19,11170590,476,서울,용산구,용문동,2017,2
364591,19,11170625,1834,서울,용산구,한강로동,2017,2
364620,19,11170630,550,서울,용산구,이촌1동,2017,2
364674,19,11170640,455,서울,용산구,이촌2동,2017,2
364694,19,11170650,1824,서울,용산구,이태원1동,2017,2
364705,19,11170660,616,서울,용산구,이태원2동,2017,2
364723,19,11170685,915,서울,용산구,한남동,2017,2
364761,19,11170690,746,서울,용산구,서빙고동,2017,2
364787,19,11170700,321,서울,용산구,보광동,2017,2
383530,20,11170510,402,서울,용산구,후암동,2017,2
383565,20,11170520,497,서울,용산구,용산2가동,2017,2
383589,20,11170530,2271,서울,용산구,남영동,2017,2
383602,20,11170555,654,서울,용산구,청파동,2017,2
383642,20,11170560,578,서울,용산구,원효로1동,2017,2
383668,20,11170570,406,서울,용산구,원효로2동,2017,2
383699,20,11170580,545,서울,용산구,효창동,2017,2
383718,20,11170590,490,서울,용산구,용문동,2017,2
383741,20,11170625,1578,서울,용산구,한강로동,2017,2
383770,20,11170630,532,서울,용산구,이촌1동,2017,2
383824,20,11170640,476,서울,용산구,이촌2동,2017,2
383844,20,11170650,1865,서울,용산구,이태원1동,2017,2
383855,20,11170660,619,서울,용산구,이태원2동,2017,2
383873,20,11170685,864,서울,용산구,한남동,2017,2
383911,20,11170690,704,서울,용산구,서빙고동,2017,2
383937,20,11170700,324,서울,용산구,보광동,2017,2
402680,21,11170510,419,서울,용산구,후암동,2017,2
402715,21,11170520,499,서울,용산구,용산2가동,2017,2
402739,21,11170530,1988,서울,용산구,남영동,2017,2
402752,21,11170555,635,서울,용산구,청파동,2017,2
402792,21,11170560,563,서울,용산구,원효로1동,2017,2
402818,21,11170570,414,서울,용산구,원효로2동,2017,2
402849,21,11170580,564,서울,용산구,효창동,2017,2
402868,21,11170590,509,서울,용산구,용문동,2017,2
402891,21,11170625,1419,서울,용산구,한강로동,2017,2
402920,21,11170630,537,서울,용산구,이촌1동,2017,2
402974,21,11170640,487,서울,용산구,이촌2동,2017,2
402994,21,11170650,1835,서울,용산구,이태원1동,2017,2
403005,21,11170660,623,서울,용산구,이태원2동,2017,2
403023,21,11170685,831,서울,용산구,한남동,2017,2
403061,21,11170690,704,서울,용산구,서빙고동,2017,2
403087,21,11170700,343,서울,용산구,보광동,2017,2
421830,22,11170510,431,서울,용산구,후암동,2017,2
421865,22,11170520,502,서울,용산구,용산2가동,2017,2
421889,22,11170530,1759,서울,용산구,남영동,2017,2
421902,22,11170555,628,서울,용산구,청파동,2017,2
421942,22,11170560,569,서울,용산구,원효로1동,2017,2
421968,22,11170570,425,서울,용산구,원효로2동,2017,2
421999,22,11170580,576,서울,용산구,효창동,2017,2
422018,22,11170590,544,서울,용산구,용문동,2017,2
422041,22,11170625,1273,서울,용산구,한강로동,2017,2
422070,22,11170630,540,서울,용산구,이촌1동,2017,2
422124,22,11170640,503,서울,용산구,이촌2동,2017,2
422144,22,11170650,1772,서울,용산구,이태원1동,2017,2
422155,22,11170660,612,서울,용산구,이태원2동,2017,2
422173,22,11170685,776,서울,용산구,한남동,2017,2
422211,22,11170690,702,서울,용산구,서빙고동,2017,2
422237,22,11170700,355,서울,용산구,보광동,2017,2
440980,23,11170510,469,서울,용산구,후암동,2017,2
441015,23,11170520,471,서울,용산구,용산2가동,2017,2
441039,23,11170530,1156,서울,용산구,남영동,2017,2
441052,23,11170555,619,서울,용산구,청파동,2017,2
441092,23,11170560,589,서울,용산구,원효로1동,2017,2
441118,23,11170570,507,서울,용산구,원효로2동,2017,2
441149,23,11170580,524,서울,용산구,효창동,2017,2
441168,23,11170590,569,서울,용산구,용문동,2017,2
441191,23,11170625,1004,서울,용산구,한강로동,2017,2
441220,23,11170630,518,서울,용산구,이촌1동,2017,2
441274,23,11170640,543,서울,용산구,이촌2동,2017,2
441294,23,11170650,1508,서울,용산구,이태원1동,2017,2
441305,23,11170660,664,서울,용산구,이태원2동,2017,2
441323,23,11170685,680,서울,용산구,한남동,2017,2
441361,23,11170690,609,서울,용산구,서빙고동,2017,2
441387,23,11170700,431,서울,용산구,보광동,2017,2
