시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
12,11170650,896,서울,용산구,이태원1동,2020,3
12,11170660,706,서울,용산구,이태원2동,2020,3
12,11170685,968,서울,용산구,한남동,2020,3
12,11170690,672,서울,용산구,서빙고동,2020,3
12,11170700,363,서울,용산구,보광동,2020,3
13,11170510,405,서울,용산구,후암동,2020,3
13,11170520,485,서울,용산구,용산2가동,2020,3
13,11170530,1227,서울,용산구,남영동,2020,3
13,11170555,593,서울,용산구,청파동,2020,3
13,11170560,844,서울,용산구,원효로1동,2020,3
13,11170570,460,서울,용산구,원효로2동,2020,3
13,11170580,589,서울,용산구,효창동,2020,3
13,11170590,368,서울,용산구,용문동,2020,3
13,11170625,1776,서울,용산구,한강로동,2020,3
13,11170630,486,서울,용산구,이촌1동,2020,3
13,11170640,350,서울,용산구,이촌2동,2020,3
13,11170650,942,서울,용산구,이태원1동,2020,3
13,11170660,699,서울,용산구,이태원2동,2020,3
13,11170685,988,서울,용산구,한남동,2020,3
13,11170690,693,서울,용산구,서빙고동,2020,3
13,11170700,356,서울,용산구,보광동,2020,3
14,11170510,400,서울,용산구,후암동,2020,3
14,11170520,481,서울,용산구,용산2가동,2020,3
14,11170530,1228,서울,용산구,남영동,2020,3
14,11170555,593,서울,용산구,청파동,2020,3
14,11170560,831,서울,용산구,원효로1동,2020,3
14,11170570,456,서울,용산구,원효로2동,2020,3
14,11170580,599,서울,용산구,효창동,2020,3
14,11170590,364,서울,용산구,용문동,2020,3
14,11170625,1800,서울,용산구,한강로동,2020,3
14,11170630,488,서울,용산구,이촌1동,2020,3
14,11170640,344,서울,용산구,이촌2동,2020,3
14,11170650,946,서울,용산구,이태원1동,2020,3
14,11170660,697,서울,용산구,이태원2동,2020,3
14,11170685,1004,서울,용산구,한남동,2020,3
14,11170690,703,서울,용산구,서빙고동,2020,3
14,11170700,354,서울,용산구,보광동,2020,3
15,11170510,403,서울,용산구,후암동,2020,3
15,11170520,489,서울,용산구,용산2가동,2020,3
15,11170530,1243,서울,용산구,남영동,2020,3
15,11170555,593,서울,용산구,청파동,2020,3
15,11170560,839,서울,용산구,원효로1동,2020,3
15,11170570,448,서울,용산구,원효로2동,2020,3
15,11170580,608,서울,용산구,효창동,2020,3
15,11170590,364,서울,용산구,용문동,2020,3
15,11170625,1798,서울,용산구,한강로동,2020,3
15,11170630,492,서울,용산구,이촌1동,2020,3
15,11170640,349,서울,용산구,이촌2동,2020,3
15,11170650,963,서울,용산구,이태원1동,2020,3
15,11170660,689,서울,용산구,이태원2동,2020,3
15,11170685,1001,서울,용산구,한남동,2020,3
15,11170690,711,서울,용산구,서빙고동,2020,3
15,11170700,359,서울,용산구,보광동,2020,3
16,11170510,399,서울,용산구,후암동,2020,3
16,11170520,491,서울,용산구,용산2가동,2020,3
16,11170530,1233,서울,용산구,남영동,2020,3
16,11170555,597,서울,용산구,청파동,2020,3
16,11170560,833,서울,용산구,원효로1동,2020,3
16,11170570,444,서울,용산구,원효로2동,2020,3
16,11170580,614,서울,용산구,효창동,2020,3
16,11170590,367,서울,용산구,용문동,2020,3
16,11170625,1762,서울,용산구,한강로동,2020,3
16,11170630,489,서울,용산구,이촌1동,2020,3
16,11170640,358,서울,용산구,이촌2동,2020,3
16,11170650,990,서울,용산구,이태원1동,2020,3
16,11170660,684,서울,용산구,이태원2동,2020,3
16,11170685,1008,서울,용산구,한남동,2020,3
16,11170690,701,서울,용산구,서빙고동,2020,3
16,11170700,362,서울,용산구,보광동,2020,3
17,11170510,394,서울,용산구,후암동,2020,3
17,11170520,499,서울,용산구,용산2가동,2020,3
17,11170530,1231,서울,용산구,남영동,2020,3
17,11170555,591,서울,용산구,청파동,2020,3
17,11170560,828,서울,용산구,원효로1동,2020,3
17,11170570,437,서울,용산구,원효로2동,2020,3
17,11170580,618,서울,용산구,효창동,2020,3
17,11170590,374,서울,용산구,용문동,2020,3
17,11170625,1717,서울,용산구,한강로동,2020,3
17,11170630,499,서울,용산구,이촌1동,2020,3
17,11170640,378,서울,용산구,이촌2동,2020,3
17,11170650,1014,서울,용산구,이태원1동,2020,3
17,11170660,687,서울,용산구,이태원2동,2020,3
17,11170685,986,서울,용산구,한남동,2020,3
17,11170690,707,서울,용산구,서빙고동,2020,3
17,11170700,370,서울,용산구,보광동,2020,3
18,11170510,393,서울,용산구,후암동,2020,3
18,11170520,516,서울,용산구,용산2가동,2020,3
18,11170530,1127,서울,용산구,남영동,2020,3
18,11170555,601,서울,용산구,청파동,2020,3
18,11170560,793,서울,용산구,원효로1동,2020,3
18,11170570,423,서울,용산구,원효로2동,2020,3
18,11170580,629,서울,용산구,효창동,2020,3
18,11170590,391,서울,용산구,용문동,2020,3
18,11170625,1596,서울,용산구,한강로동,2020,3
18,11170630,518,서울,용산구,이촌1동,2020,3
18,11170640,389,서울,용산구,이촌2동,2020,3
18,11170650,1056,서울,용산구,이태원1동,2020,3
18,11170660,702,서울,용산구,이태원2동,2020,3
18,11170685,974,서울,용산구,한남동,2020,3
18,11170690,709,서울,용산구,서빙고동,2020,3
18,11170700,374,서울,용산구,보광동,2020,3
19,11170510,406,서울,용산구,후암동,2020,3
19,11170520,512,서울,용산구,용산2가동,2020,3
19,11170530,998,서울,용산구,남영동,2020,3
19,11170555,598,서울,용산구,청파동,2020,3
19,11170560,770,서울,용산구,원효로1동,2020,3
19,11170570,413,서울,용산구,원효로2동,2020,3
19,11170580,624,서울,용산구,효창동,2020,3
19,11170590,403,서울,용산구,용문동,2020,3
19,11170625,1435,서울,용산구,한강로동,2020,3
19,11170630,508,서울,용산구,이촌1동,2020,3
19,11170640,386,서울,용산구,이촌2동,2020,3
19,11170650,1056,서울,용산구,이태원1동,2020,3
19,11170660,721,서울,용산구,이태원2동,2020,3
19,11170685,953,서울,용산구,한남동,2020,3
19,11170690,679,서울,용산구,서빙고동,2020,3
19,11170700,382,서울,용산구,보광동,2020,3
20,11170510,416,서울,용산구,후암동,2020,3
20,11170520,516,서울,용산구,용산2가동,2020,3
20,11170530,915,서울,용산구,남영동,2020,3
20,11170555,600,서울,용산구,청파동,2020,3
20,11170560,774,서울,용산구,원효로1동,2020,3
20,11170570,415,서울,용산구,원효로2동,2020,3
20,11170580,620,서울,용산구,효창동,2020,3
20,11170590,414,서울,용산구,용문동,2020,3
20,11170625,1301,서울,용산구,한강로동,2020,3
20,11170630,511,서울,용산구,이촌1동,2020,3
20,11170640,389,서울,용산구,이촌2동,2020,3
20,11170650,1036,서울,용산구,이태원1동,2020,3
20,11170660,724,서울,용산구,이태원2동,2020,3
20,11170685,913,서울,용산구,한남동,2020,3
20,11170690,663,서울,용산구,서빙고동,2020,3
20,11170700,393,서울,용산구,보광동,2020,3
21,11170510,425,서울,용산구,후암동,2020,3
21,11170520,511,서울,용산구,용산2가동,2020,3
21,11170530,853,서울,용산구,남영동,2020,3
21,11170555,595,서울,용산구,청파동,2020,3
21,11170560,762,서울,용산구,원효로1동,2020,3
21,11170570,419,서울,용산구,원효로2동,2020,3
21,11170580,612,서울,용산구,효창동,2020,3
21,11170590,441,서울,용산구,용문동,2020,3
21,11170625,1203,서울,용산구,한강로동,2020,3
21,11170630,518,서울,용산구,이촌1동,2020,3
21,11170640,409,서울,용산구,이촌2동,2020,3
21,11170650,993,서울,용산구,이태원1동,2020,3
21,11170660,730,서울,용산구,이태원2동,2020,3
21,11170685,869,서울,용산구,한남동,2020,3
21,11170690,646,서울,용산구,서빙고동,2020,3
21,11170700,404,서울,용산구,보광동,2020,3
22,11170510,433,서울,용산구,후암동,2020,3
22,11170520,502,서울,용산구,용산2가동,2020,3
22,11170530,777,서울,용산구,남영동,2020,3
22,11170555,588,서울,용산구,청파동,2020,3
22,11170560,755,서울,용산구,원효로1동,2020,3
22,11170570,427,서울,용산구,원효로2동,2020,3
22,11170580,609,서울,용산구,효창동,2020,3
22,11170590,456,서울,용산구,용문동,2020,3
22,11170625,1116,서울,용산구,한강로동,2020,3
22,11170630,525,서울,용산구,이촌1동,2020,3
22,11170640,447,서울,용산구,이촌2동,2020,3
22,11170650,952,서울,용산구,이태원1동,2020,3
22,11170660,725,서울,용산구,이태원2동,2020,3
22,11170685,825,서울,용산구,한남동,2020,3
22,11170690,633,서울,용산구,서빙고동,2020,3
22,11170700,421,서울,용산구,보광동,2020,3
23,11170510,464,서울,용산구,후암동,2020,3
23,11170520,505,서울,용산구,용산2가동,2020,3
23,11170530,720,서울,용산구,남영동,2020,3
23,11170555,595,서울,용산구,청파동,2020,3
23,11170560,757,서울,용산구,원효로1동,2020,3
23,11170570,477,서울,용산구,원효로2동,2020,3
23,11170580,513,서울,용산구,효창동,2020,3
23,11170590,510,서울,용산구,용문동,2020,3
23,11170625,938,서울,용산구,한강로동,2020,3
23,11170630,535,서울,용산구,이촌1동,2020,3
23,11170640,426,서울,용산구,이촌2동,2020,3
23,11170650,821,서울,용산구,이태원1동,2020,3
23,11170660,728,서울,용산구,이태원2동,2020,3
23,11170685,788,서울,용산구,한남동,2020,3
23,11170690,577,서울,용산구,서빙고동,2020,3
23,11170700,457,서울,용산구,보광동,2020,3
0,11170510,429,서울,용산구,후암동,2020,4
0,11170520,433,서울,용산구,용산2가동,2020,4
0,11170530,563,서울,용산구,남영동,2020,4
0,11170555,489,서울,용산구,청파동,2020,4
0,11170560,1015,서울,용산구,원효로1동,2020,4
0,11170570,468,서울,용산구,원효로2동,2020,4
0,11170580,466,서울,용산구,효창동,2020,4
0,11170590,434,서울,용산구,용문동,2020,4
0,11170625,688,서울,용산구,한강로동,2020,4
0,11170630,496,서울,용산구,이촌1동,2020,4
0,11170640,404,서울,용산구,이촌2동,2020,4
0,11170650,598,서울,용산구,이태원1동,2020,4
0,11170660,594,서울,용산구,이태원2동,2020,4
0,11170685,591,서울,용산구,한남동,2020,4
0,11170690,476,서울,용산구,서빙고동,2020,4
0,11170700,451,서울,용산구,보광동,2020,4
1,11170510,456,서울,용산구,후암동,2020,4
1,11170520,434,서울,용산구,용산2가동,2020,4
1,11170530,538,서울,용산구,남영동,2020,4
1,11170555,529,서울,용산구,청파동,2020,4
1,11170560,585,서울,용산구,원효로1동,2020,4
1,11170570,426,서울,용산구,원효로2동,2020,4
1,11170580,488,서울,용산구,효창동,2020,4
1,11170590,464,서울,용산구,용문동,2020,4
1,11170625,637,서울,용산구,한강로동,2020,4
1,11170630,471,서울,용산구,이촌1동,2020,4
1,11170640,449,서울,용산구,이촌2동,2020,4
1,11170650,579,서울,용산구,이태원1동,2020,4
1,11170660,554,서울,용산구,이태원2동,2020,4
1,11170685,633,서울,용산구,한남동,2020,4
1,11170690,529,서울,용산구,서빙고동,2020,4
1,11170700,487,서울,용산구,보광동,2020,4
2,11170510,484,서울,용산구,후암동,2020,4
2,11170520,494,서울,용산구,용산2가동,2020,4
2,11170530,594,서울,용산구,남영동,2020,4
2,11170555,542,서울,용산구,청파동,2020,4
2,11170560,631,서울,용산구,원효로1동,2020,4
2,11170570,494,서울,용산구,원효로2동,2020,4
2,11170580,509,서울,용산구,효창동,2020,4
2,11170590,500,서울,용산구,용문동,2020,4
2,11170625,697,서울,용산구,한강로동,2020,4
2,11170630,528,서울,용산구,이촌1동,2020,4
2,11170640,465,서울,용산구,이촌2동,2020,4
2,11170650,626,서울,용산구,이태원1동,2020,4
2,11170660,611,서울,용산구,이태원2동,2020,4
2,11170685,637,서울,용산구,한남동,2020,4
2,11170690,536,서울,용산구,서빙고동,2020,4
2,11170700,465,서울,용산구,보광동,2020,4
3,11170510,502,서울,용산구,후암동,2020,4
3,11170520,496,서울,용산구,용산2가동,2020,4
3,11170530,575,서울,용산구,남영동,2020,4
3,11170555,552,서울,용산구,청파동,2020,4
3,11170560,637,서울,용산구,원효로1동,2020,4
3,11170570,634,서울,용산구,원효로2동,2020,4
3,11170580,847,서울,용산구,효창동,2020,4
3,11170590,694,서울,용산구,용문동,2020,4
3,11170625,811,서울,용산구,한강로동,2020,4
3,11170630,730,서울,용산구,이촌1동,2020,4
3,11170640,786,서울,용산구,이촌2동,2020,4
3,11170650,758,서울,용산구,이태원1동,2020,4
3,11170660,732,서울,용산구,이태원2동,2020,4
3,11170685,1007,서울,용산구,한남동,2020,4
3,11170690,758,서울,용산구,서빙고동,2020,4
3,11170700,584,서울,용산구,보광동,2020,4
4,11170510,752,서울,용산구,후암동,2020,4
4,11170520,818,서울,용산구,용산2가동,2020,4
4,11170530,676,서울,용산구,남영동,2020,4
4,11170555,643,서울,용산구,청파동,2020,4
4,11170560,914,서울,용산구,원효로1동,2020,4
4,11170570,772,서울,용산구,원효로2동,2020,4
4,11170580,639,서울,용산구,효창동,2020,4
4,11170590,668,서울,용산구,용문동,2020,4
4,11170625,1028,서울,용산구,한강로동,2020,4
4,11170630,696,서울,용산구,이촌1동,2020,4
4,11170640,573,서울,용산구,이촌2동,2020,4
4,11170650,949,서울,용산구,이태원1동,2020,4
4,11170660,865,서울,용산구,이태원2동,2020,4
4,11170685,678,서울,용산구,한남동,2020,4
4,11170690,579,서울,용산구,서빙고동,2020,4
4,11170700,503,서울,용산구,보광동,2020,4
5,11170510,525,서울,용산구,후암동,2020,4
5,11170520,540,서울,용산구,용산2가동,2020,4
5,11170530,640,서울,용산구,남영동,2020,4
5,11170555,574,서울,용산구,청파동,2020,4
5,11170560,692,서울,용산구,원효로1동,2020,4
5,11170570,516,서울,용산구,원효로2동,2020,4
5,11170580,546,서울,용산구,효창동,2020,4
5,11170590,541,서울,용산구,용문동,2020,4
5,11170625,768,서울,용산구,한강로동,2020,4
5,11170630,548,서울,용산구,이촌1동,2020,4
5,11170640,512,서울,용산구,이촌2동,2020,4
5,11170650,665,서울,용산구,이태원1동,2020,4
5,11170660,645,서울,용산구,이태원2동,2020,4
5,11170685,666,서울,용산구,한남동,2020,4
5,11170690,594,서울,용산구,서빙고동,2020,4
5,11170700,509,서울,용산구,보광동,2020,4
6,11170510,503,서울,용산구,후암동,2020,4
6,11170520,539,서울,용산구,용산2가동,2020,4
6,11170530,690,서울,용산구,남영동,2020,4
6,11170555,579,서울,용산구,청파동,2020,4
6,11170560,684,서울,용산구,원효로1동,2020,4
6,11170570,595,서울,용산구,원효로2동,2020,4
6,11170580,644,서울,용산구,효창동,2020,4
6,11170590,590,서울,용산구,용문동,2020,4
6,11170625,893,서울,용산구,한강로동,2020,4
6,11170630,648,서울,용산구,이촌1동,2020,4
6,11170640,582,서울,용산구,이촌2동,2020,4
6,11170650,732,서울,용산구,이태원1동,2020,4
6,11170660,726,서울,용산구,이태원2동,2020,4
6,11170685,779,서울,용산구,한남동,2020,4
6,11170690,661,서울,용산구,서빙고동,2020,4
6,11170700,583,서울,용산구,보광동,2020,4
7,11170510,591,서울,용산구,후암동,2020,4
7,11170520,595,서울,용산구,용산2가동,2020,4
7,11170530,916,서울,용산구,남영동,2020,4
7,11170555,664,서울,용산구,청파동,2020,4
7,11170560,768,서울,용산구,원효로1동,2020,4
7,11170570,594,서울,용산구,원효로2동,2020,4
7,11170580,650,서울,용산구,효창동,2020,4
7,11170590,574,서울,용산구,용문동,2020,4
7,11170625,1043,서울,용산구,한강로동,2020,4
7,11170630,655,서울,용산구,이촌1동,2020,4
7,11170640,611,서울,용산구,이촌2동,2020,4
7,11170650,739,서울,용산구,이태원1동,2020,4
7,11170660,725,서울,용산구,이태원2동,2020,4
7,11170685,698,서울,용산구,한남동,2020,4
7,11170690,566,서울,용산구,서빙고동,2020,4
7,11170700,399,서울,용산구,보광동,2020,4
8,11170510,435,서울,용산구,후암동,2020,4
8,11170520,469,서울,용산구,용산2가동,2020,4
8,11170530,919,서울,용산구,남영동,2020,4
8,11170555,495,서울,용산구,청파동,2020,4
8,11170560,682,서울,용산구,원효로1동,2020,4
8,11170570,458,서울,용산구,원효로2동,2020,4
8,11170580,468,서울,용산구,효창동,2020,4
8,11170590,428,서울,용산구,용문동,2020,4
8,11170625,1116,서울,용산구,한강로동,2020,4
8,11170630,468,서울,용산구,이촌1동,2020,4
8,11170640,439,서울,용산구,이촌2동,2020,4
8,11170650,609,서울,용산구,이태원1동,2020,4
8,11170660,527,서울,용산구,이태원2동,2020,4
8,11170685,725,서울,용산구,한남동,2020,4
8,11170690,581,서울,용산구,서빙고동,2020,4
8,11170700,386,서울,용산구,보광동,2020,4
9,11170510,393,서울,용산구,후암동,2020,4
9,11170520,458,서울,용산구,용산2가동,2020,4
9,11170530,990,서울,용산구,남영동,2020,4
9,11170555,495,서울,용산구,청파동,2020,4
9,11170560,745,서울,용산구,원효로1동,2020,4
9,11170570,504,서울,용산구,원효로2동,2020,4
9,11170580,564,서울,용산구,효창동,2020,4
9,11170590,444,서울,용산구,용문동,2020,4
9,11170625,1277,서울,용산구,한강로동,2020,4
9,11170630,535,서울,용산구,이촌1동,2020,4
9,11170640,431,서울,용산구,이촌2동,2020,4
9,11170650,661,서울,용산구,이태원1동,2020,4
9,11170660,614,서울,용산구,이태원2동,2020,4
9,11170685,775,서울,용산구,한남동,2020,4
9,11170690,638,서울,용산구,서빙고동,2020,4
9,11170700,451,서울,용산구,보광동,2020,4
10,11170510,463,서울,용산구,후암동,2020,4
10,11170520,504,서울,용산구,용산2가동,2020,4
10,11170530,1052,서울,용산구,남영동,2020,4
10,11170555,590,서울,용산구,청파동,2020,4
10,11170560,742,서울,용산구,원효로1동,2020,4
10,11170570,496,서울,용산구,원효로2동,2020,4
10,11170580,553,서울,용산구,효창동,2020,4
10,11170590,453,서울,용산구,용문동,2020,4
10,11170625,1280,서울,용산구,한강로동,2020,4
10,11170630,542,서울,용산구,이촌1동,2020,4
10,11170640,464,서울,용산구,이촌2동,2020,4
10,11170650,716,서울,용산구,이태원1동,2020,4
10,11170660,590,서울,용산구,이태원2동,2020,4
10,11170685,740,서울,용산구,한남동,2020,4
10,11170690,521,서울,용산구,서빙고동,2020,4
10,11170700,381,서울,용산구,보광동,2020,4
11,11170510,453,서울,용산구,후암동,2020,4
11,11170520,403,서울,용산구,용산2가동,2020,4
11,11170530,998,서울,용산구,남영동,2020,4
11,11170555,571,서울,용산구,청파동,2020,4
11,11170560,681,서울,용산구,원효로1동,2020,4
11,11170570,412,서울,용산구,원효로2동,2020,4
11,11170580,521,서울,용산구,효창동,2020,4
11,11170590,427,서울,용산구,용문동,2020,4
11,11170625,1219,서울,용산구,한강로동,2020,4
11,11170630,456,서울,용산구,이촌1동,2020,4
11,11170640,430,서울,용산구,이촌2동,2020,4
11,11170650,634,서울,용산구,이태원1동,2020,4
11,11170660,513,서울,용산구,이태원2동,2020,4
11,11170685,785,서울,용산구,한남동,2020,4
11,11170690,571,서울,용산구,서빙고동,2020,4
11,11170700,338,서울,용산구,보광동,2020,4
12,11170510,400,서울,용산구,후암동,2020,4
12,11170520,486,서울,용산구,용산2가동,2020,4
12,11170530,985,서울,용산구,남영동,2020,4
12,11170555,487,서울,용산구,청파동,2020,4
12,11170560,963,서울,용산구,원효로1동,2020,4
12,11170570,799,서울,용산구,원효로2동,2020,4
12,11170580,1083,서울,용산구,효창동,2020,4
12,11170590,755,서울,용산구,용문동,2020,4
12,11170625,1540,서울,용산구,한강로동,2020,4
12,11170630,847,서울,용산구,이촌1동,2020,4
12,11170640,973,서울,용산구,이촌2동,2020,4
12,11170650,1004,서울,용산구,이태원1동,2020,4
12,11170660,805,서울,용산구,이태원2동,2020,4
12,11170685,1174,서울,용산구,한남동,2020,4
12,11170690,1121,서울,용산구,서빙고동,2020,4
12,11170700,644,서울,용산구,보광동,2020,4
13,11170510,721,서울,용산구,후암동,2020,4
13,11170520,1027,서울,용산구,용산2가동,2020,4
13,11170530,1278,서울,용산구,남영동,2020,4
13,11170555,988,서울,용산구,청파동,2020,4
13,11170560,1239,서울,용산구,원효로1동,2020,4
13,11170570,711,서울,용산구,원효로2동,2020,4
13,11170580,1011,서울,용산구,효창동,2020,4
13,11170590,883,서울,용산구,용문동,2020,4
13,11170625,1568,서울,용산구,한강로동,2020,4
13,11170630,1001,서울,용산구,이촌1동,2020,4
13,11170640,870,서울,용산구,이촌2동,2020,4
13,11170650,748,서울,용산구,이태원1동,2020,4
13,11170660,607,서울,용산구,이태원2동,2020,4
13,11170685,799,서울,용산구,한남동,2020,4
13,11170690,622,서울,용산구,서빙고동,2020,4
13,11170700,449,서울,용산구,보광동,2020,4
14,11170510,448,서울,용산구,후암동,2020,4
14,11170520,484,서울,용산구,용산2가동,2020,4
14,11170530,1075,서울,용산구,남영동,2020,4
14,11170555,569,서울,용산구,청파동,2020,4
14,11170560,721,서울,용산구,원효로1동,2020,4
14,11170570,502,서울,용산구,원효로2동,2020,4
14,11170580,572,서울,용산구,효창동,2020,4
14,11170590,424,서울,용산구,용문동,2020,4
14,11170625,1332,서울,용산구,한강로동,2020,4
14,11170630,530,서울,용산구,이촌1동,2020,4
14,11170640,422,서울,용산구,이촌2동,2020,4
14,11170650,719,서울,용산구,이태원1동,2020,4
14,11170660,602,서울,용산구,이태원2동,2020,4
14,11170685,828,서울,용산구,한남동,2020,4
14,11170690,604,서울,용산구,서빙고동,2020,4
14,11170700,427,서울,용산구,보광동,2020,4
15,11170510,474,서울,용산구,후암동,2020,4
15,11170520,484,서울,용산구,용산2가동,2020,4
15,11170530,1050,서울,용산구,남영동,2020,4
15,11170555,541,서울,용산구,청파동,2020,4
15,11170560,661,서울,용산구,원효로1동,2020,4
15,11170570,424,서울,용산구,원효로2동,2020,4
15,11170580,514,서울,용산구,효창동,2020,4
15,11170590,383,서울,용산구,용문동,2020,4
15,11170625,1256,서울,용산구,한강로동,2020,4
15,11170630,470,서울,용산구,이촌1동,2020,4
15,11170640,392,서울,용산구,이촌2동,2020,4
15,11170650,669,서울,용산구,이태원1동,2020,4
15,11170660,533,서울,용산구,이태원2동,2020,4
15,11170685,756,서울,용산구,한남동,2020,4
15,11170690,553,서울,용산구,서빙고동,2020,4
15,11170700,350,서울,용산구,보광동,2020,4
16,11170510,402,서울,용산구,후암동,2020,4
16,11170520,442,서울,용산구,용산2가동,2020,4
16,11170530,993,서울,용산구,남영동,2020,4
16,11170555,494,서울,용산구,청파동,2020,4
16,11170560,674,서울,용산구,원효로1동,2020,4
16,11170570,452,서울,용산구,원효로2동,2020,4
16,11170580,471,서울,용산구,효창동,2020,4
16,11170590,364,서울,용산구,용문동,2020,4
16,11170625,1572,서울,용산구,한강로동,2020,4
16,11170630,643,서울,용산구,이촌1동,2020,4
16,11170640,797,서울,용산구,이촌2동,2020,4
16,11170650,1082,서울,용산구,이태원1동,2020,4
16,11170660,735,서울,용산구,이태원2동,2020,4
16,11170685,1064,서울,용산구,한남동,2020,4
16,11170690,1106,서울,용산구,서빙고동,2020,4
16,11170700,618,서울,용산구,보광동,2020,4
17,11170510,651,서울,용산구,후암동,2020,4
17,11170520,925,서울,용산구,용산2가동,2020,4
17,11170530,1319,서울,용산구,남영동,2020,4
17,11170555,690,서울,용산구,청파동,2020,4
17,11170560,1026,서울,용산구,원효로1동,2020,4
17,11170570,911,서울,용산구,원효로2동,2020,4
17,11170580,721,서울,용산구,효창동,2020,4
17,11170590,680,서울,용산구,용문동,2020,4
17,11170625,1761,서울,용산구,한강로동,2020,4
17,11170630,749,서울,용산구,이촌1동,2020,4
17,11170640,621,서울,용산구,이촌2동,2020,4
17,11170650,1156,서울,용산구,이태원1동,2020,4
17,11170660,909,서울,용산구,이태원2동,2020,4
17,11170685,930,서울,용산구,한남동,2020,4
17,11170690,906,서울,용산구,서빙고동,2020,4
17,11170700,916,서울,용산구,보광동,2020,4
18,11170510,565,서울,용산구,후암동,2020,4
18,11170520,589,서울,용산구,용산2가동,2020,4
18,11170530,1087,서울,용산구,남영동,2020,4
18,11170555,680,서울,용산구,청파동,2020,4
18,11170560,787,서울,용산구,원효로1동,2020,4
18,11170570,605,서울,용산구,원효로2동,2020,4
18,11170580,673,서울,용산구,효창동,2020,4
18,11170590,531,서울,용산구,용문동,2020,4
18,11170625,1307,서울,용산구,한강로동,2020,4
18,11170630,666,서울,용산구,이촌1동,2020,4
18,11170640,582,서울,용산구,이촌2동,2020,4
18,11170650,912,서울,용산구,이태원1동,2020,4
18,11170660,750,서울,용산구,이태원2동,2020,4
18,11170685,900,서울,용산구,한남동,2020,4
18,11170690,722,서울,용산구,서빙고동,2020,4
18,11170700,572,서울,용산구,보광동,2020,4
19,11170510,585,서울,용산구,후암동,2020,4
19,11170520,611,서울,용산구,용산2가동,2020,4
19,11170530,923,서울,용산구,남영동,2020,4
19,11170555,711,서울,용산구,청파동,2020,4
19,11170560,781,서울,용산구,원효로1동,2020,4
19,11170570,540,서울,용산구,원효로2동,2020,4
19,11170580,689,서울,용산구,효창동,2020,4
19,11170590,578,서울,용산구,용문동,2020,4
19,11170625,1201,서울,용산구,한강로동,2020,4
19,11170630,702,서울,용산구,이촌1동,2020,4
19,11170640,739,서울,용산구,이촌2동,2020,4
19,11170650,983,서울,용산구,이태원1동,2020,4
19,11170660,767,서울,용산구,이태원2동,2020,4
19,11170685,949,서울,용산구,한남동,2020,4
19,11170690,873,서울,용산구,서빙고동,2020,4
19,11170700,592,서울,용산구,보광동,2020,4
20,11170510,712,서울,용산구,후암동,2020,4
20,11170520,763,서울,용산구,용산2가동,2020,4
20,11170530,934,서울,용산구,남영동,2020,4
20,11170555,734,서울,용산구,청파동,2020,4
20,11170560,944,서울,용산구,원효로1동,2020,4
20,11170570,616,서울,용산구,원효로2동,2020,4
20,11170580,719,서울,용산구,효창동,2020,4
20,11170590,728,서울,용산구,용문동,2020,4
20,11170625,1186,서울,용산구,한강로동,2020,4
20,11170630,703,서울,용산구,이촌1동,2020,4
20,11170640,612,서울,용산구,이촌2동,2020,4
20,11170650,1081,서울,용산구,이태원1동,2020,4
20,11170660,830,서울,용산구,이태원2동,2020,4
20,11170685,866,서울,용산구,한남동,2020,4
20,11170690,805,서울,용산구,서빙고동,2020,4
20,11170700,727,서울,용산구,보광동,2020,4
21,11170510,505,서울,용산구,후암동,2020,4
21,11170520,572,서울,용산구,용산2가동,2020,4
21,11170530,775,서울,용산구,남영동,2020,4
21,11170555,590,서울,용산구,청파동,2020,4
21,11170560,731,서울,용산구,원효로1동,2020,4
21,11170570,532,서울,용산구,원효로2동,2020,4
21,11170580,598,서울,용산구,효창동,2020,4
21,11170590,511,서울,용산구,용문동,2020,4
21,11170625,959,서울,용산구,한강로동,2020,4
21,11170630,574,서울,용산구,이촌1동,2020,4
21,11170640,500,서울,용산구,이촌2동,2020,4
21,11170650,855,서울,용산구,이태원1동,2020,4
21,11170660,702,서울,용산구,이태원2동,2020,4
21,11170685,738,서울,용산구,한남동,2020,4
21,11170690,636,서울,용산구,서빙고동,2020,4
21,11170700,537,서울,용산구,보광동,2020,4
22,11170510,507,서울,용산구,후암동,2020,4
22,11170520,535,서울,용산구,용산2가동,2020,4
22,11170530,751,서울,용산구,남영동,2020,4
22,11170555,621,서울,용산구,청파동,2020,4
22,11170560,685,서울,용산구,원효로1동,2020,4
22,11170570,525,서울,용산구,원효로2동,2020,4
22,11170580,659,서울,용산구,효창동,2020,4
22,11170590,515,서울,용산구,용문동,2020,4
22,11170625,791,서울,용산구,한강로동,2020,4
22,11170630,477,서울,용산구,이촌1동,2020,4
22,11170640,399,서울,용산구,이촌2동,2020,4
22,11170650,676,서울,용산구,이태원1동,2020,4
22,11170660,582,서울,용산구,이태원2동,2020,4
22,11170685,602,서울,용산구,한남동,2020,4
22,11170690,502,서울,용산구,서빙고동,2020,4
22,11170700,422,서울,용산구,보광동,2020,4
23,11170510,430,서울,용산구,후암동,2020,4
23,11170520,427,서울,용산구,용산2가동,2020,4
23,11170530,572,서울,용산구,남영동,2020,4
23,11170555,519,서울,용산구,청파동,2020,4
23,11170560,569,서울,용산구,원효로1동,2020,4
