시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
20,11170555,702,서울,용산구,청파동,2017,6
20,11170560,619,서울,용산구,원효로1동,2017,6
20,11170570,401,서울,용산구,원효로2동,2017,6
20,11170580,534,서울,용산구,효창동,2017,6
20,11170590,452,서울,용산구,용문동,2017,6
20,11170625,1533,서울,용산구,한강로동,2017,6
20,11170630,495,서울,용산구,이촌1동,2017,6
20,11170640,428,서울,용산구,이촌2동,2017,6
20,11170650,2059,서울,용산구,이태원1동,2017,6
20,11170660,682,서울,용산구,이태원2동,2017,6
20,11170685,923,서울,용산구,한남동,2017,6
20,11170690,711,서울,용산구,서빙고동,2017,6
20,11170700,345,서울,용산구,보광동,2017,6
21,11170510,406,서울,용산구,후암동,2017,6
21,11170520,520,서울,용산구,용산2가동,2017,6
21,11170530,2051,서울,용산구,남영동,2017,6
21,11170555,677,서울,용산구,청파동,2017,6
21,11170560,625,서울,용산구,원효로1동,2017,6
21,11170570,399,서울,용산구,원효로2동,2017,6
21,11170580,542,서울,용산구,효창동,2017,6
21,11170590,476,서울,용산구,용문동,2017,6
21,11170625,1359,서울,용산구,한강로동,2017,6
21,11170630,515,서울,용산구,이촌1동,2017,6
21,11170640,465,서울,용산구,이촌2동,2017,6
21,11170650,2099,서울,용산구,이태원1동,2017,6
21,11170660,676,서울,용산구,이태원2동,2017,6
21,11170685,891,서울,용산구,한남동,2017,6
21,11170690,740,서울,용산구,서빙고동,2017,6
21,11170700,354,서울,용산구,보광동,2017,6
22,11170510,422,서울,용산구,후암동,2017,6
22,11170520,505,서울,용산구,용산2가동,2017,6
22,11170530,1824,서울,용산구,남영동,2017,6
22,11170555,653,서울,용산구,청파동,2017,6
22,11170560,621,서울,용산구,원효로1동,2017,6
22,11170570,408,서울,용산구,원효로2동,2017,6
22,11170580,559,서울,용산구,효창동,2017,6
22,11170590,506,서울,용산구,용문동,2017,6
22,11170625,1239,서울,용산구,한강로동,2017,6
22,11170630,525,서울,용산구,이촌1동,2017,6
22,11170640,491,서울,용산구,이촌2동,2017,6
22,11170650,2040,서울,용산구,이태원1동,2017,6
22,11170660,648,서울,용산구,이태원2동,2017,6
22,11170685,832,서울,용산구,한남동,2017,6
22,11170690,731,서울,용산구,서빙고동,2017,6
22,11170700,367,서울,용산구,보광동,2017,6
23,11170510,447,서울,용산구,후암동,2017,6
23,11170520,470,서울,용산구,용산2가동,2017,6
23,11170530,1284,서울,용산구,남영동,2017,6
23,11170555,630,서울,용산구,청파동,2017,6
23,11170560,630,서울,용산구,원효로1동,2017,6
23,11170570,486,서울,용산구,원효로2동,2017,6
23,11170580,480,서울,용산구,효창동,2017,6
23,11170590,539,서울,용산구,용문동,2017,6
23,11170625,1009,서울,용산구,한강로동,2017,6
23,11170630,510,서울,용산구,이촌1동,2017,6
23,11170640,485,서울,용산구,이촌2동,2017,6
23,11170650,1830,서울,용산구,이태원1동,2017,6
23,11170660,672,서울,용산구,이태원2동,2017,6
23,11170685,727,서울,용산구,한남동,2017,6
23,11170690,634,서울,용산구,서빙고동,2017,6
23,11170700,441,서울,용산구,보광동,2017,6
0,11170510,452,서울,용산구,후암동,2017,7
0,11170520,463,서울,용산구,용산2가동,2017,7
0,11170530,982,서울,용산구,남영동,2017,7
0,11170555,594,서울,용산구,청파동,2017,7
0,11170560,616,서울,용산구,원효로1동,2017,7
0,11170570,488,서울,용산구,원효로2동,2017,7
0,11170580,498,서울,용산구,효창동,2017,7
0,11170590,565,서울,용산구,용문동,2017,7
0,11170625,917,서울,용산구,한강로동,2017,7
0,11170630,498,서울,용산구,이촌1동,2017,7
0,11170640,474,서울,용산구,이촌2동,2017,7
0,11170650,1684,서울,용산구,이태원1동,2017,7
0,11170660,679,서울,용산구,이태원2동,2017,7
0,11170685,694,서울,용산구,한남동,2017,7
0,11170690,581,서울,용산구,서빙고동,2017,7
0,11170700,434,서울,용산구,보광동,2017,7
1,11170510,459,서울,용산구,후암동,2017,7
1,11170520,447,서울,용산구,용산2가동,2017,7
1,11170530,962,서울,용산구,남영동,2017,7
1,11170555,590,서울,용산구,청파동,2017,7
1,11170560,611,서울,용산구,원효로1동,2017,7
1,11170570,490,서울,용산구,원효로2동,2017,7
1,11170580,491,서울,용산구,효창동,2017,7
1,11170590,576,서울,용산구,용문동,2017,7
1,11170625,911,서울,용산구,한강로동,2017,7
1,11170630,492,서울,용산구,이촌1동,2017,7
1,11170640,471,서울,용산구,이촌2동,2017,7
1,11170650,1627,서울,용산구,이태원1동,2017,7
1,11170660,670,서울,용산구,이태원2동,2017,7
1,11170685,684,서울,용산구,한남동,2017,7
1,11170690,584,서울,용산구,서빙고동,2017,7
1,11170700,436,서울,용산구,보광동,2017,7
2,11170510,465,서울,용산구,후암동,2017,7
2,11170520,445,서울,용산구,용산2가동,2017,7
2,11170530,939,서울,용산구,남영동,2017,7
2,11170555,592,서울,용산구,청파동,2017,7
2,11170560,614,서울,용산구,원효로1동,2017,7
2,11170570,490,서울,용산구,원효로2동,2017,7
2,11170580,493,서울,용산구,효창동,2017,7
2,11170590,579,서울,용산구,용문동,2017,7
2,11170625,903,서울,용산구,한강로동,2017,7
2,11170630,490,서울,용산구,이촌1동,2017,7
2,11170640,469,서울,용산구,이촌2동,2017,7
2,11170650,1534,서울,용산구,이태원1동,2017,7
2,11170660,660,서울,용산구,이태원2동,2017,7
2,11170685,680,서울,용산구,한남동,2017,7
2,11170690,579,서울,용산구,서빙고동,2017,7
2,11170700,435,서울,용산구,보광동,2017,7
3,11170510,467,서울,용산구,후암동,2017,7
3,11170520,446,서울,용산구,용산2가동,2017,7
3,11170530,930,서울,용산구,남영동,2017,7
3,11170555,591,서울,용산구,청파동,2017,7
3,11170560,616,서울,용산구,원효로1동,2017,7
3,11170570,488,서울,용산구,원효로2동,2017,7
3,11170580,496,서울,용산구,효창동,2017,7
3,11170590,581,서울,용산구,용문동,2017,7
3,11170625,902,서울,용산구,한강로동,2017,7
3,11170630,492,서울,용산구,이촌1동,2017,7
3,11170640,467,서울,용산구,이촌2동,2017,7
3,11170650,1387,서울,용산구,이태원1동,2017,7
3,11170660,656,서울,용산구,이태원2동,2017,7
3,11170685,668,서울,용산구,한남동,2017,7
3,11170690,591,서울,용산구,서빙고동,2017,7
3,11170700,438,서울,용산구,보광동,2017,7
4,11170510,469,서울,용산구,후암동,2017,7
4,11170520,450,서울,용산구,용산2가동,2017,7
4,11170530,960,서울,용산구,남영동,2017,7
4,11170555,598,서울,용산구,청파동,2017,7
4,11170560,614,서울,용산구,원효로1동,2017,7
4,11170570,487,서울,용산구,원효로2동,2017,7
4,11170580,495,서울,용산구,효창동,2017,7
4,11170590,580,서울,용산구,용문동,2017,7
4,11170625,920,서울,용산구,한강로동,2017,7
4,11170630,493,서울,용산구,이촌1동,2017,7
4,11170640,470,서울,용산구,이촌2동,2017,7
4,11170650,1240,서울,용산구,이태원1동,2017,7
4,11170660,649,서울,용산구,이태원2동,2017,7
4,11170685,665,서울,용산구,한남동,2017,7
4,11170690,589,서울,용산구,서빙고동,2017,7
4,11170700,437,서울,용산구,보광동,2017,7
5,11170510,464,서울,용산구,후암동,2017,7
5,11170520,451,서울,용산구,용산2가동,2017,7
5,11170530,1032,서울,용산구,남영동,2017,7
5,11170555,604,서울,용산구,청파동,2017,7
5,11170560,617,서울,용산구,원효로1동,2017,7
5,11170570,483,서울,용산구,원효로2동,2017,7
5,11170580,499,서울,용산구,효창동,2017,7
5,11170590,567,서울,용산구,용문동,2017,7
5,11170625,959,서울,용산구,한강로동,2017,7
5,11170630,512,서울,용산구,이촌1동,2017,7
5,11170640,483,서울,용산구,이촌2동,2017,7
5,11170650,1107,서울,용산구,이태원1동,2017,7
5,11170660,647,서울,용산구,이태원2동,2017,7
5,11170685,675,서울,용산구,한남동,2017,7
5,11170690,624,서울,용산구,서빙고동,2017,7
5,11170700,435,서울,용산구,보광동,2017,7
6,11170510,456,서울,용산구,후암동,2017,7
6,11170520,447,서울,용산구,용산2가동,2017,7
6,11170530,1161,서울,용산구,남영동,2017,7
6,11170555,614,서울,용산구,청파동,2017,7
6,11170560,614,서울,용산구,원효로1동,2017,7
6,11170570,478,서울,용산구,원효로2동,2017,7
6,11170580,513,서울,용산구,효창동,2017,7
6,11170590,547,서울,용산구,용문동,2017,7
6,11170625,1124,서울,용산구,한강로동,2017,7
6,11170630,527,서울,용산구,이촌1동,2017,7
6,11170640,509,서울,용산구,이촌2동,2017,7
6,11170650,1013,서울,용산구,이태원1동,2017,7
6,11170660,654,서울,용산구,이태원2동,2017,7
6,11170685,698,서울,용산구,한남동,2017,7
6,11170690,668,서울,용산구,서빙고동,2017,7
6,11170700,423,서울,용산구,보광동,2017,7
7,11170510,442,서울,용산구,후암동,2017,7
7,11170520,455,서울,용산구,용산2가동,2017,7
7,11170530,1500,서울,용산구,남영동,2017,7
7,11170555,626,서울,용산구,청파동,2017,7
7,11170560,617,서울,용산구,원효로1동,2017,7
7,11170570,473,서울,용산구,원효로2동,2017,7
7,11170580,521,서울,용산구,효창동,2017,7
7,11170590,513,서울,용산구,용문동,2017,7
7,11170625,1379,서울,용산구,한강로동,2017,7
7,11170630,547,서울,용산구,이촌1동,2017,7
7,11170640,506,서울,용산구,이촌2동,2017,7
7,11170650,1013,서울,용산구,이태원1동,2017,7
7,11170660,638,서울,용산구,이태원2동,2017,7
7,11170685,738,서울,용산구,한남동,2017,7
7,11170690,722,서울,용산구,서빙고동,2017,7
7,11170700,401,서울,용산구,보광동,2017,7
8,11170510,426,서울,용산구,후암동,2017,7
8,11170520,440,서울,용산구,용산2가동,2017,7
8,11170530,2019,서울,용산구,남영동,2017,7
8,11170555,643,서울,용산구,청파동,2017,7
8,11170560,617,서울,용산구,원효로1동,2017,7
8,11170570,466,서울,용산구,원효로2동,2017,7
8,11170580,524,서울,용산구,효창동,2017,7
8,11170590,475,서울,용산구,용문동,2017,7
8,11170625,1577,서울,용산구,한강로동,2017,7
8,11170630,541,서울,용산구,이촌1동,2017,7
8,11170640,497,서울,용산구,이촌2동,2017,7
8,11170650,1050,서울,용산구,이태원1동,2017,7
8,11170660,607,서울,용산구,이태원2동,2017,7
8,11170685,782,서울,용산구,한남동,2017,7
8,11170690,754,서울,용산구,서빙고동,2017,7
8,11170700,377,서울,용산구,보광동,2017,7
9,11170510,398,서울,용산구,후암동,2017,7
9,11170520,433,서울,용산구,용산2가동,2017,7
9,11170530,2303,서울,용산구,남영동,2017,7
9,11170555,665,서울,용산구,청파동,2017,7
9,11170560,623,서울,용산구,원효로1동,2017,7
9,11170570,461,서울,용산구,원효로2동,2017,7
9,11170580,518,서울,용산구,효창동,2017,7
9,11170590,444,서울,용산구,용문동,2017,7
9,11170625,1770,서울,용산구,한강로동,2017,7
9,11170630,532,서울,용산구,이촌1동,2017,7
9,11170640,469,서울,용산구,이촌2동,2017,7
9,11170650,1084,서울,용산구,이태원1동,2017,7
9,11170660,590,서울,용산구,이태원2동,2017,7
9,11170685,834,서울,용산구,한남동,2017,7
9,11170690,768,서울,용산구,서빙고동,2017,7
9,11170700,351,서울,용산구,보광동,2017,7
10,11170510,389,서울,용산구,후암동,2017,7
10,11170520,429,서울,용산구,용산2가동,2017,7
10,11170530,2379,서울,용산구,남영동,2017,7
10,11170555,659,서울,용산구,청파동,2017,7
10,11170560,627,서울,용산구,원효로1동,2017,7
10,11170570,451,서울,용산구,원효로2동,2017,7
10,11170580,497,서울,용산구,효창동,2017,7
10,11170590,427,서울,용산구,용문동,2017,7
10,11170625,1876,서울,용산구,한강로동,2017,7
10,11170630,512,서울,용산구,이촌1동,2017,7
10,11170640,454,서울,용산구,이촌2동,2017,7
10,11170650,1146,서울,용산구,이태원1동,2017,7
10,11170660,584,서울,용산구,이태원2동,2017,7
10,11170685,867,서울,용산구,한남동,2017,7
10,11170690,782,서울,용산구,서빙고동,2017,7
10,11170700,340,서울,용산구,보광동,2017,7
11,11170510,375,서울,용산구,후암동,2017,7
11,11170520,436,서울,용산구,용산2가동,2017,7
11,11170530,2621,서울,용산구,남영동,2017,7
11,11170555,676,서울,용산구,청파동,2017,7
11,11170560,618,서울,용산구,원효로1동,2017,7
11,11170570,449,서울,용산구,원효로2동,2017,7
11,11170580,503,서울,용산구,효창동,2017,7
11,11170590,417,서울,용산구,용문동,2017,7
11,11170625,2024,서울,용산구,한강로동,2017,7
11,11170630,506,서울,용산구,이촌1동,2017,7
11,11170640,431,서울,용산구,이촌2동,2017,7
11,11170650,1222,서울,용산구,이태원1동,2017,7
11,11170660,573,서울,용산구,이태원2동,2017,7
11,11170685,889,서울,용산구,한남동,2017,7
11,11170690,783,서울,용산구,서빙고동,2017,7
11,11170700,324,서울,용산구,보광동,2017,7
12,11170510,374,서울,용산구,후암동,2017,7
12,11170520,443,서울,용산구,용산2가동,2017,7
12,11170530,2614,서울,용산구,남영동,2017,7
12,11170555,670,서울,용산구,청파동,2017,7
12,11170560,614,서울,용산구,원효로1동,2017,7
12,11170570,448,서울,용산구,원효로2동,2017,7
12,11170580,499,서울,용산구,효창동,2017,7
12,11170590,403,서울,용산구,용문동,2017,7
12,11170625,2152,서울,용산구,한강로동,2017,7
12,11170630,498,서울,용산구,이촌1동,2017,7
12,11170640,415,서울,용산구,이촌2동,2017,7
12,11170650,1349,서울,용산구,이태원1동,2017,7
12,11170660,589,서울,용산구,이태원2동,2017,7
12,11170685,919,서울,용산구,한남동,2017,7
12,11170690,785,서울,용산구,서빙고동,2017,7
12,11170700,319,서울,용산구,보광동,2017,7
13,11170510,365,서울,용산구,후암동,2017,7
13,11170520,461,서울,용산구,용산2가동,2017,7
13,11170530,2623,서울,용산구,남영동,2017,7
13,11170555,668,서울,용산구,청파동,2017,7
13,11170560,625,서울,용산구,원효로1동,2017,7
13,11170570,447,서울,용산구,원효로2동,2017,7
13,11170580,498,서울,용산구,효창동,2017,7
13,11170590,392,서울,용산구,용문동,2017,7
13,11170625,2238,서울,용산구,한강로동,2017,7
13,11170630,487,서울,용산구,이촌1동,2017,7
13,11170640,408,서울,용산구,이촌2동,2017,7
13,11170650,1466,서울,용산구,이태원1동,2017,7
13,11170660,618,서울,용산구,이태원2동,2017,7
13,11170685,959,서울,용산구,한남동,2017,7
13,11170690,819,서울,용산구,서빙고동,2017,7
13,11170700,313,서울,용산구,보광동,2017,7
14,11170510,369,서울,용산구,후암동,2017,7
14,11170520,473,서울,용산구,용산2가동,2017,7
14,11170530,2627,서울,용산구,남영동,2017,7
14,11170555,666,서울,용산구,청파동,2017,7
14,11170560,613,서울,용산구,원효로1동,2017,7
14,11170570,443,서울,용산구,원효로2동,2017,7
14,11170580,492,서울,용산구,효창동,2017,7
14,11170590,383,서울,용산구,용문동,2017,7
14,11170625,2251,서울,용산구,한강로동,2017,7
14,11170630,484,서울,용산구,이촌1동,2017,7
14,11170640,400,서울,용산구,이촌2동,2017,7
14,11170650,1566,서울,용산구,이태원1동,2017,7
14,11170660,624,서울,용산구,이태원2동,2017,7
14,11170685,980,서울,용산구,한남동,2017,7
14,11170690,830,서울,용산구,서빙고동,2017,7
14,11170700,316,서울,용산구,보광동,2017,7
15,11170510,365,서울,용산구,후암동,2017,7
15,11170520,482,서울,용산구,용산2가동,2017,7
15,11170530,2624,서울,용산구,남영동,2017,7
15,11170555,665,서울,용산구,청파동,2017,7
15,11170560,609,서울,용산구,원효로1동,2017,7
15,11170570,435,서울,용산구,원효로2동,2017,7
15,11170580,506,서울,용산구,효창동,2017,7
15,11170590,388,서울,용산구,용문동,2017,7
15,11170625,2264,서울,용산구,한강로동,2017,7
15,11170630,489,서울,용산구,이촌1동,2017,7
15,11170640,405,서울,용산구,이촌2동,2017,7
15,11170650,1602,서울,용산구,이태원1동,2017,7
15,11170660,638,서울,용산구,이태원2동,2017,7
15,11170685,1006,서울,용산구,한남동,2017,7
15,11170690,825,서울,용산구,서빙고동,2017,7
15,11170700,319,서울,용산구,보광동,2017,7
16,11170510,365,서울,용산구,후암동,2017,7
16,11170520,505,서울,용산구,용산2가동,2017,7
16,11170530,2607,서울,용산구,남영동,2017,7
16,11170555,668,서울,용산구,청파동,2017,7
16,11170560,604,서울,용산구,원효로1동,2017,7
16,11170570,423,서울,용산구,원효로2동,2017,7
16,11170580,506,서울,용산구,효창동,2017,7
16,11170590,391,서울,용산구,용문동,2017,7
16,11170625,2193,서울,용산구,한강로동,2017,7
16,11170630,495,서울,용산구,이촌1동,2017,7
16,11170640,404,서울,용산구,이촌2동,2017,7
16,11170650,1666,서울,용산구,이태원1동,2017,7
16,11170660,642,서울,용산구,이태원2동,2017,7
16,11170685,1031,서울,용산구,한남동,2017,7
16,11170690,815,서울,용산구,서빙고동,2017,7
16,11170700,313,서울,용산구,보광동,2017,7
17,11170510,360,서울,용산구,후암동,2017,7
17,11170520,502,서울,용산구,용산2가동,2017,7
17,11170530,2605,서울,용산구,남영동,2017,7
17,11170555,636,서울,용산구,청파동,2017,7
17,11170560,588,서울,용산구,원효로1동,2017,7
17,11170570,417,서울,용산구,원효로2동,2017,7
17,11170580,505,서울,용산구,효창동,2017,7
17,11170590,394,서울,용산구,용문동,2017,7
17,11170625,2125,서울,용산구,한강로동,2017,7
17,11170630,494,서울,용산구,이촌1동,2017,7
17,11170640,409,서울,용산구,이촌2동,2017,7
17,11170650,1804,서울,용산구,이태원1동,2017,7
17,11170660,645,서울,용산구,이태원2동,2017,7
17,11170685,1028,서울,용산구,한남동,2017,7
17,11170690,777,서울,용산구,서빙고동,2017,7
17,11170700,315,서울,용산구,보광동,2017,7
18,11170510,360,서울,용산구,후암동,2017,7
18,11170520,525,서울,용산구,용산2가동,2017,7
18,11170530,2456,서울,용산구,남영동,2017,7
18,11170555,619,서울,용산구,청파동,2017,7
18,11170560,570,서울,용산구,원효로1동,2017,7
18,11170570,403,서울,용산구,원효로2동,2017,7
18,11170580,501,서울,용산구,효창동,2017,7
18,11170590,420,서울,용산구,용문동,2017,7
18,11170625,1914,서울,용산구,한강로동,2017,7
18,11170630,499,서울,용산구,이촌1동,2017,7
18,11170640,407,서울,용산구,이촌2동,2017,7
18,11170650,1988,서울,용산구,이태원1동,2017,7
18,11170660,665,서울,용산구,이태원2동,2017,7
18,11170685,998,서울,용산구,한남동,2017,7
18,11170690,753,서울,용산구,서빙고동,2017,7
18,11170700,311,서울,용산구,보광동,2017,7
19,11170510,373,서울,용산구,후암동,2017,7
19,11170520,521,서울,용산구,용산2가동,2017,7
19,11170530,2153,서울,용산구,남영동,2017,7
19,11170555,608,서울,용산구,청파동,2017,7
19,11170560,562,서울,용산구,원효로1동,2017,7
19,11170570,389,서울,용산구,원효로2동,2017,7
19,11170580,521,서울,용산구,효창동,2017,7
19,11170590,442,서울,용산구,용문동,2017,7
19,11170625,1727,서울,용산구,한강로동,2017,7
19,11170630,478,서울,용산구,이촌1동,2017,7
19,11170640,397,서울,용산구,이촌2동,2017,7
19,11170650,2073,서울,용산구,이태원1동,2017,7
19,11170660,674,서울,용산구,이태원2동,2017,7
19,11170685,946,서울,용산구,한남동,2017,7
19,11170690,707,서울,용산구,서빙고동,2017,7
19,11170700,320,서울,용산구,보광동,2017,7
20,11170510,391,서울,용산구,후암동,2017,7
20,11170520,526,서울,용산구,용산2가동,2017,7
20,11170530,1942,서울,용산구,남영동,2017,7
20,11170555,600,서울,용산구,청파동,2017,7
20,11170560,565,서울,용산구,원효로1동,2017,7
20,11170570,395,서울,용산구,원효로2동,2017,7
20,11170580,534,서울,용산구,효창동,2017,7
20,11170590,454,서울,용산구,용문동,2017,7
20,11170625,1534,서울,용산구,한강로동,2017,7
20,11170630,490,서울,용산구,이촌1동,2017,7
20,11170640,427,서울,용산구,이촌2동,2017,7
20,11170650,2072,서울,용산구,이태원1동,2017,7
20,11170660,675,서울,용산구,이태원2동,2017,7
20,11170685,912,서울,용산구,한남동,2017,7
20,11170690,703,서울,용산구,서빙고동,2017,7
20,11170700,330,서울,용산구,보광동,2017,7
21,11170510,404,서울,용산구,후암동,2017,7
21,11170520,523,서울,용산구,용산2가동,2017,7
21,11170530,1761,서울,용산구,남영동,2017,7
21,11170555,591,서울,용산구,청파동,2017,7
21,11170560,581,서울,용산구,원효로1동,2017,7
21,11170570,394,서울,용산구,원효로2동,2017,7
21,11170580,543,서울,용산구,효창동,2017,7
21,11170590,481,서울,용산구,용문동,2017,7
21,11170625,1377,서울,용산구,한강로동,2017,7
21,11170630,512,서울,용산구,이촌1동,2017,7
21,11170640,454,서울,용산구,이촌2동,2017,7
21,11170650,2077,서울,용산구,이태원1동,2017,7
21,11170660,666,서울,용산구,이태원2동,2017,7
21,11170685,834,서울,용산구,한남동,2017,7
21,11170690,691,서울,용산구,서빙고동,2017,7
21,11170700,345,서울,용산구,보광동,2017,7
22,11170510,412,서울,용산구,후암동,2017,7
22,11170520,513,서울,용산구,용산2가동,2017,7
22,11170530,1523,서울,용산구,남영동,2017,7
22,11170555,583,서울,용산구,청파동,2017,7
22,11170560,590,서울,용산구,원효로1동,2017,7
22,11170570,400,서울,용산구,원효로2동,2017,7
22,11170580,553,서울,용산구,효창동,2017,7
22,11170590,520,서울,용산구,용문동,2017,7
22,11170625,1227,서울,용산구,한강로동,2017,7
22,11170630,500,서울,용산구,이촌1동,2017,7
22,11170640,462,서울,용산구,이촌2동,2017,7
22,11170650,1986,서울,용산구,이태원1동,2017,7
22,11170660,653,서울,용산구,이태원2동,2017,7
22,11170685,794,서울,용산구,한남동,2017,7
22,11170690,678,서울,용산구,서빙고동,2017,7
22,11170700,363,서울,용산구,보광동,2017,7
23,11170510,448,서울,용산구,후암동,2017,7
23,11170520,466,서울,용산구,용산2가동,2017,7
23,11170530,1119,서울,용산구,남영동,2017,7
23,11170555,584,서울,용산구,청파동,2017,7
23,11170560,611,서울,용산구,원효로1동,2017,7
23,11170570,492,서울,용산구,원효로2동,2017,7
23,11170580,476,서울,용산구,효창동,2017,7
23,11170590,562,서울,용산구,용문동,2017,7
23,11170625,960,서울,용산구,한강로동,2017,7
23,11170630,504,서울,용산구,이촌1동,2017,7
23,11170640,441,서울,용산구,이촌2동,2017,7
23,11170650,1734,서울,용산구,이태원1동,2017,7
23,11170660,713,서울,용산구,이태원2동,2017,7
23,11170685,709,서울,용산구,한남동,2017,7
23,11170690,570,서울,용산구,서빙고동,2017,7
23,11170700,441,서울,용산구,보광동,2017,7
0,11170510,437,서울,용산구,후암동,2017,8
0,11170520,464,서울,용산구,용산2가동,2017,8
0,11170530,990,서울,용산구,남영동,2017,8
0,11170555,613,서울,용산구,청파동,2017,8
0,11170560,621,서울,용산구,원효로1동,2017,8
0,11170570,496,서울,용산구,원효로2동,2017,8
0,11170580,497,서울,용산구,효창동,2017,8
0,11170590,566,서울,용산구,용문동,2017,8
0,11170625,925,서울,용산구,한강로동,2017,8
0,11170630,504,서울,용산구,이촌1동,2017,8
0,11170640,449,서울,용산구,이촌2동,2017,8
0,11170650,1119,서울,용산구,이태원1동,2017,8
0,11170660,643,서울,용산구,이태원2동,2017,8
0,11170685,646,서울,용산구,한남동,2017,8
0,11170690,569,서울,용산구,서빙고동,2017,8
0,11170700,417,서울,용산구,보광동,2017,8
1,11170510,442,서울,용산구,후암동,2017,8
1,11170520,457,서울,용산구,용산2가동,2017,8
1,11170530,954,서울,용산구,남영동,2017,8
1,11170555,614,서울,용산구,청파동,2017,8
1,11170560,631,서울,용산구,원효로1동,2017,8
1,11170570,497,서울,용산구,원효로2동,2017,8
1,11170580,500,서울,용산구,효창동,2017,8
1,11170590,584,서울,용산구,용문동,2017,8
1,11170625,910,서울,용산구,한강로동,2017,8
1,11170630,498,서울,용산구,이촌1동,2017,8
1,11170640,441,서울,용산구,이촌2동,2017,8
1,11170650,1072,서울,용산구,이태원1동,2017,8
1,11170660,635,서울,용산구,이태원2동,2017,8
1,11170685,642,서울,용산구,한남동,2017,8
1,11170690,565,서울,용산구,서빙고동,2017,8
1,11170700,418,서울,용산구,보광동,2017,8
2,11170510,442,서울,용산구,후암동,2017,8
2,11170520,455,서울,용산구,용산2가동,2017,8
2,11170530,951,서울,용산구,남영동,2017,8
2,11170555,614,서울,용산구,청파동,2017,8
2,11170560,616,서울,용산구,원효로1동,2017,8
2,11170570,497,서울,용산구,원효로2동,2017,8
2,11170580,499,서울,용산구,효창동,2017,8
2,11170590,583,서울,용산구,용문동,2017,8
2,11170625,904,서울,용산구,한강로동,2017,8
2,11170630,496,서울,용산구,이촌1동,2017,8
2,11170640,438,서울,용산구,이촌2동,2017,8
2,11170650,1035,서울,용산구,이태원1동,2017,8
2,11170660,635,서울,용산구,이태원2동,2017,8
2,11170685,636,서울,용산구,한남동,2017,8
2,11170690,563,서울,용산구,서빙고동,2017,8
2,11170700,416,서울,용산구,보광동,2017,8
3,11170510,447,서울,용산구,후암동,2017,8
3,11170520,452,서울,용산구,용산2가동,2017,8
3,11170530,940,서울,용산구,남영동,2017,8
3,11170555,612,서울,용산구,청파동,2017,8
3,11170560,631,서울,용산구,원효로1동,2017,8
3,11170570,499,서울,용산구,원효로2동,2017,8
3,11170580,497,서울,용산구,효창동,2017,8
3,11170590,598,서울,용산구,용문동,2017,8
3,11170625,903,서울,용산구,한강로동,2017,8
3,11170630,494,서울,용산구,이촌1동,2017,8
3,11170640,438,서울,용산구,이촌2동,2017,8
3,11170650,1012,서울,용산구,이태원1동,2017,8
3,11170660,627,서울,용산구,이태원2동,2017,8
3,11170685,637,서울,용산구,한남동,2017,8
3,11170690,566,서울,용산구,서빙고동,2017,8
3,11170700,419,서울,용산구,보광동,2017,8
4,11170510,448,서울,용산구,후암동,2017,8
4,11170520,450,서울,용산구,용산2가동,2017,8
4,11170530,954,서울,용산구,남영동,2017,8
4,11170555,613,서울,용산구,청파동,2017,8
4,11170560,629,서울,용산구,원효로1동,2017,8
4,11170570,503,서울,용산구,원효로2동,2017,8
4,11170580,493,서울,용산구,효창동,2017,8
4,11170590,609,서울,용산구,용문동,2017,8
4,11170625,921,서울,용산구,한강로동,2017,8
4,11170630,496,서울,용산구,이촌1동,2017,8
4,11170640,438,서울,용산구,이촌2동,2017,8
4,11170650,1013,서울,용산구,이태원1동,2017,8
4,11170660,623,서울,용산구,이태원2동,2017,8
4,11170685,644,서울,용산구,한남동,2017,8
4,11170690,574,서울,용산구,서빙고동,2017,8
4,11170700,418,서울,용산구,보광동,2017,8
5,11170510,446,서울,용산구,후암동,2017,8
5,11170520,455,서울,용산구,용산2가동,2017,8
5,11170530,1023,서울,용산구,남영동,2017,8
5,11170555,616,서울,용산구,청파동,2017,8
5,11170560,612,서울,용산구,원효로1동,2017,8
5,11170570,495,서울,용산구,원효로2동,2017,8
5,11170580,500,서울,용산구,효창동,2017,8
5,11170590,601,서울,용산구,용문동,2017,8
5,11170625,974,서울,용산구,한강로동,2017,8
5,11170630,516,서울,용산구,이촌1동,2017,8
5,11170640,454,서울,용산구,이촌2동,2017,8
5,11170650,999,서울,용산구,이태원1동,2017,8
5,11170660,630,서울,용산구,이태원2동,2017,8
5,11170685,663,서울,용산구,한남동,2017,8
5,11170690,602,서울,용산구,서빙고동,2017,8
5,11170700,414,서울,용산구,보광동,2017,8
6,11170510,436,서울,용산구,후암동,2017,8
6,11170520,456,서울,용산구,용산2가동,2017,8
6,11170530,1168,서울,용산구,남영동,2017,8
6,11170555,621,서울,용산구,청파동,2017,8
6,11170560,624,서울,용산구,원효로1동,2017,8
6,11170570,492,서울,용산구,원효로2동,2017,8
6,11170580,513,서울,용산구,효창동,2017,8
6,11170590,575,서울,용산구,용문동,2017,8
6,11170625,1157,서울,용산구,한강로동,2017,8
6,11170630,548,서울,용산구,이촌1동,2017,8
6,11170640,490,서울,용산구,이촌2동,2017,8
6,11170650,1026,서울,용산구,이태원1동,2017,8
